0,6881.000000,720.577718
1,3696.000000,858.062034
2,2584.000000,900.834127
3,693.000000,971.975554
4,756.000000,971.444186
5,1797.000000,931.992645
6,592.000000,977.102596
7,539.000000,980.612331
8,2212.000000,917.147701
9,715.000000,973.555003
10,1415.000000,948.112710
11,1399.000000,948.519200
12,2731.000000,897.074635
13,1269.000000,953.562466
14,355.000000,986.082639
15,949.000000,964.477123
16,436.000000,984.546944
17,840.000000,968.216063
18,474.000000,982.537209
19,3725.000000,864.710114
20,625.000000,978.178799
21,488.000000,980.938291
22,397.000000,985.264251
23,287.000000,989.501028
24,2101.000000,921.285560
25,230.000000,991.421579
26,414.000000,983.365333
27,339.000000,988.876149
28,235.000000,991.518334
29,223.000000,991.126988
30,328.000000,985.997783
31,382.000000,984.973986
32,161.000000,994.741049
33,385.000000,987.061006
34,285.000000,989.104273
35,1696.000000,939.108870
36,244.000000,990.618334
37,374.000000,986.171823
38,248.000000,992.207518
39,219.000000,991.328069
40,299.000000,987.505354
41,384.000000,983.779394
42,249.000000,991.709681
43,1117.000000,955.832774
44,489.000000,982.429638
45,172.000000,993.044294
46,300.000000,989.991293
47,280.000000,990.002109
48,243.000000,990.121579
49,365.000000,987.071823
50,660.000000,975.275554
51,191.000000,992.934559
52,242.000000,990.619416
53,193.000000,992.336723
54,315.000000,989.088048
55,155.000000,994.545376
56,268.000000,989.610763
57,391.000000,987.654516
58,179.000000,993.139968
59,154.000000,994.645376
60,273.000000,990.105354
61,151.000000,996.138886
62,242.000000,991.216171
63,196.000000,992.633478
64,134.000000,994.656193
65,247.000000,991.710763
66,252.000000,991.608599
67,223.000000,992.519416
68,292.000000,989.796701
69,140.000000,995.448621
70,263.000000,989.116171
71,305.000000,988.496701
72,131.000000,994.757274
73,206.000000,991.633478
74,314.000000,989.983721
75,422.000000,983.559924
76,249.000000,990.317253
77,325.000000,986.695619
78,298.000000,987.605354
79,239.000000,990.322661
80,253.000000,991.508599
81,186.000000,992.837804
82,221.000000,991.724824
83,193.000000,993.729151
84,189.000000,993.930233
85,153.000000,993.750784
86,207.000000,992.329151
87,308.000000,988.395619
88,210.000000,991.631314
89,288.000000,990.793456
90,235.000000,992.115089
91,171.000000,994.934559
92,282.000000,988.608599
93,279.000000,990.499946
94,269.000000,990.505354
95,296.000000,988.203191
96,327.000000,988.683721
97,211.000000,993.122661
98,178.000000,992.842131
99,152.000000,994.049703
100,271.000000,989.509681
101,177.000000,992.942131
102,219.000000,991.129151
103,259.000000,989.715089
104,260.000000,990.410763
105,316.000000,988.192374
106,211.000000,990.934559
107,138.000000,994.852948
108,187.000000,992.538886
109,202.000000,993.028069
110,276.000000,989.009681
111,223.000000,991.524824
112,242.000000,991.614008
113,127.000000,994.759438
114,296.000000,989.595619
115,272.000000,990.802109
116,373.000000,987.664251
117,153.000000,994.546458
118,144.000000,995.048621
119,101.000000,996.165928
120,179.000000,992.344294
121,185.000000,992.341049
122,131.000000,995.354029
123,131.000000,994.757274
124,234.000000,992.215089
125,318.000000,987.196701
126,254.000000,990.612926
127,175.000000,994.534559
128,235.000000,991.120498
129,204.000000,991.833478
130,181.000000,992.542131
131,207.000000,992.329151
132,180.000000,993.636723
133,297.000000,988.898864
134,231.000000,991.918334
135,230.000000,992.018334
136,188.000000,993.234559
137,268.000000,990.605354
138,122.000000,994.463764
139,189.000000,994.129151
140,217.000000,992.522661
141,206.000000,990.638886
142,219.000000,991.725906
143,299.000000,988.301028
144,243.000000,991.116171
145,131.000000,995.950784
146,211.000000,992.128069
147,240.000000,991.217253
148,314.000000,987.795619
149,114.000000,996.258356
150,263.000000,991.304273
151,248.000000,991.212926
152,285.000000,990.496701
153,178.000000,994.035641
154,139.000000,994.355111
155,127.000000,995.356193
156,251.000000,991.111844
157,319.000000,988.886966
158,197.000000,991.538886
159,175.000000,993.738886
160,206.000000,991.633478
161,275.000000,990.502109
162,315.000000,986.701028
163,249.000000,990.317253
164,417.000000,984.258843
165,142.000000,994.850784
166,244.000000,991.215089
167,161.000000,994.343213
168,189.000000,993.333478
169,356.000000,987.573986
170,223.000000,991.723743
171,178.000000,994.234559
172,276.000000,990.799946
173,168.000000,994.836723
174,239.000000,991.516171
175,234.000000,989.828069
176,184.000000,993.435641
177,185.000000,993.733478
178,340.000000,987.383721
179,236.000000,990.423743
180,268.000000,991.202109
181,302.000000,988.796701
182,180.000000,992.642131
183,231.000000,991.122661
184,201.000000,992.730233
185,255.000000,990.910763
186,298.000000,989.793456
187,162.000000,995.237804
188,282.000000,989.603191
189,275.000000,989.706436
190,225.000000,992.916171
191,258.000000,991.605354
192,187.000000,993.931314
193,224.000000,992.220498
194,425.000000,985.646944
195,206.000000,992.230233
196,148.000000,994.648621
197,210.000000,991.432396
198,268.000000,990.406436
199,181.000000,993.138886
