index,x_pos,y_pos,z_pos
0,425.0,75.0,300.0
1,424.0,75.0,300.0
2,423.0,75.0,300.0
3,422.0,75.0,300.0
4,421.0,75.0,300.0
5,420.0,75.0,300.0
6,419.0,75.0,300.0
7,418.0,75.0,300.0
8,417.0,75.0,300.0
9,416.0,75.0,300.0
10,415.0,75.0,300.0
11,416.0,75.0,300.0
12,417.0,75.0,300.0
13,418.0,75.0,300.0
14,419.0,75.0,300.0
15,420.0,75.0,300.0
16,421.0,75.0,300.0
17,422.0,75.0,300.0
18,423.0,75.0,300.0
19,424.0,75.0,300.0
20,425.0,75.0,300.0
21,425.0,76.0,300.0
22,425.0,77.0,300.0
23,425.0,78.0,300.0
24,425.0,79.0,300.0
25,425.0,80.0,300.0
26,425.0,81.0,300.0
27,425.0,82.0,300.0
28,425.0,83.0,300.0
29,425.0,84.0,300.0
30,425.0,85.0,300.0
31,425.0,84.0,300.0
32,425.0,83.0,300.0
33,425.0,82.0,300.0
34,425.0,81.0,300.0
35,425.0,80.0,300.0
36,425.0,79.0,300.0
37,425.0,78.0,300.0
38,425.0,77.0,300.0
39,425.0,76.0,300.0
40,425.0,75.0,300.0
41,425.0,76.0,300.0
42,425.0,77.0,300.0
43,425.0,78.0,300.0
44,425.0,79.0,300.0
45,425.0,80.0,300.0
46,425.0,81.0,300.0
47,425.0,82.0,300.0
48,425.0,83.0,300.0
49,425.0,84.0,300.0
50,425.0,85.0,300.0
51,425.0,86.0,300.0
52,425.0,87.0,300.0
53,425.0,88.0,300.0
54,425.0,89.0,300.0
55,425.0,90.0,300.0
56,425.0,91.0,300.0
57,425.0,92.0,300.0
58,425.0,93.0,300.0
59,425.0,94.0,300.0
60,425.0,95.0,300.0
61,425.0,96.0,300.0
62,425.0,97.0,300.0
63,425.0,98.0,300.0
64,425.0,99.0,300.0
65,425.0,100.0,300.0
66,425.0,101.0,300.0
67,425.0,102.0,300.0
68,425.0,103.0,300.0
69,425.0,104.0,300.0
70,425.0,105.0,300.0
71,425.0,106.0,300.0
72,425.0,107.0,300.0
73,425.0,108.0,300.0
74,425.0,109.0,300.0
75,425.0,110.0,300.0
76,425.0,111.0,300.0
77,425.0,112.0,300.0
78,425.0,113.0,300.0
79,425.0,114.0,300.0
80,425.0,115.0,300.0
81,425.0,116.0,300.0
82,425.0,117.0,300.0
83,425.0,118.0,300.0
84,425.0,119.0,300.0
85,425.0,120.0,300.0
86,425.0,121.0,300.0
87,425.0,122.0,300.0
88,425.0,123.0,300.0
89,425.0,124.0,300.0
90,425.0,125.0,300.0
91,425.0,124.0,300.0
92,425.0,123.0,300.0
93,425.0,122.0,300.0
94,425.0,121.0,300.0
95,425.0,120.0,300.0
96,425.0,119.0,300.0
97,425.0,118.0,300.0
98,425.0,117.0,300.0
99,425.0,116.0,300.0
100,425.0,115.0,300.0
101,425.0,114.0,300.0
102,425.0,113.0,300.0
103,425.0,112.0,300.0
104,425.0,111.0,300.0
105,425.0,110.0,300.0
106,425.0,109.0,300.0
107,425.0,108.0,300.0
108,425.0,107.0,300.0
109,425.0,106.0,300.0
110,425.0,105.0,300.0
111,425.0,106.0,300.0
112,425.0,107.0,300.0
113,425.0,108.0,300.0
114,425.0,109.0,300.0
115,425.0,110.0,300.0
116,425.0,111.0,300.0
117,425.0,112.0,300.0
118,425.0,113.0,300.0
119,425.0,114.0,300.0
120,425.0,115.0,300.0
121,425.0,114.0,300.0
122,425.0,113.0,300.0
123,425.0,112.0,300.0
124,425.0,111.0,300.0
125,425.0,110.0,300.0
126,425.0,109.0,300.0
127,425.0,108.0,300.0
128,425.0,107.0,300.0
