index,x_pos,y_pos,z_pos
0,40,35,-11
1,41,35,-11
2,41,35,-11
3,41,35,-11
4,42,35,-11
5,42,35,-11
6,42,34,-11
7,42,34,-11
8,42,35,-11
9,42,36,-11
10,42,37,-11
11,42,37,-11
12,42,37,-11
13,42,37,-11
14,42,37,-11
15,42,37,-11
16,42,37,-11
17,42,37,-11
18,42,36,-11
19,42,35,-11
20,41,35,-11
21,41,35,-11
22,42,35,-11
23,42,35,-11
24,41,35,-11
25,41,35,-11
26,41,35,-11
27,40,35,-11
28,39,35,-11
29,39,35,-11
30,39,35,-11
31,38,35,-11
32,38,35,-11
33,39,35,-11
34,39,35,-11
35,38,35,-11
36,37,35,-11
37,37,35,-11
38,38,35,-11
39,38,35,-11
40,38,35,-11
41,38,35,-11
42,37,35,-11
43,36,35,-11
44,35,35,-11
45,34,35,-11
46,34,35,-11
47,34,35,-11
48,33,35,-11
49,32,35,-11
50,31,35,-11
51,30,35,-11
52,30,35,-11
53,30,35,-11
54,29,35,-11
55,28,35,-11
56,27,35,-11
57,26,35,-11
58,26,35,-11
59,26,35,-11
60,26,35,-11
61,26,35,-11
62,25,35,-11
63,24,35,-11
64,23,35,-11
65,22,35,-11
66,21,35,-11
67,21,34,-11
68,21,34,-11
69,21,35,-11
70,22,35,-11
71,22,35,-11
72,21,35,-11
73,21,35,-11
74,22,35,-11
75,22,35,-11
76,21,35,-11
77,21,35,-11
78,21,35,-11
79,20,35,-11
80,19,35,-11
81,18,35,-11
82,18,35,-11
83,18,35,-11
84,18,35,-11
85,19,35,-11
86,20,35,-11
87,21,35,-11
88,22,35,-11
89,22,35,-11
90,22,35,-11
91,22,35,-11
92,21,36,-11
93,21,36,-11
94,22,35,-11
95,22,35,-11
96,21,35,-11
97,21,35,-11
98,21,35,-11
99,21,35,-11
100,21,35,-11
101,21,35,-11
102,21,36,-11
103,21,36,-11
104,21,35,-11
105,21,34,-11
106,21,33,-11
107,21,33,-11
108,21,33,-11
109,21,33,-11
110,21,34,-11
111,21,34,-11
112,21,34,-11
113,21,35,-11
114,21,36,-11
115,21,36,-11
116,21,35,-11
117,20,35,-11
118,19,35,-11
119,18,35,-11
120,17,35,-11
121,16,35,-11
122,16,35,-11
123,16,35,-11
124,16,35,-11
125,16,35,-11
126,16,35,-11
127,17,35,-11
128,17,35,-11
129,16,35,-11
130,15,35,-11
131,14,36,-11
132,14,37,-11
133,14,38,-11
134,14,39,-11
135,14,39,-11
136,14,38,-11
137,14,38,-11
138,14,39,-11
139,14,39,-11
140,14,38,-11
141,14,37,-11
142,14,37,-11
143,14,38,-11
144,14,38,-11
145,14,38,-11
146,14,38,-11
147,14,38,-11
148,14,38,-11
149,14,37,-11
150,14,36,-11
151,14,36,-11
152,14,37,-11
153,14,37,-11
154,14,37,-11
155,14,38,-11
156,14,38,-11
157,14,38,-11
158,14,39,-11
159,14,40,-11
160,14,40,-11
161,14,39,-11
162,14,39,-11
163,14,40,-11
164,14,41,-11
165,14,41,-11
166,14,41,-11
167,14,41,-11
168,14,40,-11
169,14,40,-11
170,14,40,-11
171,14,40,-11
172,14,41,-11
173,14,41,-11
174,14,40,-11
175,14,39,-11
176,14,38,-11
177,14,38,-11
178,14,39,-11
179,14,39,-11
180,14,38,-11
181,14,37,-11
182,14,36,-11
183,15,35,-11
184,15,35,-11
185,14,35,-11
186,14,34,-11
187,14,33,-11
188,14,33,-11
189,14,33,-11
190,14,32,-11
191,14,31,-11
192,14,31,-11
193,14,31,-11
194,14,31,-11
195,14,31,-11
196,14,30,-11
197,14,30,-11
198,14,30,-11
199,14,30,-11
200,14,31,-11
201,14,31,-11
202,14,30,-11
203,14,30,-11
204,14,31,-11
205,14,32,-11
206,14,33,-11
207,14,33,-11
208,14,33,-11
209,14,33,-11
210,14,33,-11
211,14,33,-11
212,14,33,-11
213,14,33,-11
214,14,32,-11
215,14,31,-11
216,14,31,-11
217,14,31,-11
218,14,31,-11
219,14,31,-11
220,14,31,-11
221,14,32,-11
222,14,32,-11
223,14,31,-11
224,14,31,-11
225,14,31,-11
226,14,30,-11
227,14,30,-11
228,14,31,-11
229,14,31,-11
230,14,31,-11
231,14,31,-11
232,14,31,-11
233,14,32,-11
234,14,32,-11
235,14,32,-11
236,14,32,-11
237,14,31,-11
238,14,31,-11
239,14,32,-11
240,14,32,-11
241,14,31,-11
242,14,31,-11
243,14,31,-11
244,14,31,-11
245,14,32,-11
246,14,33,-11
247,14,34,-11
248,14,34,-11
249,14,34,-11
250,14,34,-11
251,14,33,-11
252,14,33,-11
253,14,34,-11
254,14,34,-11
255,14,33,-11
256,14,32,-11
257,14,31,-11
258,14,31,-11
259,14,31,-11
260,14,31,-11
261,14,31,-11
262,14,30,-11
263,14,30,-11
264,14,30,-11
265,14,29,-11
266,14,28,-11
267,13,28,-11
268,13,28,-11
269,14,28,-11
270,14,28,-11
271,14,28,-11
272,14,28,-11
273,14,28,-11
274,14,29,-11
275,14,29,-11
276,14,28,-11
277,14,28,-11
278,14,29,-11
279,14,30,-11
280,14,30,-11
281,14,30,-11
282,14,30,-11
283,14,30,-11
284,14,31,-11
285,14,32,-11
286,14,32,-11
287,14,32,-11
288,14,32,-11
289,14,32,-11
290,14,32,-11
291,14,31,-11
292,14,30,-11
293,14,30,-11
294,14,31,-11
295,14,32,-11
296,14,32,-11
297,14,32,-11
298,14,32,-11
299,14,32,-11
300,14,33,-11
301,14,33,-11
302,14,33,-11
303,14,33,-11
304,14,32,-11
305,14,32,-11
306,14,32,-11
307,14,32,-11
308,14,32,-11
309,14,32,-11
310,14,32,-11
311,14,31,-11
312,14,30,-11
313,14,29,-11
314,15,28,-11
315,15,28,-11
316,14,28,-11
317,14,27,-11
318,14,27,-11
319,14,27,-11
320,14,27,-11
321,14,27,-11
322,14,27,-11
323,14,27,-11
324,14,27,-11
325,14,28,-11
326,14,29,-11
327,14,30,-11
328,14,30,-11
329,14,29,-11
330,14,29,-11
331,14,30,-11
332,14,30,-11
333,14,30,-11
334,14,30,-11
335,14,30,-11
336,14,30,-11
337,14,30,-11
338,14,31,-11
339,14,32,-11
340,14,32,-11
341,14,32,-11
342,14,32,-11
343,14,32,-11
344,14,32,-11
345,14,32,-11
346,14,33,-11
347,14,33,-11
348,14,32,-11
349,14,32,-11
350,14,33,-11
351,14,33,-11
352,14,32,-11
353,14,32,-11
354,14,32,-11
355,14,32,-11
356,14,32,-11
357,14,31,-11
358,14,31,-11
359,14,32,-11
360,14,33,-11
361,14,34,-11
362,14,35,-11
363,14,35,-11
364,14,35,-11
365,15,35,-11
366,15,35,-11
367,14,35,-11
368,13,35,-11
369,12,35,-11
370,12,35,-11
371,13,35,-11
372,14,35,-11
373,15,35,-11
374,16,35,-11
375,16,35,-11
376,15,35,-11
377,14,36,-11
378,14,37,-11
379,14,38,-11
380,14,39,-11
381,14,39,-11
382,14,38,-11
383,14,38,-11
384,14,39,-11
385,14,39,-11
386,14,39,-11
387,14,39,-11
388,14,39,-11
389,14,39,-11
390,14,38,-11
391,14,38,-11
392,14,39,-11
393,14,39,-11
394,14,39,-11
395,14,39,-11
396,14,39,-11
397,14,40,-11
398,14,40,-11
399,14,40,-11
400,14,40,-11
401,14,39,-11
402,14,38,-11
403,14,37,-11
404,14,36,-11
405,14,35,-11
406,14,35,-11
407,15,35,-11
408,15,35,-11
409,14,36,-11
410,14,36,-11
411,14,35,-11
412,14,35,-11
413,15,35,-11
414,15,35,-11
415,14,35,-11
416,14,35,-11
417,14,35,-11
418,13,35,-11
419,13,35,-11
420,14,35,-11
421,14,35,-11
422,14,35,-11
423,14,35,-11
424,14,35,-11
425,14,36,-11
426,14,36,-11
427,14,35,-11
428,14,35,-11
429,15,35,-11
430,15,35,-11
431,14,36,-11
432,14,36,-11
433,14,36,-11
434,14,37,-11
435,14,38,-11
436,14,38,-11
437,14,38,-11
438,14,39,-11
439,14,40,-11
440,14,40,-11
441,14,39,-11
442,14,39,-11
443,14,39,-11
444,14,39,-11
445,14,39,-11
446,14,38,-11
447,14,37,-11
448,14,36,-11
449,14,36,-11
450,14,36,-11
451,14,36,-11
452,14,37,-11
453,14,37,-11
454,14,36,-11
455,14,35,-11
456,14,35,-11
457,14,35,-11
458,14,34,-11
459,14,34,-11
460,14,35,-11
461,14,35,-11
462,13,35,-11
463,13,35,-11
464,13,35,-11
465,13,35,-11
466,14,35,-11
467,14,36,-11
468,14,36,-11
469,15,35,-11
470,16,35,-11
471,17,35,-11
472,17,35,-11
473,16,35,-11
474,15,35,-11
475,14,36,-11
476,14,36,-11
477,14,35,-11
478,14,35,-11
479,14,35,-11
480,14,35,-11
481,14,35,-11
482,14,34,-11
483,14,33,-11
484,14,32,-11
485,14,32,-11
486,14,32,-11
487,14,31,-11
488,14,31,-11
489,14,31,-11
490,14,30,-11
491,14,30,-11
492,14,31,-11
493,14,32,-11
494,14,33,-11
495,14,33,-11
496,14,32,-11
497,14,32,-11
498,14,32,-11
499,14,32,-11
500,14,32,-11
501,14,32,-11
502,14,32,-11
503,14,31,-11
504,14,30,-11
505,14,29,-11
506,15,28,-11
507,15,28,-11
508,14,28,-11
509,14,28,-11
510,15,28,-11
511,15,28,-11
512,14,28,-11
513,14,27,-11
514,14,27,-11
515,14,28,-11
516,14,29,-11
517,14,30,-11
518,14,30,-11
519,14,30,-11
520,14,30,-11
521,14,30,-11
522,14,31,-11
523,14,32,-11
524,14,32,-11
525,14,32,-11
526,14,32,-11
527,14,32,-11
528,14,32,-11
529,14,32,-11
530,14,32,-11
531,14,32,-11
532,14,33,-11
533,14,34,-11
534,14,35,-11
535,14,36,-11
536,14,36,-11
537,14,35,-11
538,14,35,-11
539,14,35,-11
540,14,35,-11
541,14,35,-11
542,14,34,-11
543,14,33,-11
544,14,33,-11
545,14,34,-11
546,14,34,-11
547,14,34,-11
548,14,35,-11
549,15,35,-11
550,16,35,-11
551,17,35,-11
552,17,35,-11
553,17,35,-11
554,17,35,-11
555,16,35,-11
556,16,35,-11
557,17,35,-11
558,17,35,-11
559,16,35,-11
560,15,35,-11
561,14,35,-11
562,14,35,-11
563,14,35,-11
564,14,34,-11
565,14,33,-11
566,14,32,-11
567,14,31,-11
568,14,31,-11
569,14,32,-11
570,14,32,-11
571,14,32,-11
572,14,32,-11
573,14,32,-11
574,14,32,-11
575,14,32,-11
576,14,33,-11
577,14,33,-11
578,14,32,-11
579,14,31,-11
580,14,30,-11
581,14,30,-11
582,14,31,-11
583,14,32,-11
584,14,32,-11
585,14,32,-11
586,14,32,-11
587,14,31,-11
588,14,31,-11
589,14,32,-11
590,14,32,-11
591,14,31,-11
592,14,31,-11
593,14,32,-11
594,14,33,-11
595,14,33,-11
596,14,32,-11
597,14,32,-11
598,14,33,-11
599,14,33,-11
600,14,32,-11
601,14,32,-11
602,14,32,-11
603,14,32,-11
604,14,32,-11
605,14,32,-11
606,14,32,-11
607,14,31,-11
608,14,31,-11
609,14,32,-11
610,14,32,-11
611,14,31,-11
612,14,30,-11
613,14,30,-11
614,14,31,-11
615,14,32,-11
616,14,32,-11
617,14,32,-11
618,14,32,-11
619,14,32,-11
620,14,32,-11
621,14,32,-11
622,14,33,-11
623,14,34,-11
624,14,34,-11
625,14,33,-11
626,14,32,-11
627,14,32,-11
628,14,32,-11
629,14,32,-11
630,14,33,-11
631,14,33,-11
632,14,33,-11
633,14,34,-11
634,14,35,-11
635,14,35,-11
636,14,34,-11
637,14,33,-11
638,14,32,-11
639,14,32,-11
640,14,32,-11
641,14,32,-11
642,14,32,-11
643,14,31,-11
644,14,31,-11
645,14,32,-11
646,14,32,-11
647,14,32,-11
648,14,32,-11
649,14,32,-11
650,14,32,-11
651,14,32,-11
652,14,32,-11
653,14,32,-11
654,14,32,-11
655,14,32,-11
656,14,33,-11
657,14,34,-11
658,14,35,-11
659,14,36,-11
660,14,37,-11
661,14,37,-11
662,14,37,-11
663,14,37,-11
664,14,36,-11
665,14,36,-11
666,14,37,-11
667,14,37,-11
668,14,36,-11
669,14,35,-11
670,14,35,-11
671,14,36,-11
672,14,37,-11
673,14,37,-11
674,14,36,-11
675,15,35,-11
676,15,35,-11
677,14,35,-11
678,14,34,-11
679,14,34,-11
680,14,34,-11
681,14,34,-11
682,14,34,-11
683,14,34,-11
684,14,34,-11
685,14,34,-11
686,14,35,-11
687,15,35,-11
688,15,35,-11
689,14,35,-11
690,14,35,-11
691,14,35,-11
692,14,34,-11
693,14,34,-11
694,14,35,-11
695,14,35,-11
696,14,34,-11
697,14,34,-11
698,14,35,-11
699,14,35,-11
700,14,34,-11
701,14,33,-11
702,14,32,-11
703,14,31,-11
704,14,30,-11
705,14,30,-11
706,14,31,-11
707,14,31,-11
708,14,30,-11
709,14,30,-11
710,14,31,-11
711,14,31,-11
712,14,31,-11
713,14,31,-11
714,14,31,-11
715,14,31,-11
716,14,31,-11
717,14,31,-11
718,14,30,-11
719,14,30,-11
720,14,31,-11
721,14,32,-11
722,14,32,-11
723,14,32,-11
724,14,32,-11
725,14,32,-11
726,14,33,-11
727,14,33,-11
728,14,32,-11
729,14,31,-11
730,14,31,-11
731,14,31,-11
732,14,31,-11
733,14,31,-11
734,14,30,-11
735,14,29,-11
736,15,28,-11
737,15,28,-11
738,14,28,-11
739,14,28,-11
740,15,28,-11
741,16,28,-11
742,16,28,-11
743,15,28,-11
744,14,29,-11
745,14,30,-11
746,14,31,-11
747,14,32,-11
748,14,32,-11
749,14,31,-11
750,14,30,-11
751,14,30,-11
752,14,31,-11
753,14,32,-11
754,14,32,-11
755,14,31,-11
756,14,31,-11
757,14,31,-11
758,14,31,-11
759,14,31,-11
760,14,31,-11
761,14,32,-11
762,14,33,-11
763,14,34,-11
764,14,34,-11
765,14,33,-11
766,14,33,-11
767,14,34,-11
768,14,34,-11
769,14,33,-11
770,14,32,-11
771,14,31,-11
772,14,31,-11
773,14,31,-11
774,14,31,-11
775,14,31,-11
776,14,30,-11
777,14,29,-11
778,15,28,-11
779,16,28,-11
780,16,28,-11
781,15,28,-11
782,14,29,-11
783,14,29,-11
784,14,28,-11
785,14,28,-11
786,14,28,-11
787,14,27,-11
788,14,27,-11
789,14,28,-11
790,14,29,-11
791,14,30,-11
792,14,31,-11
793,14,31,-11
794,14,31,-11
795,14,31,-11
796,14,31,-11
797,14,31,-11
798,14,31,-11
799,14,31,-11
800,14,31,-11
801,14,31,-11
802,14,31,-11
803,14,31,-11
804,14,31,-11
805,14,32,-11
806,14,33,-11
807,14,33,-11
808,14,32,-11
809,14,31,-11
810,14,30,-11
811,14,30,-11
812,14,30,-11
813,14,30,-11
814,14,31,-11
815,14,31,-11
816,14,31,-11
817,14,31,-11
818,14,31,-11
819,14,31,-11
820,14,30,-11
821,14,30,-11
822,14,30,-11
823,14,30,-11
824,14,30,-11
825,14,29,-11
826,15,28,-11
827,15,28,-11
828,14,29,-11
829,14,29,-11
830,14,29,-11
831,14,30,-11
832,14,30,-11
833,14,30,-11
834,14,30,-11
835,14,30,-11
836,14,30,-11
837,14,30,-11
838,14,31,-11
839,14,32,-11
840,14,33,-11
841,14,33,-11
842,14,32,-11
843,14,31,-11
844,14,30,-11
845,14,29,-11
846,14,29,-11
847,14,30,-11
848,14,31,-11
849,14,31,-11
850,14,30,-11
851,14,30,-11
852,14,30,-11
853,14,30,-11
854,14,31,-11
855,14,32,-11
856,14,33,-11
857,14,33,-11
858,14,32,-11
859,14,31,-11
860,14,30,-11
861,14,30,-11
862,14,30,-11
863,14,30,-11
864,14,30,-11
865,14,30,-11
866,14,31,-11
867,14,31,-11
868,14,30,-11
869,14,30,-11
870,14,31,-11
871,14,31,-11
872,14,31,-11
873,14,32,-11
874,14,32,-11
875,14,32,-11
876,14,32,-11
877,14,31,-11
878,14,31,-11
879,14,32,-11
880,14,33,-11
881,14,34,-11
882,14,35,-11
883,15,35,-11
884,15,35,-11
885,14,35,-11
886,14,35,-11
887,14,35,-11
888,13,35,-11
889,13,35,-11
890,13,35,-11
891,13,35,-11
892,14,35,-11
893,14,35,-11
894,14,34,-11
895,14,33,-11
896,14,32,-11
897,14,31,-11
898,14,31,-11
899,14,32,-11
900,14,33,-11
901,14,33,-11
902,14,32,-11
903,14,32,-11
904,14,32,-11
905,14,32,-11
906,14,32,-11
907,14,32,-11
908,14,32,-11
909,14,32,-11
910,14,33,-11
911,14,33,-11
912,14,32,-11
913,14,31,-11
914,14,30,-11
915,14,30,-11
916,14,30,-11
917,14,29,-11
918,14,29,-11
919,14,30,-11
920,14,30,-11
921,14,30,-11
922,14,31,-11
923,14,32,-11
924,14,32,-11
925,14,31,-11
926,14,31,-11
927,14,32,-11
928,14,32,-11
929,14,32,-11
930,14,33,-11
931,14,34,-11
932,14,34,-11
933,14,33,-11
934,14,33,-11
935,14,33,-11
936,14,33,-11
937,14,33,-11
938,14,32,-11
939,14,32,-11
940,14,32,-11
941,14,31,-11
942,14,31,-11
943,14,32,-11
944,14,32,-11
945,14,31,-11
946,14,31,-11
947,14,31,-11
948,14,31,-11
949,14,31,-11
950,14,31,-11
951,14,31,-11
952,14,31,-11
953,14,32,-11
954,14,33,-11
955,14,33,-11
956,14,32,-11
957,14,32,-11
958,14,33,-11
959,14,33,-11
960,14,32,-11
961,14,32,-11
962,14,33,-11
963,14,34,-11
964,14,35,-11
965,14,35,-11
966,14,35,-11
967,14,35,-11
968,13,35,-11
969,12,35,-11
970,12,35,-11
971,13,35,-11
972,14,35,-11
973,14,35,-11
974,13,35,-11
975,12,35,-11
976,12,35,-11
977,12,35,-11
978,12,35,-11
979,13,35,-11
980,14,35,-11
981,15,35,-11
982,15,35,-11
983,14,35,-11
984,14,34,-11
985,14,33,-11
986,14,33,-11
987,14,33,-11
988,14,32,-11
989,14,31,-11
990,14,31,-11
991,14,32,-11
992,14,32,-11
993,14,31,-11
994,14,30,-11
995,14,30,-11
996,14,31,-11
997,14,31,-11
998,14,31,-11
999,14,32,-11
1000,14,32,-11
1001,14,31,-11
1002,14,31,-11
1003,14,31,-11
1004,14,30,-11
1005,14,30,-11
1006,14,30,-11
1007,14,30,-11
1008,14,30,-11
1009,14,30,-11
1010,14,30,-11
1011,14,30,-11
1012,14,30,-11
1013,14,30,-11
1014,14,30,-11
1015,14,30,-11
1016,14,31,-11
1017,14,32,-11
1018,14,33,-11
1019,14,34,-11
1020,14,35,-11
1021,14,36,-11
1022,14,37,-11
1023,14,37,-11
1024,14,37,-11
1025,14,38,-11
1026,14,39,-11
1027,14,40,-11
1028,14,40,-11
1029,14,40,-11
1030,14,40,-11
1031,14,39,-11
1032,14,39,-11
1033,14,39,-11
1034,14,38,-11
1035,14,37,-11
1036,14,36,-11
1037,14,35,-11
1038,13,35,-11
1039,12,35,-11
1040,11,35,-11
1041,10,35,-11
1042,10,35,-11
1043,10,35,-11
1044,9,35,-11
1045,9,35,-11
