index,x_pos,y_pos,z_pos
0,7,23,-6
1,7,23,-6
2,7,23,-6
3,7,22,-6
4,7,22,-6
5,7,22,-6
6,8,21,-6
7,9,21,-6
8,9,21,-6
9,9,21,-6
10,10,21,-6
11,11,21,-6
12,11,21,-6
13,11,21,-6
14,12,21,-6
15,13,21,-6
16,13,21,-6
17,13,21,-6
18,14,21,-6
19,14,21,-6
20,14,20,-6
21,14,20,-6
22,14,21,-6
23,14,22,-6
24,14,22,-6
25,15,21,-6
26,16,21,-6
27,16,21,-6
28,15,21,-6
29,15,21,-6
30,16,21,-6
31,16,21,-6
32,16,21,-6
33,17,21,-6
34,18,21,-6
35,19,21,-6
36,20,21,-6
37,21,21,-6
38,22,21,-6
39,23,21,-6
40,23,21,-6
41,23,21,-6
42,24,21,-6
43,25,21,-6
44,26,21,-6
45,26,21,-6
46,26,21,-6
47,26,21,-6
48,26,21,-6
49,26,21,-6
50,26,21,-6
51,26,21,-6
52,26,21,-6
53,27,21,-6
54,28,21,-6
55,29,21,-6
56,30,21,-6
57,31,21,-6
58,32,21,-6
59,33,21,-6
60,34,21,-6
61,35,21,-6
62,35,21,-6
63,35,21,-6
64,35,22,-6
