index,x_pos,y_pos,z_pos
0,35,16,-8
1,35,16,-8
2,35,17,-8
3,35,17,-8
4,35,16,-8
5,35,16,-8
6,35,17,-8
7,35,17,-8
8,35,16,-8
9,35,15,-8
10,35,14,-8
11,35,14,-8
12,35,14,-8
13,35,14,-8
14,35,14,-8
15,34,14,-8
16,34,14,-8
17,34,14,-8
18,33,14,-8
19,33,14,-8
20,34,14,-8
21,35,14,-8
22,35,14,-8
23,35,14,-8
24,35,14,-8
25,35,14,-8
26,35,14,-8
27,34,14,-8
28,33,14,-8
29,33,14,-8
30,33,14,-8
31,32,14,-8
32,32,14,-8
33,32,14,-8
34,32,14,-8
35,32,14,-8
36,32,14,-8
37,33,14,-8
38,34,14,-8
39,35,14,-8
40,35,14,-8
41,35,14,-8
42,35,14,-8
43,35,13,-8
44,35,13,-8
45,35,14,-8
46,35,14,-8
47,35,14,-8
48,35,14,-8
49,35,14,-8
50,36,14,-8
51,36,14,-8
52,35,14,-8
53,35,14,-8
54,35,15,-8
55,35,16,-8
56,35,17,-8
57,35,17,-8
58,35,16,-8
59,35,16,-8
60,35,17,-8
61,35,18,-8
62,35,19,-8
63,35,19,-8
64,35,18,-8
65,35,17,-8
66,35,16,-8
67,35,16,-8
68,35,16,-8
69,35,16,-8
70,35,16,-8
71,35,15,-8
72,35,14,-8
73,34,14,-8
74,34,14,-8
75,35,14,-8
76,35,14,-8
77,35,14,-8
78,35,14,-8
79,35,14,-8
80,36,14,-8
81,37,14,-8
82,38,14,-8
83,39,14,-8
84,39,14,-8
85,38,14,-8
86,37,14,-8
87,37,14,-8
88,38,14,-8
89,39,14,-8
90,39,14,-8
91,38,14,-8
92,38,14,-8
93,39,14,-8
94,39,14,-8
95,39,14,-8
96,39,14,-8
97,39,14,-8
98,39,14,-8
99,38,14,-8
100,37,14,-8
101,36,14,-8
102,36,14,-8
103,37,14,-8
104,37,14,-8
105,36,14,-8
106,35,14,-8
107,34,14,-8
108,34,14,-8
