index,x_pos,y_pos,z_pos
0,35,14,-10
1,34,14,-10
2,33,14,-10
3,32,14,-10
4,32,14,-10
5,33,14,-10
6,33,14,-10
7,32,14,-10
8,32,14,-10
9,32,14,-10
10,32,14,-10
11,33,14,-10
12,33,14,-10
13,33,14,-10
14,33,14,-10
15,33,14,-10
16,33,14,-10
17,33,14,-10
18,33,14,-10
19,32,14,-10
20,32,14,-10
21,32,14,-10
22,32,14,-10
23,32,14,-10
24,31,14,-10
25,30,14,-10
26,30,14,-10
27,31,14,-10
28,32,14,-10
29,33,14,-10
30,33,14,-10
31,33,14,-10
32,33,14,-10
33,32,14,-10
34,32,14,-10
35,33,14,-10
36,33,14,-10
37,33,14,-10
38,34,14,-10
39,34,14,-10
40,33,14,-10
41,33,14,-10
42,33,14,-10
43,33,14,-10
44,33,14,-10
45,33,14,-10
46,34,14,-10
47,35,14,-10
48,35,15,-10
49,35,15,-10
50,35,14,-10
51,35,14,-10
52,35,15,-10
53,35,15,-10
54,35,14,-10
55,34,14,-10
56,34,14,-10
57,34,14,-10
58,34,14,-10
59,35,14,-10
60,35,14,-10
61,35,14,-10
62,35,14,-10
63,34,14,-10
64,33,14,-10
65,32,14,-10
66,32,14,-10
67,32,14,-10
68,32,14,-10
69,32,14,-10
70,31,14,-10
71,31,14,-10
72,31,14,-10
73,31,14,-10
74,31,14,-10
75,31,14,-10
76,31,14,-10
77,31,14,-10
78,32,14,-10
79,32,14,-10
80,31,14,-10
81,31,14,-10
82,31,14,-10
83,30,14,-10
84,29,14,-10
85,29,14,-10
86,30,14,-10
87,31,14,-10
88,32,14,-10
89,33,14,-10
90,33,14,-10
91,32,14,-10
92,32,14,-10
93,33,14,-10
94,34,14,-10
95,34,14,-10
96,33,14,-10
97,32,14,-10
98,32,14,-10
99,33,14,-10
100,33,14,-10
101,33,14,-10
102,33,14,-10
103,32,14,-10
104,32,14,-10
105,32,14,-10
106,32,14,-10
107,33,14,-10
108,33,14,-10
109,32,14,-10
110,32,14,-10
111,33,14,-10
112,34,14,-10
113,35,14,-10
114,36,14,-10
115,37,14,-10
116,38,14,-10
117,38,14,-10
118,38,14,-10
119,39,14,-10
120,40,14,-10
121,40,14,-10
122,40,14,-10
123,40,14,-10
124,40,14,-10
125,40,14,-10
126,40,14,-10
127,40,14,-10
128,39,14,-10
129,39,14,-10
130,39,14,-10
131,39,14,-10
132,40,14,-10
133,41,14,-10
134,42,14,-10
135,42,14,-10
136,42,14,-10
137,42,14,-10
138,41,14,-10
139,40,14,-10
140,40,14,-10
141,41,14,-10
142,41,14,-10
143,40,14,-10
144,39,14,-10
145,38,14,-10
146,38,14,-10
147,39,14,-10
148,39,14,-10
149,39,14,-10
150,40,14,-10
151,41,14,-10
152,41,14,-10
153,41,14,-10
154,41,14,-10
155,41,14,-10
156,41,14,-10
157,41,14,-10
158,41,14,-10
159,41,14,-10
160,41,14,-10
161,41,14,-10
162,42,14,-10
163,42,14,-10
164,41,14,-10
165,41,14,-10
166,42,14,-10
167,42,14,-10
168,42,14,-10
169,42,14,-10
170,42,14,-10
171,42,14,-10
172,42,14,-10
173,42,14,-10
174,42,14,-10
175,42,15,-10
176,42,16,-10
177,42,16,-10
178,42,15,-10
179,42,14,-10
180,42,14,-10
181,42,15,-10
182,42,15,-10
183,42,14,-10
184,41,14,-10
185,41,14,-10
186,41,14,-10
187,40,14,-10
188,40,14,-10
189,40,14,-10
190,40,14,-10
191,41,14,-10
192,41,14,-10
193,41,14,-10
194,42,14,-10
195,42,14,-10
196,42,14,-10
197,42,15,-10
198,42,15,-10
199,42,14,-10
200,41,14,-10
201,40,14,-10
202,40,14,-10
203,41,14,-10
204,42,14,-10
205,42,14,-10
206,42,14,-10
207,42,14,-10
208,42,14,-10
209,42,15,-10
210,42,15,-10
211,42,14,-10
212,42,13,-10
213,42,13,-10
214,42,13,-10
215,42,13,-10
216,42,13,-10
217,42,13,-10
218,42,14,-10
219,42,14,-10
220,41,14,-10
221,40,14,-10
222,40,14,-10
223,41,14,-10
224,41,14,-10
225,41,14,-10
226,42,14,-10
227,42,14,-10
228,42,14,-10
229,42,15,-10
230,42,16,-10
231,42,16,-10
232,42,16,-10
233,42,16,-10
234,42,15,-10
235,42,14,-10
236,42,14,-10
237,42,14,-10
238,42,14,-10
239,42,14,-10
240,42,14,-10
241,42,14,-10
242,42,14,-10
243,42,14,-10
244,42,14,-10
245,42,15,-10
246,42,15,-10
247,42,14,-10
248,42,14,-10
249,42,14,-10
250,41,14,-10
251,40,14,-10
252,39,14,-10
253,39,14,-10
254,39,14,-10
255,39,14,-10
256,40,14,-10
257,41,14,-10
258,42,14,-10
259,42,15,-10
260,42,15,-10
261,42,14,-10
262,42,14,-10
263,42,14,-10
264,41,14,-10
265,41,14,-10
266,41,14,-10
267,41,14,-10
268,42,14,-10
269,42,14,-10
270,42,14,-10
271,42,14,-10
272,42,14,-10
273,42,15,-10
274,42,15,-10
275,42,14,-10
276,41,14,-10
277,41,14,-10
278,41,14,-10
279,41,14,-10
280,41,14,-10
281,41,14,-10
282,41,14,-10
283,41,14,-10
284,41,14,-10
285,40,14,-10
286,39,14,-10
287,38,14,-10
288,38,14,-10
289,39,14,-10
290,40,14,-10
291,41,14,-10
292,41,14,-10
293,41,14,-10
294,41,14,-10
295,41,14,-10
296,41,14,-10
297,41,14,-10
298,41,14,-10
299,41,14,-10
300,41,14,-10
301,40,14,-10
302,39,14,-10
303,39,14,-10
304,39,14,-10
305,39,14,-10
306,40,14,-10
307,41,14,-10
308,41,14,-10
309,41,14,-10
310,41,14,-10
311,41,14,-10
312,41,14,-10
313,41,14,-10
314,41,14,-10
315,40,14,-10
316,39,14,-10
317,39,14,-10
318,39,14,-10
319,38,14,-10
320,38,14,-10
321,38,14,-10
322,38,14,-10
323,38,14,-10
324,37,14,-10
325,37,14,-10
326,37,14,-10
327,37,14,-10
328,38,14,-10
329,39,14,-10
330,40,14,-10
331,41,14,-10
332,42,14,-10
333,42,14,-10
334,41,14,-10
335,41,14,-10
336,41,14,-10
337,40,14,-10
338,40,14,-10
339,41,14,-10
340,41,14,-10
341,41,14,-10
342,41,14,-10
343,41,14,-10
344,41,14,-10
345,40,14,-10
346,40,14,-10
347,41,14,-10
348,41,14,-10
349,40,14,-10
350,40,14,-10
351,40,14,-10
352,39,14,-10
353,39,14,-10
354,40,14,-10
355,41,14,-10
356,42,14,-10
357,42,14,-10
358,42,13,-10
359,42,12,-10
360,42,12,-10
361,42,12,-10
362,42,12,-10
363,42,13,-10
364,42,13,-10
365,42,13,-10
366,42,13,-10
367,42,13,-10
368,42,14,-10
369,42,14,-10
370,41,14,-10
371,41,14,-10
372,41,14,-10
373,41,14,-10
374,41,14,-10
375,40,14,-10
376,39,14,-10
377,38,14,-10
378,38,14,-10
379,39,14,-10
380,40,14,-10
381,41,14,-10
382,41,14,-10
383,41,14,-10
384,41,14,-10
385,41,14,-10
386,41,14,-10
387,40,14,-10
388,40,14,-10
389,41,14,-10
390,42,14,-10
391,42,15,-10
392,42,15,-10
393,42,15,-10
394,42,16,-10
395,42,16,-10
396,42,15,-10
397,42,14,-10
398,41,14,-10
399,41,14,-10
400,42,14,-10
401,42,14,-10
402,42,14,-10
403,42,15,-10
404,42,15,-10
405,42,15,-10
406,42,15,-10
407,42,14,-10
408,41,14,-10
409,40,14,-10
410,40,14,-10
411,40,14,-10
412,40,14,-10
413,41,14,-10
414,41,14,-10
415,40,14,-10
416,39,14,-10
417,38,14,-10
418,38,14,-10
419,39,14,-10
420,39,14,-10
421,38,14,-10
422,37,14,-10
423,37,14,-10
424,37,14,-10
425,37,14,-10
426,38,14,-10
427,39,14,-10
428,39,14,-10
429,39,14,-10
430,40,14,-10
431,41,14,-10
432,41,14,-10
433,41,14,-10
434,41,14,-10
435,41,14,-10
436,42,14,-10
437,42,14,-10
438,42,14,-10
439,42,15,-10
440,42,15,-10
441,42,15,-10
442,42,15,-10
443,42,14,-10
444,42,14,-10
445,42,14,-10
446,42,13,-10
447,42,13,-10
448,42,14,-10
449,42,14,-10
450,42,14,-10
451,42,14,-10
452,42,14,-10
453,42,14,-10
454,42,14,-10
455,42,14,-10
456,41,14,-10
457,40,14,-10
458,40,14,-10
459,41,14,-10
460,41,14,-10
461,41,14,-10
462,42,14,-10
463,42,14,-10
464,42,14,-10
465,42,15,-10
466,42,16,-10
467,42,16,-10
468,42,16,-10
469,42,16,-10
470,42,15,-10
471,42,14,-10
472,41,14,-10
473,41,14,-10
474,41,14,-10
475,40,14,-10
476,40,14,-10
477,40,14,-10
478,40,14,-10
479,41,14,-10
480,41,14,-10
481,41,14,-10
482,41,14,-10
483,40,14,-10
484,40,14,-10
485,40,14,-10
486,40,14,-10
487,41,14,-10
488,41,14,-10
489,41,14,-10
490,41,14,-10
491,41,14,-10
492,41,14,-10
493,41,14,-10
494,42,14,-10
495,42,14,-10
496,41,14,-10
497,40,14,-10
498,40,14,-10
499,40,14,-10
500,40,14,-10
501,41,14,-10
502,42,14,-10
503,42,14,-10
504,42,13,-10
505,42,13,-10
506,42,14,-10
507,42,14,-10
508,42,14,-10
509,42,14,-10
510,42,14,-10
511,42,14,-10
512,42,14,-10
513,42,15,-10
514,42,15,-10
515,42,14,-10
516,42,14,-10
517,42,14,-10
518,42,14,-10
519,42,15,-10
520,42,16,-10
521,42,16,-10
522,42,15,-10
523,42,14,-10
524,42,14,-10
525,42,14,-10
526,42,14,-10
527,42,14,-10
528,42,14,-10
529,42,15,-10
530,42,16,-10
531,42,16,-10
532,42,15,-10
533,42,15,-10
534,42,16,-10
535,42,16,-10
536,42,16,-10
537,42,17,-10
538,42,17,-10
539,42,16,-10
540,42,15,-10
541,42,14,-10
542,42,14,-10
543,42,14,-10
544,41,14,-10
545,41,14,-10
546,42,14,-10
547,42,14,-10
548,42,14,-10
549,42,14,-10
550,42,14,-10
551,42,14,-10
552,42,14,-10
553,42,14,-10
554,42,14,-10
555,42,14,-10
556,41,14,-10
557,41,14,-10
558,41,14,-10
559,41,14,-10
560,42,14,-10
561,42,14,-10
562,42,14,-10
563,42,14,-10
564,41,14,-10
565,40,14,-10
566,39,14,-10
567,39,14,-10
568,39,14,-10
569,38,14,-10
570,37,14,-10
571,37,14,-10
572,38,14,-10
573,38,14,-10
574,38,14,-10
575,38,14,-10
576,37,14,-10
577,36,14,-10
578,35,14,-10
579,35,14,-10
580,35,14,-10
581,35,14,-10
582,35,15,-10
583,35,15,-10
584,35,14,-10
585,35,14,-10
586,35,14,-10
587,34,14,-10
588,33,14,-10
589,32,14,-10
590,32,14,-10
591,33,14,-10
592,33,14,-10
593,33,14,-10
594,33,14,-10
595,33,14,-10
596,34,14,-10
597,34,14,-10
598,33,14,-10
599,32,14,-10
600,32,14,-10
601,33,14,-10
602,33,14,-10
603,33,14,-10
604,33,14,-10
605,32,14,-10
606,31,14,-10
607,31,14,-10
608,32,14,-10
609,33,14,-10
610,33,14,-10
611,33,14,-10
612,33,14,-10
613,32,14,-10
614,31,14,-10
615,31,14,-10
616,31,14,-10
617,31,14,-10
618,32,14,-10
619,33,14,-10
620,33,14,-10
621,33,14,-10
622,33,14,-10
623,33,14,-10
624,33,14,-10
625,33,14,-10
626,33,14,-10
627,33,14,-10
628,34,14,-10
629,35,14,-10
630,35,14,-10
631,35,14,-10
632,36,14,-10
633,37,14,-10
634,38,14,-10
635,39,14,-10
636,40,14,-10
637,41,14,-10
638,42,14,-10
639,42,14,-10
640,42,14,-10
641,42,14,-10
642,42,14,-10
643,42,14,-10
644,42,13,-10
645,42,13,-10
646,42,14,-10
647,42,14,-10
648,42,14,-10
649,42,14,-10
650,41,14,-10
651,40,14,-10
652,40,14,-10
653,40,14,-10
654,40,14,-10
655,41,14,-10
656,41,14,-10
657,41,14,-10
658,42,14,-10
659,42,15,-10
660,42,15,-10
661,42,14,-10
662,41,14,-10
