index,x_pos,y_pos,z_pos
0,27,14,-6
1,26,14,-6
2,25,14,-6
3,24,14,-6
4,23,14,-6
5,22,14,-6
6,21,15,-6
7,21,16,-6
8,21,17,-6
9,21,18,-6
10,21,19,-6
11,21,20,-6
12,21,21,-6
13,21,21,-6
14,21,21,-6
15,21,21,-6
16,20,21,-6
17,20,21,-6
18,20,21,-6
19,19,21,-6
20,19,21,-6
21,19,21,-6
22,18,21,-6
23,18,21,-6
24,19,21,-6
25,19,21,-6
26,18,21,-6
27,17,21,-6
28,17,21,-6
29,17,21,-6
30,16,21,-6
31,15,21,-6
32,14,21,-6
33,14,21,-6
34,14,21,-6
35,13,21,-6
36,12,21,-6
37,11,21,-6
38,10,21,-6
39,9,21,-6
40,9,21,-6
41,9,21,-6
42,9,21,-6
43,9,21,-6
44,8,21,-6
45,8,21,-6
46,9,21,-6
47,10,21,-6
48,11,21,-6
49,12,21,-6
50,12,21,-6
51,11,21,-6
52,11,21,-6
53,12,21,-6
54,12,21,-6
55,11,21,-6
56,11,21,-6
57,12,21,-6
58,13,21,-6
59,14,21,-6
60,14,21,-6
61,14,21,-6
62,14,22,-6
63,14,23,-6
64,14,24,-6
65,14,25,-6
66,14,25,-6
67,14,24,-6
68,14,24,-6
69,14,25,-6
70,14,26,-6
71,14,27,-6
72,14,27,-6
73,14,27,-6
74,14,28,-6
