index,x_pos,y_pos,z_pos
0,38,7,-10
1,38,7,-10
2,39,7,-10
3,40,7,-10
4,41,7,-10
5,41,7,-10
6,40,7,-10
7,40,7,-10
8,41,7,-10
9,42,7,-10
10,42,7,-10
11,41,7,-10
12,40,7,-10
13,40,7,-10
14,40,7,-10
15,39,7,-10
16,38,7,-10
17,38,7,-10
18,38,7,-10
19,37,7,-10
20,36,7,-10
21,35,8,-10
22,35,9,-10
23,35,9,-10
24,35,8,-10
25,35,7,-10
26,35,6,-10
27,35,5,-10
28,35,5,-10
29,35,5,-10
30,35,5,-10
31,35,6,-10
32,35,7,-10
33,35,8,-10
34,35,9,-10
35,35,10,-10
36,35,10,-10
37,35,10,-10
38,35,11,-10
39,35,12,-10
40,35,13,-10
41,35,14,-10
42,35,14,-10
43,34,14,-10
44,33,14,-10
