index,x_pos,y_pos
0,0,1
1,0,0
2,0,1
3,0,2
4,0,1
5,0,2
6,0,1
7,0,2
8,0,3
9,0,2
10,0,1
11,0,2
12,0,3
13,0,2
14,0,1
15,0,2
16,0,3
17,0,2
18,0,3
19,0,2
20,0,3
21,0,4
22,0,5
23,0,6
24,0,5
25,0,4
26,0,5
27,0,6
28,0,5
29,0,6
30,0,7
31,0,8
32,0,7
33,0,8
34,0,7
35,1,7
36,0,7
37,0,6
38,0,5
39,0,6
40,0,7
41,0,8
42,0,7
43,0,8
44,0,9
45,0,10
46,0,9
47,0,8
48,0,7
49,1,7
50,2,7
51,1,7
52,2,7
53,1,7
54,2,7
55,1,7
56,0,7
57,0,6
58,0,7
59,0,6
60,0,7
61,1,7
62,0,7
63,1,7
64,0,7
65,1,7
66,2,7
67,3,7
68,2,7
69,3,7
70,2,7
71,1,7
72,0,7
73,0,6
74,0,7
75,0,8
76,0,9
77,0,8
78,0,9
79,0,10
80,0,11
81,0,10
82,0,9
83,0,10
84,0,9
85,0,8
86,0,9
87,0,8
88,0,9
89,0,10
90,0,11
91,0,12
92,0,11
93,0,10
94,0,11
95,0,12
96,0,13
97,0,14
98,0,15
99,0,16
100,0,17
101,0,18
102,0,19
103,0,20
104,0,19
105,0,18
106,0,19
107,0,18
108,0,19
109,0,20
110,0,21
111,1,21
112,0,21
113,0,20
114,0,19
115,0,20
116,0,21
117,1,21
118,2,21
119,3,21
120,2,21
121,1,21
122,2,21
123,3,21
124,2,21
125,1,21
126,2,21
127,1,21
128,2,21
129,3,21
130,2,21
131,3,21
132,4,21
133,5,21
134,6,21
135,7,21
136,6,21
137,7,21
138,7,20
139,7,21
140,7,22
141,7,23
142,7,22
143,7,23
144,7,24
145,7,25
146,7,26
147,7,27
148,7,28
149,7,27
150,7,28
151,6,28
152,5,28
153,4,28
154,5,28
155,6,28
156,7,28
157,6,28
158,7,28
159,8,28
160,9,28
161,10,28
162,9,28
163,8,28
164,9,28
165,10,28
166,11,28
167,10,28
168,9,28
169,10,28
170,11,28
171,10,28
172,9,28
173,10,28
174,11,28
175,10,28
176,11,28
177,12,28
178,13,28
179,14,28
180,15,28
181,14,28
182,14,27
183,14,28
184,13,28
185,12,28
186,13,28
187,14,28
188,14,29
189,14,30
190,14,29
191,14,28
192,13,28
193,12,28
194,13,28
195,14,28
196,15,28
197,14,28
198,14,29
199,14,28
200,14,27
201,14,28
202,15,28
203,16,28
204,17,28
205,18,28
206,19,28
207,20,28
208,19,28
209,18,28
210,17,28
211,16,28
212,15,28
213,16,28
214,17,28
215,18,28
216,19,28
217,20,28
218,21,28
219,21,29
220,21,30
221,21,31
