index,x_pos,y_pos
0,0,1
1,0,0
2,1,0
3,2,0
4,1,0
5,2,0
6,3,0
7,4,0
8,5,0
9,4,0
10,5,0
11,6,0
12,5,0
13,4,0
14,3,0
15,4,0
16,3,0
17,4,0
18,5,0
19,4,0
20,5,0
21,6,0
22,7,0
23,7,1
24,7,2
25,7,3
26,7,4
27,7,5
28,7,6
29,7,7
30,8,7
31,9,7
32,8,7
33,7,7
34,7,8
35,7,9
36,7,10
37,7,11
38,7,12
39,7,13
40,7,14
41,7,15
42,7,16
43,7,17
44,7,18
45,7,19
46,7,20
47,7,21
48,7,22
49,7,21
50,7,20
51,7,21
52,6,21
53,5,21
54,6,21
55,5,21
56,6,21
57,7,21
58,7,20
59,7,21
60,8,21
61,9,21
62,10,21
63,9,21
64,10,21
65,11,21
66,12,21
67,13,21
68,12,21
69,13,21
70,12,21
71,13,21
72,12,21
73,13,21
74,14,21
75,15,21
76,14,21
77,15,21
78,16,21
79,17,21
80,16,21
81,15,21
82,14,21
83,15,21
84,16,21
85,17,21
86,18,21
87,19,21
88,20,21
89,19,21
90,20,21
91,19,21
92,18,21
93,19,21
94,20,21
95,19,21
96,20,21
97,21,21
