index,x_pos,y_pos
0,1,0
1,0,0
2,1,0
3,2,0
4,1,0
5,0,0
6,0,1
7,0,0
8,0,1
9,0,2
10,0,1
11,0,2
12,0,3
13,0,2
14,0,1
15,0,0
16,0,1
17,0,0
18,0,1
19,0,2
20,0,1
21,0,0
22,1,0
23,0,0
24,1,0
25,2,0
26,3,0
27,2,0
28,3,0
29,4,0
30,3,0
31,4,0
32,5,0
33,6,0
34,5,0
35,4,0
36,3,0
37,4,0
38,5,0
39,4,0
40,5,0
41,4,0
42,3,0
43,4,0
44,5,0
45,6,0
46,5,0
47,4,0
48,3,0
49,4,0
50,3,0
51,2,0
52,3,0
53,2,0
54,3,0
55,4,0
56,3,0
57,4,0
58,3,0
59,4,0
60,3,0
61,4,0
62,5,0
63,4,0
64,5,0
65,6,0
66,7,0
67,7,1
68,7,0
69,7,1
70,7,0
71,6,0
72,5,0
73,4,0
74,5,0
75,4,0
76,5,0
77,4,0
78,5,0
79,4,0
80,5,0
81,4,0
82,3,0
83,2,0
84,1,0
85,2,0
86,1,0
87,2,0
88,1,0
89,0,0
90,1,0
91,2,0
92,3,0
93,2,0
94,1,0
95,0,0
96,0,1
97,0,2
98,0,1
99,0,2
100,0,1
101,0,0
102,0,1
103,0,2
104,0,1
105,0,2
106,0,3
107,0,2
108,0,1
109,0,0
110,1,0
111,0,0
112,1,0
113,2,0
114,3,0
115,4,0
116,5,0
117,4,0
118,5,0
119,4,0
120,3,0
121,4,0
122,5,0
123,4,0
124,5,0
125,4,0
126,3,0
127,4,0
128,5,0
129,6,0
130,5,0
131,4,0
132,3,0
133,4,0
134,3,0
135,4,0
136,3,0
137,4,0
138,3,0
139,2,0
140,1,0
141,2,0
142,1,0
143,2,0
144,3,0
145,2,0
146,1,0
147,2,0
148,3,0
149,4,0
150,3,0
151,2,0
152,3,0
153,2,0
154,1,0
155,0,0
156,0,1
157,0,0
158,1,0
159,0,0
160,0,1
161,0,0
162,0,1
163,0,2
164,0,3
165,0,4
166,0,5
167,0,6
168,0,5
169,0,4
170,0,5
171,0,6
172,0,7
173,1,7
174,2,7
175,1,7
176,0,7
177,0,8
178,0,9
179,0,8
180,0,9
181,0,10
182,0,9
183,0,8
184,0,9
185,0,10
186,0,11
187,0,12
188,0,13
189,0,14
190,0,15
191,0,16
192,0,15
193,0,16
194,0,17
195,0,18
196,0,19
197,0,20
198,0,21
199,0,22
200,0,23
201,0,24
202,0,23
203,0,22
204,0,23
205,0,22
206,0,23
207,0,22
208,0,21
209,1,21
210,2,21
211,1,21
212,2,21
213,1,21
214,0,21
215,1,21
216,2,21
217,1,21
218,2,21
219,3,21
220,2,21
221,1,21
222,0,21
223,1,21
224,2,21
225,3,21
226,4,21
227,5,21
228,6,21
229,5,21
230,4,21
231,5,21
232,4,21
233,5,21
234,4,21
235,5,21
236,4,21
237,3,21
238,2,21
239,1,21
240,2,21
241,3,21
242,2,21
243,3,21
244,2,21
245,3,21
246,4,21
247,3,21
248,4,21
249,3,21
250,2,21
251,3,21
252,2,21
253,3,21
254,2,21
255,3,21
256,4,21
257,5,21
258,4,21
259,5,21
260,4,21
261,3,21
262,2,21
263,1,21
264,2,21
265,3,21
266,4,21
267,3,21
268,2,21
269,1,21
270,2,21
271,3,21
272,4,21
273,5,21
274,4,21
275,3,21
276,2,21
277,1,21
278,0,21
279,0,20
280,0,19
281,0,20
282,0,19
283,0,20
284,0,21
285,1,21
286,0,21
287,0,22
288,0,23
289,0,22
290,0,21
291,1,21
292,2,21
293,1,21
294,0,21
295,1,21
296,2,21
297,3,21
298,4,21
299,3,21
300,4,21
301,5,21
302,4,21
303,3,21
304,4,21
305,5,21
306,6,21
307,5,21
308,6,21
309,7,21
310,7,20
311,7,21
312,8,21
313,7,21
314,8,21
315,9,21
316,10,21
317,11,21
318,12,21
319,13,21
320,14,21
321,13,21
322,12,21
323,11,21
324,10,21
325,11,21
326,10,21
327,11,21
328,12,21
329,13,21
330,12,21
331,13,21
332,14,21
333,15,21
334,16,21
335,17,21
336,16,21
337,15,21
338,16,21
339,15,21
340,14,21
341,15,21
342,14,21
343,13,21
344,12,21
345,11,21
346,12,21
347,13,21
348,12,21
349,11,21
350,10,21
351,9,21
352,8,21
353,7,21
354,7,20
355,7,19
356,7,20
357,7,21
358,6,21
359,7,21
360,7,22
361,7,23
362,7,22
363,7,21
364,7,22
365,7,23
366,7,24
367,7,23
368,7,22
369,7,23
370,7,22
371,7,21
372,7,22
373,7,23
374,7,24
375,7,23
376,7,22
377,7,23
378,7,24
379,7,25
380,7,24
381,7,25
382,7,26
383,7,25
384,7,26
385,7,27
386,7,26
387,7,25
388,7,24
389,7,23
390,7,24
391,7,25
392,7,26
393,7,27
394,7,28
395,8,28
396,9,28
397,8,28
398,9,28
