index,x_pos,y_pos
0,0,1
1,0,2
2,0,1
3,0,2
4,0,3
5,0,4
6,0,3
7,0,4
8,0,3
9,0,2
10,0,3
11,0,4
12,0,5
13,0,6
14,0,7
15,1,7
16,2,7
17,3,7
18,4,7
19,5,7
20,6,7
21,5,7
22,6,7
23,7,7
24,8,7
25,9,7
26,10,7
27,11,7
28,12,7
29,11,7
30,12,7
31,13,7
32,14,7
33,14,6
34,14,7
35,13,7
36,14,7
37,13,7
38,12,7
39,13,7
40,12,7
41,13,7
42,12,7
43,13,7
44,12,7
45,13,7
46,14,7
47,14,6
48,14,7
49,14,8
50,14,7
51,15,7
52,14,7
53,13,7
54,12,7
55,11,7
56,12,7
57,13,7
58,14,7
59,13,7
60,12,7
61,13,7
62,14,7
63,15,7
64,16,7
65,17,7
66,18,7
67,19,7
68,18,7
69,19,7
70,18,7
71,19,7
72,18,7
73,19,7
74,18,7
75,17,7
76,16,7
77,17,7
78,18,7
79,19,7
80,20,7
81,19,7
82,20,7
83,21,7
84,22,7
85,21,7
86,21,8
87,21,9
88,21,10
89,21,11
90,21,10
91,21,11
92,21,10
93,21,11
94,21,10
95,21,11
96,21,10
97,21,11
98,21,10
99,21,11
100,21,12
101,21,13
102,21,14
103,21,15
104,21,16
105,21,15
106,21,16
107,21,15
108,21,16
109,21,15
110,21,16
111,21,17
112,21,18
113,21,17
114,21,18
115,21,19
116,21,20
117,21,21
