index,x_pos,y_pos
0,1,0
1,2,0
2,3,0
3,4,0
4,3,0
5,2,0
6,1,0
7,2,0
8,3,0
9,4,0
10,3,0
11,4,0
12,5,0
13,4,0
14,5,0
15,6,0
16,5,0
17,6,0
18,5,0
19,6,0
20,5,0
21,6,0
22,5,0
23,6,0
24,5,0
25,4,0
26,5,0
27,4,0
28,3,0
29,2,0
30,1,0
31,0,0
32,1,0
33,2,0
34,3,0
35,2,0
36,1,0
37,2,0
38,3,0
39,4,0
40,5,0
41,4,0
42,3,0
43,4,0
44,5,0
45,6,0
46,5,0
47,6,0
48,5,0
49,6,0
50,5,0
51,4,0
52,3,0
53,2,0
54,1,0
55,2,0
56,1,0
57,0,0
58,0,1
59,0,2
60,0,1
61,0,0
62,1,0
63,2,0
64,3,0
65,4,0
66,5,0
67,6,0
68,7,0
69,7,1
70,7,0
71,8,0
72,9,0
73,8,0
74,7,0
75,6,0
76,5,0
77,6,0
78,5,0
79,4,0
80,5,0
81,6,0
82,5,0
83,4,0
84,5,0
85,4,0
86,3,0
87,2,0
88,3,0
89,2,0
90,3,0
91,2,0
92,3,0
93,2,0
94,1,0
95,2,0
96,1,0
97,0,0
98,1,0
99,2,0
100,1,0
101,2,0
102,3,0
103,4,0
104,3,0
105,4,0
106,5,0
107,6,0
108,5,0
109,6,0
110,7,0
111,7,1
112,7,0
113,6,0
114,5,0
115,6,0
116,5,0
117,6,0
118,5,0
119,4,0
120,5,0
121,4,0
122,3,0
123,2,0
124,3,0
125,4,0
126,5,0
127,6,0
128,7,0
129,6,0
130,7,0
131,6,0
132,7,0
133,6,0
134,7,0
135,7,1
136,7,2
137,7,1
138,7,2
139,7,1
140,7,2
141,7,1
142,7,2
143,7,3
144,7,4
145,7,3
146,7,4
147,7,5
148,7,6
149,7,5
150,7,6
151,7,7
152,7,6
153,7,5
154,7,6
155,7,5
156,7,4
157,7,5
158,7,4
159,7,5
160,7,6
161,7,7
162,6,7
163,5,7
164,6,7
165,5,7
166,6,7
167,7,7
168,8,7
169,9,7
170,8,7
171,7,7
172,7,6
173,7,5
174,7,4
175,7,5
176,7,4
177,7,5
178,7,6
179,7,7
180,8,7
181,7,7
182,7,8
183,7,9
184,7,8
185,7,7
186,7,8
187,7,7
188,6,7
189,5,7
190,4,7
191,3,7
192,2,7
193,1,7
194,0,7
195,0,6
196,0,7
197,1,7
198,2,7
199,1,7
200,0,7
201,0,8
202,0,7
203,1,7
204,2,7
205,1,7
206,0,7
207,0,8
208,0,9
209,0,10
210,0,11
211,0,10
212,0,11
213,0,12
214,0,11
215,0,12
216,0,13
217,0,14
218,0,15
219,0,16
220,0,15
221,0,14
222,0,15
223,0,14
224,1,14
225,0,14
226,1,14
227,0,14
228,0,15
229,0,14
230,1,14
231,0,14
232,1,14
233,2,14
234,1,14
235,2,14
236,1,14
237,2,14
238,3,14
239,2,14
240,3,14
241,4,14
242,5,14
243,6,14
244,7,14
245,8,14
246,7,14
247,8,14
248,9,14
249,8,14
250,9,14
251,8,14
252,9,14
253,10,14
254,11,14
255,12,14
256,13,14
257,12,14
258,11,14
259,10,14
260,11,14
261,10,14
262,9,14
263,8,14
264,9,14
265,10,14
266,11,14
267,10,14
268,9,14
269,8,14
270,7,14
271,7,15
272,7,16
273,7,15
274,7,14
275,6,14
