index,x_pos,y_pos
0,0,1
1,0,2
2,0,1
3,0,0
4,1,0
5,0,0
6,0,1
7,0,2
8,0,1
9,0,2
10,0,1
11,0,2
12,0,3
13,0,4
14,0,3
15,0,4
16,0,3
17,0,4
18,0,3
19,0,4
20,0,3
21,0,2
22,0,3
23,0,2
24,0,1
25,0,0
26,1,0
27,2,0
28,3,0
29,2,0
30,1,0
31,2,0
32,3,0
33,2,0
34,3,0
35,2,0
36,1,0
37,2,0
38,3,0
39,4,0
40,5,0
41,4,0
42,3,0
43,4,0
44,3,0
45,4,0
46,5,0
47,4,0
48,5,0
49,4,0
50,5,0
51,4,0
52,5,0
53,6,0
54,7,0
55,8,0
56,7,0
57,7,1
58,7,2
59,7,3
60,7,4
61,7,5
62,7,4
63,7,5
64,7,6
65,7,5
66,7,6
67,7,7
68,8,7
69,7,7
70,7,6
71,7,5
72,7,4
73,7,3
74,7,2
75,7,3
76,7,4
77,7,3
78,7,4
79,7,3
80,7,4
81,7,5
82,7,4
83,7,3
84,7,4
85,7,3
86,7,2
87,7,3
88,7,4
89,7,5
90,7,6
91,7,5
92,7,6
93,7,7
94,7,6
95,7,7
96,7,8
97,7,9
98,7,10
99,7,11
100,7,12
101,7,13
102,7,12
103,7,13
104,7,12
105,7,11
106,7,12
107,7,13
108,7,12
109,7,13
110,7,12
111,7,13
112,7,14
113,7,15
114,7,16
115,7,15
116,7,16
117,7,17
118,7,18
119,7,19
120,7,20
121,7,21
122,7,20
123,7,19
124,7,20
125,7,19
126,7,18
127,7,17
128,7,16
129,7,17
130,7,18
131,7,17
132,7,16
133,7,17
134,7,16
135,7,17
136,7,18
137,7,17
138,7,18
139,7,19
140,7,18
141,7,17
142,7,18
143,7,17
144,7,18
145,7,17
146,7,18
147,7,19
148,7,18
149,7,17
150,7,18
151,7,19
152,7,18
153,7,19
154,7,20
155,7,21
156,6,21
157,7,21
158,7,20
159,7,21
160,7,22
161,7,21
162,8,21
163,9,21
164,10,21
165,11,21
166,10,21
167,11,21
168,12,21
169,13,21
170,14,21
171,15,21
172,16,21
173,17,21
174,16,21
175,17,21
176,18,21
177,19,21
178,18,21
179,19,21
180,20,21
181,21,21
