index,x_pos,y_pos
0,1,0
1,2,0
2,3,0
3,4,0
4,5,0
5,6,0
6,5,0
7,6,0
8,7,0
9,8,0
10,7,0
11,7,1
12,7,0
13,7,1
14,7,2
15,7,3
16,7,4
17,7,5
18,7,6
19,7,7
20,8,7
21,9,7
22,10,7
23,11,7
24,12,7
25,13,7
26,14,7
27,14,6
28,14,7
29,14,6
30,14,7
31,14,8
32,14,9
33,14,10
34,14,11
35,14,12
36,14,13
37,14,12
38,14,13
39,14,12
40,14,11
41,14,12
42,14,13
43,14,14
44,13,14
45,12,14
46,11,14
47,12,14
48,13,14
49,14,14
50,15,14
51,16,14
52,17,14
53,18,14
54,19,14
55,20,14
56,21,14
57,21,15
58,21,16
59,21,17
60,21,16
61,21,17
62,21,16
63,21,17
64,21,18
65,21,19
66,21,20
67,21,21
