index,x_pos,y_pos
0,1,0
1,0,0
2,0,1
3,0,0
4,0,1
5,0,2
6,0,1
7,0,0
8,0,1
9,0,2
10,0,1
11,0,2
12,0,3
13,0,4
14,0,3
15,0,2
16,0,1
17,0,0
18,1,0
19,2,0
20,3,0
21,4,0
22,3,0
23,2,0
24,1,0
25,2,0
26,1,0
27,2,0
28,3,0
29,4,0
30,5,0
31,6,0
32,7,0
33,6,0
34,5,0
35,4,0
36,5,0
37,6,0
38,5,0
39,6,0
40,5,0
41,4,0
42,5,0
43,6,0
44,7,0
45,8,0
46,9,0
47,8,0
48,9,0
49,8,0
50,7,0
51,6,0
52,7,0
53,8,0
54,7,0
55,7,1
56,7,0
57,7,1
58,7,2
59,7,3
60,7,4
61,7,5
62,7,6
63,7,5
64,7,6
65,7,5
66,7,4
67,7,3
68,7,2
69,7,1
70,7,2
71,7,1
72,7,2
73,7,1
74,7,2
75,7,3
76,7,4
77,7,5
78,7,6
79,7,7
80,7,8
81,7,9
82,7,10
83,7,11
84,7,12
85,7,13
86,7,14
87,8,14
88,9,14
89,8,14
90,7,14
91,7,15
92,7,16
93,7,17
94,7,18
95,7,19
96,7,18
97,7,19
98,7,18
99,7,17
100,7,16
101,7,15
102,7,16
103,7,15
104,7,14
105,7,15
106,7,14
107,6,14
108,5,14
109,6,14
110,5,14
111,6,14
112,7,14
113,8,14
114,7,14
115,7,15
116,7,16
117,7,17
118,7,16
119,7,15
120,7,14
121,7,13
122,7,12
123,7,11
124,7,10
125,7,9
126,7,8
127,7,7
128,8,7
129,7,7
130,8,7
131,9,7
132,10,7
133,9,7
134,8,7
135,7,7
136,7,6
137,7,7
138,7,8
139,7,7
140,7,6
141,7,7
142,7,6
143,7,7
144,6,7
145,7,7
146,7,8
147,7,9
148,7,8
149,7,7
150,8,7
151,9,7
152,10,7
153,11,7
154,12,7
155,11,7
156,12,7
157,13,7
158,14,7
159,14,6
160,14,5
161,14,4
162,14,3
163,14,2
164,14,3
165,14,4
166,14,5
167,14,4
168,14,3
169,14,2
170,14,3
171,14,4
172,14,3
173,14,4
174,14,5
175,14,4
176,14,5
177,14,6
178,14,5
179,14,6
180,14,7
181,13,7
182,12,7
183,13,7
184,14,7
185,14,8
186,14,9
187,14,10
188,14,11
189,14,12
190,14,11
191,14,10
192,14,11
193,14,10
194,14,11
195,14,12
196,14,13
197,14,14
198,13,14
199,12,14
200,11,14
201,12,14
202,13,14
203,14,14
204,14,13
205,14,12
206,14,13
207,14,14
208,15,14
209,16,14
210,17,14
211,18,14
212,17,14
213,18,14
214,19,14
215,20,14
216,19,14
217,20,14
218,21,14
219,20,14
220,19,14
221,18,14
222,17,14
223,18,14
224,19,14
225,20,14
226,19,14
227,18,14
228,19,14
229,20,14
230,19,14
231,20,14
232,19,14
233,20,14
234,21,14
235,21,15
236,21,14
237,20,14
238,19,14
239,18,14
240,17,14
241,16,14
242,17,14
243,16,14
244,15,14
245,16,14
246,15,14
247,16,14
248,15,14
249,14,14
250,15,14
251,16,14
252,15,14
253,16,14
254,17,14
255,18,14
256,17,14
257,16,14
258,15,14
259,16,14
260,15,14
261,14,14
262,14,15
263,14,14
264,14,13
265,14,14
266,14,13
267,14,12
268,14,13
269,14,14
270,13,14
271,12,14
272,13,14
273,12,14
274,13,14
275,12,14
276,11,14
277,10,14
278,11,14
279,10,14
280,11,14
281,12,14
282,11,14
283,10,14
284,11,14
285,10,14
286,11,14
287,12,14
288,13,14
289,12,14
290,13,14
291,14,14
292,13,14
293,12,14
294,11,14
295,10,14
296,11,14
297,10,14
298,9,14
299,10,14
300,9,14
301,10,14
302,11,14
303,12,14
304,13,14
305,14,14
306,14,15
307,14,16
308,14,17
309,14,18
310,14,17
311,14,16
312,14,17
313,14,18
314,14,17
315,14,18
316,14,19
317,14,20
318,14,21
319,14,20
320,14,21
321,14,20
322,14,21
323,15,21
324,16,21
325,17,21
326,18,21
327,19,21
328,20,21
329,21,21
