index,x_pos,y_pos
0,7,9
1,7,10
2,7,11
3,7,12
4,7,13
5,7,14
6,8,14
7,9,14
8,8,14
9,9,14
10,10,14
11,11,14
12,12,14
13,13,14
14,14,14
15,15,14
16,14,14
17,14,13
18,14,14
19,13,14
20,14,14
21,15,14
22,16,14
23,17,14
24,18,14
25,17,14
26,16,14
27,15,14
28,16,14
29,17,14
30,18,14
31,19,14
32,18,14
33,17,14
34,18,14
35,17,14
36,18,14
37,19,14
38,20,14
39,19,14
40,20,14
41,21,14
42,22,14
43,21,14
44,20,14
45,21,14
46,20,14
47,21,14
48,20,14
49,19,14
50,20,14
51,19,14
52,20,14
53,21,14
54,20,14
55,19,14
56,20,14
57,21,14
58,22,14
59,23,14
60,24,14
61,25,14
62,26,14
63,27,14
64,28,14
65,29,14
66,30,14
67,29,14
68,28,14
69,28,13
70,28,12
71,28,11
72,28,10
73,28,11
74,28,10
75,28,9
76,28,8
77,28,9
78,28,8
79,28,7
80,28,8
81,28,7
82,27,7
83,28,7
84,29,7
85,28,7
86,28,6
87,28,5
88,28,4
89,28,5
90,28,4
91,28,3
92,28,2
93,28,1
94,28,0
95,29,0
96,28,0
97,29,0
98,30,0
99,29,0
100,28,0
101,27,0
102,26,0
103,25,0
104,24,0
105,25,0
106,24,0
107,25,0
108,24,0
109,25,0
110,26,0
111,27,0
112,28,0
113,27,0
114,28,0
115,27,0
116,26,0
117,27,0
118,26,0
119,25,0
120,26,0
121,25,0
122,24,0
123,25,0
124,24,0
125,25,0
126,26,0
127,27,0
128,28,0
129,29,0
130,30,0
131,31,0
132,30,0
133,31,0
134,30,0
135,31,0
136,30,0
137,29,0
138,30,0
139,31,0
140,30,0
141,31,0
142,30,0
143,31,0
144,32,0
