index,x_pos,y_pos
0,1,0
1,0,0
2,0,1
3,0,2
4,0,3
5,0,4
6,0,3
7,0,4
8,0,5
9,0,6
10,0,7
11,1,7
12,2,7
13,3,7
14,4,7
15,5,7
16,4,7
17,5,7
18,6,7
19,7,7
20,7,6
21,7,7
22,8,7
23,7,7
24,6,7
25,7,7
26,7,8
27,7,9
28,7,10
29,7,11
30,7,10
31,7,11
32,7,12
33,7,13
34,7,12
35,7,13
36,7,14
37,7,15
38,7,16
39,7,17
40,7,18
41,7,19
42,7,20
43,7,19
44,7,18
45,7,19
46,7,20
47,7,21
48,8,21
49,9,21
50,10,21
51,11,21
52,12,21
53,11,21
54,12,21
55,11,21
56,10,21
57,11,21
58,10,21
59,11,21
60,12,21
61,11,21
62,10,21
63,11,21
64,12,21
65,13,21
66,12,21
67,13,21
68,14,21
69,14,20
70,14,19
71,14,20
72,14,21
73,14,22
74,14,21
75,15,21
76,16,21
77,15,21
78,14,21
79,15,21
80,16,21
81,17,21
82,18,21
83,17,21
84,16,21
85,15,21
86,14,21
87,14,22
88,14,23
89,14,22
90,14,21
91,13,21
92,12,21
93,13,21
94,14,21
95,15,21
96,14,21
97,15,21
98,16,21
99,15,21
100,16,21
101,15,21
102,14,21
103,13,21
104,14,21
105,13,21
106,14,21
107,13,21
108,14,21
109,15,21
110,16,21
111,17,21
112,16,21
113,15,21
114,16,21
115,17,21
116,18,21
117,19,21
118,20,21
119,21,21
