index,x_pos,y_pos
0,16,0
1,17,0
2,16,0
3,17,0
4,16,0
5,17,0
6,16,0
7,17,0
8,16,0
9,15,0
10,14,0
11,14,1
12,14,0
13,13,0
14,14,0
15,14,1
16,14,2
17,14,3
18,14,2
19,14,1
20,14,2
21,14,3
22,14,2
23,14,3
24,14,4
25,14,5
26,14,6
27,14,5
28,14,6
29,14,5
30,14,6
31,14,5
32,14,4
33,14,5
34,14,4
35,14,3
36,14,4
37,14,3
38,14,4
39,14,5
40,14,6
41,14,7
42,13,7
43,14,7
44,13,7
45,12,7
46,11,7
47,12,7
48,11,7
49,12,7
50,11,7
51,12,7
52,11,7
53,12,7
54,11,7
55,10,7
56,9,7
57,8,7
58,7,7
59,8,7
60,7,7
61,7,6
62,7,7
63,7,8
64,7,7
65,8,7
66,7,7
67,8,7
68,9,7
69,10,7
70,9,7
71,10,7
72,9,7
73,8,7
74,7,7
75,6,7
76,5,7
77,4,7
78,5,7
79,4,7
80,5,7
81,6,7
82,7,7
83,8,7
84,7,7
85,8,7
86,7,7
87,6,7
88,7,7
89,6,7
90,7,7
91,6,7
92,5,7
93,6,7
94,7,7
95,6,7
96,7,7
97,7,8
98,7,9
99,7,10
100,7,11
101,7,12
102,7,11
103,7,12
104,7,13
105,7,14
106,7,13
107,7,12
108,7,13
109,7,12
110,7,13
111,7,14
112,6,14
113,7,14
114,8,14
115,9,14
116,10,14
117,11,14
118,10,14
119,9,14
120,8,14
121,9,14
122,10,14
123,11,14
124,10,14
125,9,14
126,8,14
127,9,14
128,8,14
129,7,14
130,6,14
131,7,14
132,7,15
133,7,16
134,7,15
135,7,16
136,7,15
137,7,14
138,6,14
139,7,14
140,8,14
141,7,14
142,7,13
143,7,12
144,7,11
145,7,12
146,7,13
147,7,14
148,7,13
149,7,14
150,7,13
151,7,12
152,7,13
153,7,14
154,7,13
155,7,14
156,7,13
157,7,14
158,7,13
159,7,14
160,8,14
161,9,14
162,8,14
163,7,14
164,7,15
165,7,16
166,7,15
167,7,14
168,7,15
169,7,14
170,6,14
171,5,14
172,6,14
173,7,14
174,7,15
175,7,16
176,7,17
177,7,16
178,7,15
179,7,14
180,7,15
181,7,14
182,7,13
183,7,14
184,7,15
185,7,14
186,7,15
187,7,14
188,6,14
189,5,14
190,6,14
191,7,14
192,7,15
193,7,16
194,7,17
195,7,18
196,7,17
197,7,18
198,7,17
199,7,16
200,7,17
201,7,18
202,7,17
203,7,18
204,7,19
205,7,20
206,7,19
207,7,20
208,7,21
209,6,21
210,5,21
211,6,21
212,5,21
213,6,21
214,7,21
215,7,22
216,7,23
217,7,24
218,7,23
219,7,24
220,7,25
221,7,24
222,7,23
223,7,22
224,7,23
225,7,24
226,7,25
227,7,26
228,7,27
229,7,28
230,7,27
231,7,28
232,8,28
233,7,28
234,7,27
235,7,28
236,6,28
237,7,28
238,8,28
239,7,28
240,7,27
241,7,26
242,7,27
243,7,28
244,7,29
245,7,30
246,7,31
247,7,30
248,7,29
249,7,28
250,8,28
251,7,28
252,7,27
253,7,28
254,7,27
255,7,26
256,7,27
257,7,26
258,7,27
259,7,26
260,7,27
261,7,26
262,7,25
263,7,26
264,7,27
265,7,28
266,7,29
267,7,28
268,7,29
269,7,30
270,7,29
271,7,30
272,7,31
273,7,30
274,7,31
275,7,32
276,7,33
277,7,34
278,7,33
279,7,34
280,7,33
281,7,32
282,7,33
283,7,32
284,7,33
285,7,32
286,7,31
287,7,30
288,7,31
289,7,30
290,7,31
291,7,32
292,7,31
293,7,30
294,7,31
295,7,30
296,7,29
297,7,28
298,7,29
299,7,30
300,7,31
301,7,32
302,7,33
303,7,34
304,7,33
305,7,32
306,7,33
307,7,32
308,7,31
309,7,32
310,7,33
311,7,34
312,7,35
313,6,35
314,7,35
315,6,35
316,5,35
317,6,35
318,7,35
319,7,36
320,7,35
321,7,34
322,7,33
323,7,34
324,7,35
325,7,34
326,7,33
327,7,32
328,7,33
329,7,34
330,7,35
331,7,36
332,7,37
333,7,38
334,7,39
335,7,40
336,7,39
337,7,40
338,7,39
339,7,40
340,7,39
341,7,40
342,7,41
