index,x_pos,y_pos
0,1,0
1,0,0
2,0,1
3,0,2
4,0,3
5,0,2
6,0,1
7,0,0
8,1,0
9,0,0
10,0,1
11,0,0
12,0,1
13,0,2
14,0,1
15,0,2
16,0,1
17,0,2
18,0,3
19,0,4
20,0,5
21,0,4
22,0,3
23,0,4
24,0,3
25,0,2
26,0,1
27,0,2
28,0,1
29,0,0
30,1,0
31,0,0
32,1,0
33,0,0
34,0,1
35,0,0
36,0,1
37,0,2
38,0,3
39,0,4
40,0,5
41,0,6
42,0,5
43,0,6
44,0,7
45,0,8
46,0,7
47,0,8
48,0,7
49,0,8
50,0,7
51,0,6
52,0,7
53,1,7
54,0,7
55,1,7
56,2,7
57,1,7
58,0,7
59,1,7
60,2,7
61,1,7
62,2,7
63,3,7
64,4,7
65,5,7
66,4,7
67,3,7
68,2,7
69,3,7
70,4,7
71,3,7
72,2,7
73,3,7
74,4,7
75,5,7
76,4,7
77,3,7
78,2,7
79,3,7
80,4,7
81,5,7
82,6,7
83,7,7
84,7,8
85,7,9
86,7,10
87,7,9
88,7,8
89,7,9
90,7,10
91,7,11
92,7,12
93,7,13
94,7,12
95,7,11
96,7,10
97,7,9
98,7,10
99,7,11
100,7,12
101,7,13
102,7,14
103,7,15
104,7,16
105,7,17
106,7,18
107,7,19
108,7,20
109,7,21
110,6,21
111,7,21
112,6,21
113,7,21
114,8,21
115,9,21
116,10,21
117,9,21
118,10,21
119,9,21
120,10,21
121,9,21
122,8,21
123,9,21
124,10,21
125,11,21
126,12,21
127,13,21
128,12,21
129,11,21
130,10,21
131,11,21
132,10,21
133,9,21
134,8,21
135,7,21
136,7,20
137,7,19
138,7,18
139,7,19
140,7,20
141,7,19
142,7,20
143,7,21
144,7,22
145,7,21
146,7,20
147,7,21
148,7,20
149,7,21
150,8,21
151,7,21
152,7,22
153,7,21
154,6,21
155,7,21
156,8,21
157,9,21
158,10,21
159,11,21
160,12,21
161,13,21
162,14,21
163,14,22
164,14,21
165,14,22
166,14,23
167,14,22
168,14,21
169,15,21
170,16,21
171,17,21
172,18,21
173,19,21
174,18,21
175,17,21
176,18,21
177,17,21
178,18,21
179,19,21
180,20,21
181,19,21
182,20,21
183,21,21
