index,x_pos,y_pos,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
0.0,430.0,29.999980926513672,-299.9960632324219,0.9999997019767761,-0.0006925546913407743,-0.00037970664561726153,-2.7413258067099378e-05,0.0020282992627471685,-0.0032355545554310083,0.679079532623291,-0.23017561435699463,-0.1276458352804184,-0.009725723415613174,0.00048700402840040624,-0.0008907358278520405,8.485526084899902,4.521455764770508,1.7399708032608032,-0.13333922624588013
0.01,430.0,29.999881744384766,-299.97442626953125,0.9999312162399292,0.008730405010282993,0.007828573696315289,0.00025908430689014494,0.0014980200212448835,-0.002887298818677664,0.7064421772956848,1.8505175113677979,1.5681308507919312,0.07000567018985748,-0.12484944611787796,0.13577482104301453,-1.2838354110717773,74.2178955078125,66.87928009033203,4.030706882476807
0.02,430.0,29.999862670898438,-299.96600341796875,0.9995768666267395,0.021669980138540268,0.019385583698749542,0.0008315059239976108,-0.0008578834822401404,-0.00023623107699677348,0.7083972096443176,2.160031795501709,2.2135493755340576,0.11841028183698654,-0.25404420495033264,0.28774309158325195,1.952683925628662,-52.40071487426758,35.220211029052734,3.461966037750244
0.03,429.9992370605469,30.000513076782227,-299.93194580078125,0.9987428784370422,0.022543074563145638,0.04434962198138237,0.006132181733846664,-0.03805782273411751,0.029376888647675514,0.6932669878005981,-1.8556643724441528,-0.9558652639389038,0.2454977035522461,-0.948024570941925,0.5161624550819397,-0.5106840133666992,-56.56170654296875,-85.5853500366211,3.294851541519165
0.04,429.9925231933594,30.00443458557129,-299.8403015136719,0.9979764223098755,0.03679458424448967,0.03664521872997284,0.03669239580631256,-0.05745188891887665,0.045885007828474045,0.7689859867095947,-0.8163350224494934,1.6930698156356812,0.5971162915229797,-0.7199719548225403,0.7473912835121155,-0.3484783172607422,-83.43055725097656,-88.48033905029297,2.23821759223938
0.05,429.99017333984375,30.00628089904785,-299.8150634765625,0.998153030872345,0.007589525077491999,0.03570276498794556,0.04856182634830475,-0.08431714028120041,0.06229493021965027,0.7720644474029541,-2.325479030609131,-1.5671342611312866,0.6822587251663208,-0.6064440011978149,0.14433833956718445,1.954988956451416,26.3079833984375,-76.79266357421875,2.758876323699951
0.060000000000000005,429.98187255859375,30.012493133544922,-299.73406982421875,0.9950936436653137,0.046242404729127884,-0.0003767593880183995,0.08746504783630371,-0.08519888669252396,0.08419934660196304,0.9947466850280762,-1.003511667251587,1.9552379846572876,0.9056923985481262,-0.014306914061307907,0.6389801502227783,3.1442108154296875,-119.6282730102539,34.955440521240234,2.612994909286499
0.07,429.9775390625,30.017105102539062,-299.68426513671875,0.9932244420051575,-0.011900095269083977,0.024882953613996506,0.11289165169000626,-0.09904859960079193,0.09997814148664474,1.092727541923523,-1.6653039455413818,-0.5742200613021851,1.0339628458023071,-0.3176870048046112,-0.15616385638713837,3.3738484382629395,106.62091827392578,-71.04241180419922,1.539705753326416
0.08,429.9677734375,30.026763916015625,-299.56744384765625,0.9844241142272949,0.049145106226205826,0.0027132423128932714,0.16877961158752441,-0.1013527363538742,0.12136591970920563,1.3432557582855225,-1.2386691570281982,1.9394785165786743,1.239356517791748,-0.12683360278606415,0.7240150570869446,2.6497421264648438,-117.09107208251953,37.68698501586914,2.248621702194214
0.09,429.9618835449219,30.033998489379883,-299.49273681640625,0.9784343838691711,-0.015488029457628727,0.013404137454926968,0.20553986728191376,-0.11783970147371292,0.1356666535139084,1.4446001052856445,-0.9282591342926025,-1.288150668144226,1.3538916110992432,-0.16449947655200958,-0.22970931231975555,3.0971755981445312,125.98419952392578,-56.47290802001953,1.3025918006896973
