21:30:03,367 RL Layer3 INFO Experiment Date: 2021-01-11  21:30
21:30:07,469 RL Layer3 INFO ,0,692.6776733398438, 429.1983947753906, -60.262733459472656, 4.517461828954677, -0.0038711347348516184, 60.262733459472656
21:30:08,492 RL Layer3 INFO ,1,694.5042114257812, 427.81817626953125, -60.15831756591797, 4.517478193108927, -0.0038586860059378796, 60.15831756591797
21:30:09,514 RL Layer3 INFO ,2,694.9530639648438, 426.06219482421875, -60.016273498535156, 4.517482214494736, -0.00384284803481318, 60.016273498535156
21:30:10,544 RL Layer3 INFO ,3,694.3599243164062, 424.2256164550781, -59.921974182128906, 4.517476900599328, -0.003826283074120483, 59.921974182128906
21:30:11,595 RL Layer3 INFO ,4,693.0604858398438, 422.3067932128906, -59.858009338378906, 4.517465258924366, -0.0038089762766944472, 59.858009338378906
21:30:12,618 RL Layer3 INFO ,5,691.5709228515625, 420.66204833984375, -59.82209777832031, 4.517451913897018, -0.0037941415078522013, 59.82209777832031
21:30:13,664 RL Layer3 INFO ,6,690.633056640625, 419.75341796875, -59.807273864746094, 4.517443511527231, -0.003785946115247819, 59.807273864746094
21:30:14,724 RL Layer3 INFO ,7,689.7318115234375, 418.9375915527344, -59.79829788208008, 4.517435437244203, -0.0037785877654179, 59.79829788208008
21:30:15,746 RL Layer3 INFO ,8,687.3914184570312, 416.99212646484375, -59.780433654785156, 4.517414469582049, -0.0037610406265651025, 59.780433654785156
21:30:16,783 RL Layer3 INFO ,9,685.6474609375, 415.6525573730469, -59.77254867553711, 4.517398845401582, -0.00374895836624598, 59.77254867553711
21:30:17,809 RL Layer3 INFO ,10,684.1461791992188, 414.5527038574219, -59.76880645751953, 4.517385395360159, -0.003739038220775474, 59.76880645751953
21:30:18,832 RL Layer3 INFO ,11,681.9982299804688, 413.0439758300781, -59.76606369018555, 4.517366151796889, -0.003725430221969131, 59.76606369018555
21:30:19,869 RL Layer3 INFO ,12,678.0626831054688, 410.42547607421875, -59.76485061645508, 4.517330893068519, -0.0037018126098906077, 59.76485061645508
21:30:20,892 RL Layer3 INFO ,13,673.5193481445312, 407.5393981933594, -59.762977600097656, 4.517290189136396, -0.0036757815647714227, 59.762977600097656
21:30:21,919 RL Layer3 INFO ,14,668.5010375976562, 404.45953369140625, -59.77094268798828, 4.517245229874455, -0.0036480026523814145, 59.77094268798828
21:30:22,940 RL Layer3 INFO ,15,663.0857543945312, 401.2248840332031, -59.782012939453125, 4.517196714115271, -0.003618827648766158, 59.782012939453125
21:30:23,978 RL Layer3 INFO ,16,657.3585205078125, 397.8783874511719, -59.7845458984375, 4.517145403575257, -0.00358864383759822, 59.7845458984375
21:30:25,2 RL Layer3 INFO ,17,651.3644409179688, 394.4519348144531, -59.79291534423828, 4.517091702352114, -0.003557738859467805, 59.79291534423828
21:30:26,40 RL Layer3 INFO ,18,645.4518432617188, 391.1424255371094, -59.802101135253906, 4.5170387311287845, -0.003527888653968689, 59.802101135253906
21:30:27,61 RL Layer3 INFO ,19,639.0178833007812, 387.592041015625, -59.80110549926758, 4.516981088998397, -0.0034958658688168985, 59.80110549926758
21:30:28,82 RL Layer3 INFO ,20,633.4033203125, 384.44842529296875, -59.80992889404297, 4.516930787886071, -0.0034675119531448534, 59.80992889404297
21:30:29,122 RL Layer3 INFO ,21,627.6971435546875, 381.19775390625, -59.81421661376953, 4.5168796660068375, -0.003438192454758603, 59.81421661376953
21:30:30,158 RL Layer3 INFO ,22,621.4166870117188, 377.56768798828125, -59.81743621826172, 4.516823399135684, -0.0034054510082155674, 59.81743621826172
21:30:31,179 RL Layer3 INFO ,23,616.0886840820312, 374.4473876953125, -59.819358825683594, 4.516775665339996, -0.0033773074091285418, 59.819358825683594
21:30:32,201 RL Layer3 INFO ,24,609.7498168945312, 370.6866455078125, -59.82148361206055, 4.516718875174846, -0.003343387342318742, 59.82148361206055
21:30:33,224 RL Layer3 INFO ,25,603.418701171875, 366.887451171875, -59.823673248291016, 4.516662154460005, -0.0033091204641680872, 59.823673248291016
21:30:34,245 RL Layer3 INFO ,26,597.3851318359375, 363.2417297363281, -59.82567596435547, 4.516608099478599, -0.003276237843376494, 59.82567596435547
21:30:35,282 RL Layer3 INFO ,27,591.4288330078125, 359.6126708984375, -59.827362060546875, 4.516554736770371, -0.0032435055179015197, 59.827362060546875
21:30:36,319 RL Layer3 INFO ,28,585.1005249023438, 355.7452392578125, -59.82783126831055, 4.516498041220016, -0.0032086231930648023, 59.82783126831055
