index,x_pos,y_pos
0,41,14
1,42,14
2,41,14
3,42,14
4,42,13
5,42,12
6,42,13
7,42,12
8,42,13
9,42,14
10,42,15
11,42,14
12,42,15
13,42,14
14,42,13
15,42,14
16,41,14
17,40,14
18,39,14
19,40,14
20,41,14
21,40,14
22,41,14
23,40,14
24,39,14
25,38,14
26,39,14
27,40,14
28,39,14
29,40,14
30,41,14
31,42,14
32,41,14
33,42,14
34,41,14
35,42,14
36,42,13
37,42,14
38,42,13
39,42,12
40,42,11
41,42,12
42,42,11
43,42,10
44,42,9
45,42,10
46,42,9
47,42,10
48,42,11
49,42,10
50,42,9
51,42,8
52,42,7
53,42,8
54,42,9
55,42,8
56,42,7
57,41,7
58,40,7
59,41,7
60,42,7
61,42,6
62,42,7
63,41,7
64,42,7
65,42,6
66,42,5
67,42,6
68,42,5
69,42,6
70,42,5
71,42,4
72,42,5
73,42,6
74,42,5
75,42,6
76,42,7
77,42,6
78,42,5
79,42,6
80,42,7
81,42,8
82,42,9
83,42,8
84,42,7
85,42,6
86,42,5
87,42,4
88,42,5
89,42,4
90,42,3
91,42,2
92,42,3
93,42,4
94,42,3
95,42,2
96,42,3
97,42,4
98,42,5
99,42,6
100,42,5
101,42,4
102,42,3
103,42,2
104,42,1
105,42,0
106,41,0
107,42,0
108,42,1
109,42,2
110,42,1
111,42,0
112,42,1
113,42,0
114,41,0
115,40,0
116,41,0
117,42,0
118,42,1
119,42,0
120,41,0
121,40,0
122,41,0
123,40,0
124,41,0
125,42,0
126,41,0
127,42,0
128,41,0
129,40,0
130,39,0
131,38,0
132,37,0
133,38,0
134,37,0
135,38,0
136,39,0
137,38,0
138,37,0
139,38,0
140,39,0
141,40,0
142,39,0
143,40,0
144,39,0
145,38,0
146,37,0
147,38,0
148,39,0
149,38,0
150,39,0
151,40,0
152,41,0
153,40,0
154,39,0
155,38,0
156,39,0
157,40,0
158,39,0
159,38,0
160,37,0
161,36,0
162,35,0
163,34,0
164,35,0
165,34,0
166,33,0
167,34,0
168,33,0
169,34,0
170,33,0
171,32,0
172,31,0
173,30,0
174,31,0
175,32,0
176,31,0
177,32,0
178,31,0
179,30,0
180,29,0
181,28,0
182,28,1
183,28,0
184,27,0
185,28,0
186,28,1
187,28,2
188,28,1
189,28,2
190,28,1
191,28,0
192,29,0
193,30,0
194,31,0
195,30,0
196,29,0
197,28,0
198,29,0
199,30,0
200,29,0
201,28,0
202,28,1
203,28,0
204,29,0
205,30,0
206,31,0
207,30,0
208,31,0
209,32,0
210,33,0
211,34,0
212,33,0
213,34,0
214,35,0
215,35,1
216,35,2
217,35,3
218,35,2
219,35,3
220,35,2
221,35,3
222,35,2
223,35,1
224,35,2
225,35,1
226,35,2
227,35,3
228,35,2
229,35,1
230,35,2
231,35,1
232,35,0
233,36,0
234,35,0
235,34,0
236,35,0
237,35,1
238,35,2
239,35,3
240,35,2
241,35,1
242,35,0
243,35,1
244,35,0
245,34,0
246,35,0
247,36,0
248,35,0
249,36,0
250,37,0
251,38,0
252,39,0
253,40,0
254,41,0
255,42,0
256,41,0
257,40,0
258,39,0
259,40,0
260,41,0
261,40,0
262,41,0
263,42,0
264,42,1
265,42,0
266,42,1
267,42,0
268,41,0
269,40,0
270,39,0
271,38,0
272,39,0
273,38,0
274,37,0
275,38,0
276,37,0
277,36,0
278,35,0
279,34,0
280,35,0
281,36,0
282,35,0
283,34,0
284,35,0
285,36,0
286,35,0
287,35,1
288,35,0
289,34,0
290,33,0
291,34,0
292,33,0
293,32,0
294,31,0
295,30,0
296,31,0
297,32,0
298,31,0
299,30,0
300,29,0
301,28,0
302,27,0
303,26,0
304,25,0
305,24,0
306,25,0
307,24,0
308,23,0
309,24,0
310,25,0
311,26,0
312,25,0
313,26,0
314,27,0
315,26,0
316,25,0
317,24,0
318,25,0
319,24,0
320,25,0
321,24,0
322,23,0
323,24,0
324,23,0
325,22,0
326,23,0
327,22,0
328,21,0
329,20,0
330,21,0
331,22,0
332,23,0
333,22,0
334,21,0
335,20,0
336,21,0
337,20,0
338,21,0
339,20,0
340,19,0
341,18,0
342,17,0
343,16,0
344,15,0
345,16,0
346,15,0
347,16,0
348,17,0
349,18,0
350,19,0
351,20,0
352,19,0
353,20,0
354,21,0
355,20,0
356,19,0
357,18,0
358,17,0
359,16,0
360,15,0
361,14,0
362,13,0
363,14,0
364,14,1
365,14,0
366,14,1
367,14,2
368,14,3
369,14,4
370,14,3
371,14,2
372,14,3
373,14,2
374,14,1
375,14,0
376,13,0
377,12,0
378,13,0
379,12,0
380,13,0
381,12,0
382,11,0
383,10,0
384,9,0
385,10,0
386,9,0
387,8,0
388,7,0
389,8,0
390,9,0
391,10,0
392,9,0
393,8,0
394,7,0
395,6,0
396,5,0
397,6,0
398,5,0
399,4,0
400,5,0
401,4,0
402,5,0
403,6,0
404,5,0
405,4,0
406,3,0
407,4,0
408,3,0
409,4,0
410,5,0
411,4,0
412,3,0
413,4,0
414,3,0
415,2,0
416,3,0
417,2,0
418,1,0
419,2,0
420,1,0
421,0,0
422,0,1
423,0,0
424,0,1
425,0,2
426,0,3
427,0,2
428,0,3
429,0,4
430,0,3
431,0,2
432,0,1
433,0,2
434,0,3
435,0,2
436,0,3
437,0,4
438,0,5
439,0,4
440,0,3
441,0,2
442,0,1
443,0,0
444,0,1
445,0,2
446,0,3
447,0,4
448,0,5
449,0,6
450,0,7
451,0,6
452,0,5
453,0,6
454,0,7
455,1,7
456,0,7
457,0,8
458,0,9
459,0,8
460,0,7
461,0,6
462,0,5
463,0,6
464,0,7
465,0,6
466,0,5
467,0,4
468,0,5
469,0,4
470,0,3
471,0,2
472,0,1
473,0,2
474,0,1
475,0,2
476,0,1
477,0,0
478,0,1
479,0,0
480,1,0
481,0,0
482,1,0
483,2,0
484,1,0
485,2,0
486,3,0
487,4,0
488,3,0
489,4,0
490,3,0
491,2,0
492,1,0
493,0,0
494,0,1
495,0,0
496,0,1
497,0,0
498,0,1
499,0,2
500,0,3
501,0,4
502,0,5
503,0,4
504,0,3
505,0,4
506,0,5
507,0,4
508,0,3
509,0,4
510,0,5
511,0,4
512,0,5
513,0,6
514,0,7
515,0,8
516,0,7
517,1,7
518,2,7
519,1,7
520,0,7
521,1,7
522,0,7
523,0,8
524,0,9
525,0,10
526,0,11
527,0,10
528,0,11
529,0,12
530,0,11
531,0,10
532,0,11
533,0,10
534,0,11
535,0,12
536,0,11
537,0,12
538,0,11
539,0,10
540,0,11
541,0,10
542,0,11
543,0,12
544,0,13
545,0,12
546,0,11
547,0,12
548,0,13
549,0,14
550,0,13
551,0,14
552,0,13
553,0,12
554,0,11
555,0,10
556,0,9
557,0,8
558,0,7
559,1,7
560,2,7
561,3,7
562,4,7
563,5,7
564,4,7
565,3,7
566,2,7
567,3,7
568,2,7
569,3,7
570,2,7
571,3,7
572,2,7
573,1,7
574,2,7
575,3,7
576,4,7
577,5,7
578,6,7
579,7,7
580,8,7
581,7,7
582,6,7
583,5,7
584,4,7
585,5,7
586,6,7
587,5,7
588,4,7
589,5,7
590,6,7
591,5,7
592,4,7
593,5,7
594,4,7
595,3,7
596,2,7
597,1,7
598,2,7
599,3,7
600,4,7
601,3,7
602,4,7
603,3,7
604,2,7
605,1,7
606,2,7
607,1,7
608,2,7
609,3,7
610,2,7
611,1,7
612,0,7
613,0,8
614,0,9
615,0,8
616,0,7
617,0,6
618,0,7
619,0,6
620,0,7
621,1,7
622,2,7
623,3,7
624,2,7
625,1,7
626,0,7
627,0,8
628,0,9
629,0,10
630,0,9
631,0,10
632,0,11
633,0,10
634,0,9
635,0,10
636,0,9
637,0,8
638,0,7
639,0,6
640,0,7
641,0,8
642,0,9
643,0,8
644,0,7
645,0,6
646,0,5
647,0,6
648,0,5
649,0,6
650,0,5
651,0,4
652,0,5
653,0,4
654,0,3
655,0,2
656,0,1
657,0,2
658,0,1
659,0,2
660,0,1
661,0,2
662,0,3
663,0,2
664,0,1
665,0,2
666,0,3
667,0,4
668,0,3
669,0,2
670,0,1
671,0,2
672,0,1
673,0,2
674,0,1
675,0,0
676,1,0
677,0,0
678,0,1
679,0,0
680,1,0
681,2,0
682,3,0
683,2,0
684,1,0
685,0,0
686,1,0
687,2,0
688,3,0
689,4,0
690,3,0
691,2,0
692,3,0
693,2,0
694,1,0
695,0,0
696,0,1
697,0,0
698,1,0
699,0,0
700,0,1
701,0,2
702,0,1
703,0,0
704,0,1
705,0,0
706,1,0
707,2,0
708,3,0
709,4,0
710,3,0
711,2,0
712,3,0
713,4,0
714,5,0
715,6,0
716,7,0
717,7,1
718,7,0
719,7,1
720,7,0
721,7,1
722,7,2
723,7,3
724,7,2
725,7,1
726,7,0
727,7,1
728,7,0
729,6,0
730,5,0
731,6,0
732,7,0
733,8,0
734,9,0
735,8,0
736,9,0
737,10,0
738,11,0
739,12,0
740,11,0
741,12,0
742,13,0
743,12,0
744,13,0
745,14,0
746,14,1
747,14,2
748,14,1
749,14,2
750,14,1
751,14,0
752,15,0
753,14,0
754,13,0
755,14,0
756,15,0
757,16,0
758,17,0
759,18,0
760,19,0
761,18,0
762,17,0
763,16,0
764,17,0
765,18,0
766,19,0
767,20,0
768,19,0
769,18,0
770,17,0
771,18,0
772,19,0
773,20,0
774,21,0
775,21,1
776,21,2
777,21,3
778,21,2
779,21,1
780,21,2
781,21,3
782,21,2
783,21,1
784,21,2
785,21,3
786,21,2
787,21,1
788,21,0
789,22,0
790,21,0
791,21,1
792,21,0
793,22,0
794,21,0
795,20,0
796,21,0
797,22,0
798,21,0
799,20,0
800,19,0
801,18,0
802,19,0
803,20,0
804,19,0
805,18,0
806,17,0
807,18,0
808,17,0
809,18,0
810,19,0
811,20,0
812,19,0
813,18,0
814,17,0
815,16,0
816,15,0
817,16,0
818,15,0
819,14,0
820,13,0
821,12,0
822,13,0
823,14,0
824,15,0
825,16,0
826,17,0
827,16,0
828,15,0
829,16,0
830,17,0
831,18,0
832,17,0
833,16,0
834,15,0
835,16,0
836,15,0
837,16,0
838,15,0
839,16,0
840,15,0
841,16,0
842,15,0
843,16,0
844,17,0
845,18,0
846,19,0
847,18,0
848,19,0
849,20,0
850,19,0
851,20,0
852,19,0
853,20,0
854,21,0
855,21,1
856,21,0
857,20,0
858,21,0
859,21,1
860,21,2
861,21,1
862,21,2
863,21,1
864,21,2
865,21,3
866,21,4
867,21,3
868,21,2
869,21,3
870,21,4
871,21,3
872,21,2
873,21,3
874,21,4
875,21,5
876,21,6
877,21,7
878,21,8
879,21,7
880,22,7
881,23,7
882,22,7
883,21,7
884,21,6
885,21,7
886,22,7
887,21,7
888,20,7
889,19,7
890,20,7
891,21,7
892,20,7
893,19,7
894,18,7
895,17,7
896,16,7
897,15,7
898,16,7
899,17,7
900,18,7
901,19,7
902,18,7
903,19,7
904,20,7
905,19,7
906,20,7
907,19,7
908,20,7
909,21,7
910,21,8
911,21,7
912,21,6
913,21,7
914,20,7
915,19,7
916,20,7
917,21,7
918,21,6
919,21,5
920,21,4
921,21,5
922,21,6
923,21,7
924,22,7
925,23,7
926,22,7
927,23,7
928,24,7
929,23,7
930,24,7
931,25,7
932,26,7
933,27,7
934,28,7
935,28,6
936,28,5
937,28,4
938,28,5
939,28,6
940,28,7
941,27,7
942,28,7
943,28,8
944,28,7
945,28,6
946,28,5
947,28,6
948,28,5
949,28,4
950,28,3
951,28,4
952,28,5
953,28,4
954,28,5
955,28,6
956,28,7
957,29,7
958,28,7
959,28,8
960,28,9
961,28,10
962,28,9
963,28,8
964,28,9
965,28,10
966,28,9
967,28,8
968,28,7
969,29,7
970,30,7
971,29,7
972,28,7
973,29,7
974,28,7
975,27,7
976,28,7
977,27,7
978,28,7
979,28,6
980,28,5
981,28,4
982,28,3
983,28,4
984,28,5
985,28,4
986,28,3
987,28,2
988,28,3
989,28,2
990,28,3
991,28,4
992,28,5
993,28,6
994,28,5
995,28,4
996,28,3
997,28,4
998,28,5
999,28,4
1000,28,3
1001,28,2
1002,28,1
1003,28,2
1004,28,3
1005,28,2
1006,28,1
1007,28,2
1008,28,3
1009,28,2
1010,28,3
1011,28,4
1012,28,5
1013,28,6
1014,28,5
1015,28,6
1016,28,7
1017,29,7
1018,28,7
1019,27,7
1020,28,7
1021,29,7
1022,28,7
1023,29,7
1024,28,7
1025,28,8
1026,28,7
1027,27,7
1028,28,7
1029,28,8
1030,28,7
1031,29,7
1032,30,7
1033,31,7
1034,30,7
1035,29,7
1036,28,7
1037,28,6
1038,28,5
1039,28,4
1040,28,3
1041,28,2
1042,28,3
1043,28,2
1044,28,1
1045,28,0
1046,29,0
1047,28,0
1048,29,0
1049,30,0
1050,31,0
1051,32,0
1052,33,0
1053,32,0
1054,33,0
1055,32,0
1056,31,0
1057,32,0
1058,31,0
1059,30,0
1060,31,0
1061,30,0
1062,29,0
1063,28,0
1064,27,0
1065,28,0
1066,27,0
1067,28,0
1068,27,0
1069,26,0
1070,25,0
1071,24,0
1072,25,0
1073,26,0
1074,27,0
1075,26,0
1076,25,0
1077,24,0
1078,25,0
1079,26,0
1080,27,0
1081,26,0
1082,25,0
1083,24,0
1084,25,0
1085,24,0
1086,23,0
1087,22,0
1088,21,0
1089,22,0
1090,23,0
1091,22,0
1092,23,0
1093,24,0
1094,23,0
1095,22,0
1096,23,0
1097,24,0
1098,25,0
1099,24,0
1100,25,0
1101,26,0
1102,25,0
1103,24,0
1104,25,0
1105,26,0
1106,25,0
1107,26,0
1108,25,0
1109,24,0
1110,23,0
1111,24,0
1112,25,0
1113,24,0
1114,23,0
1115,24,0
1116,23,0
1117,22,0
1118,23,0
1119,22,0
1120,21,0
1121,21,1
1122,21,0
1123,22,0
1124,21,0
1125,20,0
1126,21,0
1127,22,0
1128,21,0
1129,20,0
1130,21,0
1131,21,1
1132,21,0
1133,21,1
1134,21,2
1135,21,3
1136,21,2
1137,21,3
1138,21,4
1139,21,5
1140,21,6
1141,21,7
1142,22,7
1143,23,7
1144,22,7
1145,23,7
1146,24,7
1147,23,7
1148,22,7
1149,23,7
1150,22,7
1151,21,7
1152,21,6
1153,21,5
1154,21,4
1155,21,5
1156,21,6
1157,21,7
1158,21,6
1159,21,7
1160,21,8
1161,21,9
1162,21,8
1163,21,9
1164,21,10
1165,21,9
1166,21,10
1167,21,11
1168,21,12
1169,21,11
1170,21,12
1171,21,13
1172,21,14
1173,21,13
1174,21,14
1175,21,15
1176,21,16
1177,21,17
1178,21,18
1179,21,17
1180,21,16
1181,21,17
1182,21,18
1183,21,17
1184,21,16
1185,21,15
1186,21,14
1187,20,14
1188,21,14
1189,20,14
1190,19,14
1191,18,14
1192,19,14
1193,18,14
1194,17,14
1195,16,14
1196,15,14
1197,14,14
1198,14,13
1199,14,14
1200,15,14
1201,16,14
1202,17,14
1203,18,14
1204,17,14
1205,18,14
1206,19,14
1207,20,14
1208,19,14
1209,20,14
1210,21,14
1211,20,14
1212,19,14
1213,18,14
1214,17,14
1215,16,14
1216,15,14
1217,14,14
1218,14,13
1219,14,14
1220,14,15
1221,14,16
1222,14,15
1223,14,16
1224,14,15
1225,14,16
1226,14,17
1227,14,16
1228,14,17
1229,14,18
1230,14,19
1231,14,20
1232,14,21
1233,13,21
1234,12,21
1235,11,21
1236,10,21
1237,11,21
1238,12,21
1239,11,21
1240,12,21
1241,13,21
1242,12,21
1243,11,21
1244,10,21
1245,11,21
1246,10,21
1247,9,21
1248,8,21
1249,9,21
1250,8,21
1251,7,21
1252,7,22
1253,7,21
1254,7,20
1255,7,19
1256,7,20
1257,7,21
1258,6,21
1259,5,21
1260,4,21
1261,3,21
1262,2,21
1263,3,21
1264,2,21
1265,1,21
1266,2,21
1267,3,21
1268,2,21
1269,1,21
1270,0,21
1271,0,22
1272,0,21
1273,1,21
1274,0,21
1275,0,22
1276,0,23
1277,0,24
1278,0,23
1279,0,22
1280,0,21
1281,1,21
1282,0,21
1283,0,22
1284,0,23
1285,0,24
1286,0,23
1287,0,24
1288,0,25
1289,0,26
1290,0,25
1291,0,26
1292,0,25
1293,0,24
1294,0,25
1295,0,26
1296,0,27
1297,0,28
1298,0,29
1299,0,30
1300,0,31
1301,0,30
1302,0,31
1303,0,30
1304,0,29
1305,0,28
1306,0,27
1307,0,28
1308,1,28
1309,0,28
1310,0,29
1311,0,28
1312,0,29
1313,0,28
1314,1,28
1315,2,28
1316,1,28
1317,0,28
1318,0,29
1319,0,30
1320,0,29
1321,0,30
1322,0,31
1323,0,32
1324,0,31
1325,0,32
1326,0,33
1327,0,32
1328,0,33
1329,0,32
1330,0,31
1331,0,32
1332,0,33
1333,0,32
1334,0,33
1335,0,34
1336,0,33
1337,0,34
1338,0,35
1339,1,35
1340,2,35
1341,3,35
1342,2,35
1343,1,35
1344,2,35
1345,3,35
1346,4,35
1347,3,35
1348,4,35
1349,5,35
1350,6,35
1351,5,35
1352,4,35
1353,5,35
1354,4,35
1355,3,35
1356,4,35
1357,3,35
1358,4,35
1359,3,35
1360,4,35
1361,3,35
1362,4,35
1363,3,35
1364,4,35
1365,3,35
1366,2,35
1367,1,35
1368,0,35
1369,1,35
1370,2,35
1371,1,35
1372,0,35
1373,1,35
1374,2,35
1375,1,35
1376,0,35
1377,0,34
1378,0,33
1379,0,32
1380,0,31
1381,0,32
1382,0,33
1383,0,32
1384,0,31
1385,0,30
1386,0,29
1387,0,28
1388,0,29
1389,0,30
1390,0,31
1391,0,32
1392,0,33
1393,0,34
1394,0,35
1395,1,35
1396,0,35
1397,0,36
1398,0,37
1399,0,36
1400,0,35
1401,1,35
1402,2,35
1403,3,35
1404,2,35
1405,1,35
1406,0,35
1407,0,34
1408,0,33
1409,0,34
1410,0,35
1411,0,36
1412,0,35
1413,0,36
1414,0,37
1415,0,38
1416,0,37
1417,0,38
1418,0,39
1419,0,38
1420,0,37
1421,0,36
1422,0,37
1423,0,36
1424,0,35
1425,0,36
1426,0,37
1427,0,36
1428,0,35
1429,1,35
1430,2,35
1431,1,35
1432,2,35
1433,3,35
1434,2,35
1435,1,35
1436,2,35
1437,3,35
1438,2,35
1439,1,35
1440,0,35
1441,0,36
1442,0,37
1443,0,38
1444,0,39
1445,0,38
1446,0,39
1447,0,40
1448,0,41
1449,0,40
1450,0,39
1451,0,38
1452,0,37
1453,0,38
1454,0,39
1455,0,40
1456,0,39
1457,0,40
1458,0,39
1459,0,38
1460,0,39
1461,0,40
1462,0,41
1463,0,40
1464,0,41
1465,0,40
1466,0,41
1467,0,40
1468,0,39
1469,0,40
1470,0,41
1471,0,42
1472,0,41
1473,0,42
1474,0,41
1475,0,42
1476,0,41
1477,0,42
1478,0,41
1479,0,42
1480,0,41
1481,0,42
1482,1,42
1483,2,42
1484,1,42
1485,0,42
1486,0,41
1487,0,42
1488,0,41
1489,0,42
1490,0,41
1491,0,42
1492,0,41
1493,0,42
1494,1,42
1495,0,42
1496,1,42
1497,2,42
1498,3,42
1499,2,42
1500,1,42
1501,0,42
1502,1,42
1503,0,42
1504,1,42
1505,2,42
1506,3,42
1507,4,42
1508,5,42
1509,4,42
1510,3,42
1511,2,42
1512,3,42
1513,2,42
1514,3,42
1515,4,42
1516,5,42
1517,4,42
1518,3,42
1519,2,42
1520,3,42
1521,2,42
1522,1,42
1523,2,42
1524,3,42
1525,2,42
1526,3,42
1527,4,42
1528,3,42
1529,2,42
1530,1,42
1531,2,42
1532,1,42
1533,2,42
1534,1,42
1535,0,42
1536,0,41
