index,x_pos,y_pos,z_pos
0,75.0,145.0,50.0
1,76.0,145.0,50.0
2,77.0,145.0,50.0
3,78.0,145.0,50.0
4,79.0,145.0,50.0
5,80.0,145.0,50.0
6,81.0,145.0,50.0
7,82.0,145.0,50.0
8,83.0,145.0,50.0
9,84.0,145.0,50.0
10,85.0,145.0,50.0
11,84.0,145.0,50.0
12,83.0,145.0,50.0
13,82.0,145.0,50.0
14,81.0,145.0,50.0
15,80.0,145.0,50.0
16,79.0,145.0,50.0
17,78.0,145.0,50.0
18,77.0,145.0,50.0
19,76.0,145.0,50.0
20,75.0,145.0,50.0
21,75.0,146.0,50.0
22,75.0,147.0,50.0
23,75.0,148.0,50.0
24,75.0,149.0,50.0
25,75.0,150.0,50.0
26,75.0,151.0,50.0
27,75.0,152.0,50.0
28,75.0,153.0,50.0
29,75.0,154.0,50.0
30,75.0,155.0,50.0
31,75.0,156.0,50.0
32,75.0,157.0,50.0
33,75.0,158.0,50.0
34,75.0,159.0,50.0
35,75.0,160.0,50.0
36,75.0,161.0,50.0
37,75.0,162.0,50.0
38,75.0,163.0,50.0
39,75.0,164.0,50.0
40,75.0,165.0,50.0
41,75.0,164.0,50.0
42,75.0,163.0,50.0
43,75.0,162.0,50.0
44,75.0,161.0,50.0
45,75.0,160.0,50.0
46,75.0,159.0,50.0
47,75.0,158.0,50.0
48,75.0,157.0,50.0
49,75.0,156.0,50.0
50,75.0,155.0,50.0
51,75.0,156.0,50.0
52,75.0,157.0,50.0
53,75.0,158.0,50.0
54,75.0,159.0,50.0
55,75.0,160.0,50.0
56,75.0,161.0,50.0
57,75.0,162.0,50.0
58,75.0,163.0,50.0
59,75.0,164.0,50.0
60,75.0,165.0,50.0
61,75.0,164.0,50.0
62,75.0,163.0,50.0
63,75.0,162.0,50.0
64,75.0,161.0,50.0
65,75.0,160.0,50.0
66,75.0,159.0,50.0
67,75.0,158.0,50.0
68,75.0,157.0,50.0
69,75.0,156.0,50.0
70,75.0,155.0,50.0
71,75.0,154.0,50.0
72,75.0,153.0,50.0
73,75.0,152.0,50.0
74,75.0,151.0,50.0
75,75.0,150.0,50.0
76,75.0,149.0,50.0
77,75.0,148.0,50.0
78,75.0,147.0,50.0
79,75.0,146.0,50.0
80,75.0,145.0,50.0
81,75.0,146.0,50.0
82,75.0,147.0,50.0
83,75.0,148.0,50.0
84,75.0,149.0,50.0
85,75.0,150.0,50.0
86,75.0,151.0,50.0
87,75.0,152.0,50.0
88,75.0,153.0,50.0
89,75.0,154.0,50.0
90,75.0,155.0,50.0
91,75.0,154.0,50.0
92,75.0,153.0,50.0
93,75.0,152.0,50.0
94,75.0,151.0,50.0
95,75.0,150.0,50.0
96,75.0,149.0,50.0
97,75.0,148.0,50.0
98,75.0,147.0,50.0
99,75.0,146.0,50.0
100,75.0,145.0,50.0
101,75.0,144.0,50.0
102,75.0,143.0,50.0
103,75.0,142.0,50.0
104,75.0,141.0,50.0
105,75.0,140.0,50.0
106,75.0,139.0,50.0
107,75.0,138.0,50.0
108,75.0,137.0,50.0
109,75.0,136.0,50.0
110,75.0,135.0,50.0
111,75.0,134.0,50.0
112,75.0,133.0,50.0
113,75.0,132.0,50.0
114,75.0,131.0,50.0
115,75.0,130.0,50.0
116,75.0,129.0,50.0
117,75.0,128.0,50.0
118,75.0,127.0,50.0
119,75.0,126.0,50.0
120,75.0,125.0,50.0
121,75.0,126.0,50.0
122,75.0,127.0,50.0
123,75.0,128.0,50.0
124,75.0,129.0,50.0
125,75.0,130.0,50.0
126,75.0,131.0,50.0
127,75.0,132.0,50.0
128,75.0,133.0,50.0
129,75.0,134.0,50.0
130,75.0,135.0,50.0
131,75.0,136.0,50.0
132,75.0,137.0,50.0
133,75.0,138.0,50.0
134,75.0,139.0,50.0
135,75.0,140.0,50.0
136,75.0,141.0,50.0
137,75.0,142.0,50.0
138,75.0,143.0,50.0
139,75.0,144.0,50.0
140,75.0,145.0,50.0
141,75.0,146.0,50.0
142,75.0,147.0,50.0
143,75.0,148.0,50.0
144,75.0,149.0,50.0
145,75.0,150.0,50.0
146,75.0,151.0,50.0
147,75.0,152.0,50.0
148,75.0,153.0,50.0
149,75.0,154.0,50.0
150,75.0,155.0,50.0
151,75.0,156.0,50.0
152,75.0,157.0,50.0
153,75.0,158.0,50.0
154,75.0,159.0,50.0
155,75.0,160.0,50.0
156,75.0,161.0,50.0
157,75.0,162.0,50.0
158,75.0,163.0,50.0
159,75.0,164.0,50.0
160,75.0,165.0,50.0
161,75.0,164.0,50.0
162,75.0,163.0,50.0
163,75.0,162.0,50.0
164,75.0,161.0,50.0
165,75.0,160.0,50.0
166,75.0,159.0,50.0
167,75.0,158.0,50.0
168,75.0,157.0,50.0
169,75.0,156.0,50.0
170,75.0,155.0,50.0
171,75.0,154.0,50.0
172,75.0,153.0,50.0
173,75.0,152.0,50.0
174,75.0,151.0,50.0
175,75.0,150.0,50.0
176,75.0,149.0,50.0
177,75.0,148.0,50.0
178,75.0,147.0,50.0
179,75.0,146.0,50.0
180,75.0,145.0,50.0
181,76.0,145.0,50.0
182,77.0,145.0,50.0
183,78.0,145.0,50.0
184,79.0,145.0,50.0
185,80.0,145.0,50.0
186,81.0,145.0,50.0
187,82.0,145.0,50.0
188,83.0,145.0,50.0
189,84.0,145.0,50.0
190,85.0,145.0,50.0
191,86.0,145.0,50.0
192,87.0,145.0,50.0
193,88.0,145.0,50.0
194,89.0,145.0,50.0
195,90.0,145.0,50.0
196,91.0,145.0,50.0
197,92.0,145.0,50.0
198,93.0,145.0,50.0
199,94.0,145.0,50.0
200,95.0,145.0,50.0
201,94.0,145.0,50.0
202,93.0,145.0,50.0
203,92.0,145.0,50.0
204,91.0,145.0,50.0
205,90.0,145.0,50.0
