index,x_pos,y_pos
0,28,38
1,28,39
2,28,38
3,28,37
4,28,36
5,28,37
6,28,36
7,28,35
8,28,34
9,28,35
10,28,36
11,28,35
12,27,35
13,28,35
14,27,35
15,28,35
16,27,35
17,26,35
18,25,35
19,26,35
20,25,35
21,24,35
22,23,35
23,22,35
24,21,35
25,21,36
26,21,35
27,21,36
28,21,37
29,21,38
30,21,39
31,21,40
32,21,39
33,21,38
34,21,39
35,21,38
36,21,37
37,21,36
38,21,35
39,20,35
40,21,35
41,21,36
42,21,37
43,21,36
44,21,35
45,21,36
46,21,35
47,20,35
48,21,35
49,20,35
50,21,35
51,21,34
52,21,33
53,21,34
54,21,35
55,22,35
56,21,35
57,21,34
58,21,35
59,21,34
60,21,35
61,20,35
62,19,35
63,18,35
64,17,35
65,18,35
66,17,35
67,16,35
68,15,35
69,16,35
70,15,35
71,16,35
72,15,35
73,16,35
74,15,35
75,14,35
76,14,34
77,14,33
