index,x_pos,y_pos
0,28,25
1,28,24
2,28,25
3,28,26
4,28,25
5,28,24
6,28,23
7,28,22
8,28,21
9,28,20
10,28,19
11,28,18
12,28,17
13,28,16
14,28,15
15,28,14
16,27,14
17,26,14
18,25,14
19,26,14
20,25,14
21,24,14
22,23,14
23,22,14
24,23,14
25,22,14
26,21,14
27,21,15
28,21,14
29,20,14
30,21,14
31,22,14
32,23,14
33,22,14
34,21,14
35,22,14
36,21,14
37,22,14
38,23,14
39,22,14
40,23,14
41,24,14
42,23,14
43,22,14
44,21,14
45,20,14
46,19,14
47,18,14
48,19,14
49,18,14
50,19,14
51,18,14
52,17,14
53,18,14
54,17,14
55,18,14
56,19,14
57,18,14
58,19,14
59,18,14
60,19,14
61,20,14
62,21,14
63,20,14
64,19,14
65,18,14
66,17,14
67,16,14
68,17,14
69,18,14
70,19,14
71,20,14
72,19,14
73,18,14
74,19,14
75,18,14
76,17,14
77,18,14
78,17,14
79,16,14
80,17,14
81,18,14
82,17,14
83,18,14
84,19,14
85,20,14
86,19,14
87,18,14
88,17,14
89,18,14
90,17,14
91,18,14
92,19,14
93,18,14
94,17,14
95,18,14
96,19,14
97,18,14
98,17,14
99,16,14
100,17,14
101,18,14
102,17,14
103,16,14
104,17,14
105,18,14
106,19,14
107,20,14
108,21,14
109,20,14
110,21,14
111,20,14
112,19,14
113,18,14
114,19,14
115,20,14
116,19,14
117,18,14
118,17,14
119,16,14
120,15,14
