index,x_pos,y_pos
0,39,14
1,40,14
2,39,14
3,38,14
4,37,14
5,36,14
6,35,14
7,35,15
8,35,14
9,34,14
10,33,14
11,32,14
12,31,14
13,32,14
14,31,14
15,30,14
16,29,14
17,30,14
18,31,14
19,32,14
20,31,14
21,30,14
22,29,14
23,30,14
24,29,14
25,28,14
26,27,14
27,26,14
28,27,14
29,26,14
30,25,14
31,24,14
32,23,14
33,24,14
34,25,14
35,24,14
36,23,14
37,24,14
38,23,14
39,22,14
40,21,14
41,22,14
42,23,14
43,22,14
44,21,14
45,20,14
46,21,14
47,21,15
48,21,16
49,21,15
50,21,14
51,21,13
52,21,14
53,20,14
54,21,14
55,20,14
56,21,14
57,20,14
58,19,14
59,20,14
60,21,14
61,20,14
62,21,14
63,20,14
64,19,14
65,20,14
66,21,14
67,21,13
68,21,14
69,21,13
70,21,12
71,21,11
72,21,12
73,21,13
74,21,14
75,20,14
76,19,14
77,18,14
78,17,14
79,16,14
80,15,14
81,16,14
82,15,14
83,16,14
84,15,14
85,14,14
86,14,13
87,14,12
88,14,11
89,14,10
90,14,11
91,14,12
92,14,11
93,14,10
94,14,9
95,14,8
96,14,9
97,14,8
98,14,9
99,14,10
100,14,11
101,14,12
102,14,11
103,14,12
104,14,13
105,14,14
106,15,14
107,16,14
108,15,14
109,14,14
110,14,15
111,14,16
112,14,17
113,14,16
114,14,17
115,14,18
116,14,19
117,14,18
118,14,17
119,14,18
120,14,19
121,14,20
122,14,19
123,14,20
124,14,21
125,13,21
126,12,21
127,13,21
128,12,21
129,13,21
130,12,21
131,11,21
132,12,21
133,11,21
134,10,21
135,9,21
136,10,21
137,9,21
138,8,21
139,9,21
140,10,21
141,11,21
142,10,21
143,9,21
144,10,21
145,9,21
146,8,21
147,9,21
148,8,21
149,7,21
150,8,21
151,9,21
152,8,21
153,9,21
154,8,21
155,7,21
156,6,21
157,7,21
158,6,21
159,5,21
160,4,21
161,3,21
162,2,21
163,1,21
164,0,21
165,0,22
166,0,23
167,0,24
168,0,25
169,0,26
170,0,27
171,0,26
172,0,27
173,0,26
174,0,27
175,0,28
176,1,28
177,2,28
178,1,28
179,0,28
180,0,29
181,0,30
182,0,29
183,0,28
184,0,29
185,0,30
186,0,29
187,0,30
188,0,31
