index,x_pos,y_pos
0,26,7
1,25,7
2,24,7
3,23,7
4,22,7
5,23,7
6,22,7
7,23,7
8,22,7
9,23,7
10,22,7
11,23,7
12,24,7
13,23,7
14,24,7
15,23,7
16,24,7
17,23,7
18,22,7
19,21,7
20,21,8
21,21,9
22,21,8
23,21,9
24,21,8
25,21,7
26,20,7
27,19,7
28,18,7
29,17,7
30,18,7
31,19,7
32,20,7
33,19,7
34,18,7
35,17,7
36,16,7
37,15,7
38,14,7
39,13,7
40,12,7
41,11,7
42,10,7
43,9,7
44,10,7
45,9,7
46,10,7
47,9,7
48,8,7
49,9,7
50,8,7
51,9,7
52,8,7
53,7,7
54,7,6
55,7,5
56,7,6
57,7,7
58,6,7
59,5,7
60,4,7
61,3,7
62,4,7
63,3,7
64,2,7
65,1,7
66,0,7
67,0,8
68,0,9
69,0,10
70,0,9
71,0,10
72,0,9
73,0,8
74,0,9
75,0,8
76,0,9
77,0,10
78,0,11
79,0,10
80,0,9
81,0,8
82,0,9
83,0,8
84,0,9
85,0,10
86,0,11
87,0,10
88,0,9
89,0,10
90,0,11
91,0,12
92,0,11
93,0,12
94,0,11
95,0,12
96,0,13
97,0,12
98,0,13
99,0,12
100,0,11
101,0,12
102,0,11
103,0,12
104,0,13
105,0,14
106,0,15
107,0,14
108,0,13
109,0,12
110,0,13
111,0,12
112,0,13
113,0,12
114,0,13
115,0,12
116,0,13
117,0,14
118,0,15
119,0,14
120,0,13
121,0,14
122,0,15
123,0,14
124,0,15
125,0,14
126,0,15
127,0,16
128,0,15
129,0,16
130,0,17
131,0,18
132,0,19
133,0,20
134,0,21
135,0,22
136,0,21
137,0,20
138,0,21
139,0,20
140,0,21
141,0,22
142,0,21
143,0,22
144,0,23
145,0,24
146,0,25
147,0,26
148,0,25
149,0,26
150,0,27
151,0,28
152,1,28
153,2,28
154,3,28
155,4,28
156,3,28
157,4,28
158,5,28
159,4,28
160,3,28
161,4,28
162,3,28
163,2,28
164,1,28
165,0,28
166,0,27
167,0,26
168,0,25
169,0,26
170,0,25
171,0,26
172,0,27
173,0,26
174,0,27
175,0,26
176,0,27
177,0,28
178,0,27
179,0,28
180,0,27
181,0,28
182,0,27
183,0,28
184,0,27
185,0,28
186,1,28
187,0,28
188,0,29
189,0,30
190,0,31
191,0,32
192,0,33
193,0,34
194,0,35
195,1,35
196,0,35
197,1,35
198,2,35
199,3,35
200,2,35
201,3,35
202,2,35
203,1,35
204,2,35
205,3,35
206,2,35
207,1,35
208,0,35
209,0,36
