index,x_pos,y_pos
0,8,42
1,9,42
2,10,42
3,11,42
4,12,42
5,13,42
6,14,42
7,14,41
8,14,40
9,14,39
10,14,38
11,14,37
12,14,36
13,14,35
14,14,34
15,14,33
16,14,32
17,14,31
18,14,32
19,14,31
20,14,30
21,14,29
22,14,28
23,14,27
24,14,26
25,14,25
26,14,24
27,14,23
28,14,22
29,14,21
30,14,20
31,14,19
32,14,18
33,14,17
34,14,18
35,14,17
36,14,16
37,14,15
38,14,14
39,13,14
40,14,14
41,14,13
42,14,12
43,14,11
44,14,10
45,14,9
46,14,8
47,14,7
48,14,8
49,14,7
50,14,6
51,14,5
52,14,4
53,14,3
54,14,2
55,14,1
56,14,0
57,13,0
58,12,0
59,11,0
60,10,0
61,9,0
62,8,0
63,7,0
