index,x_pos,y_pos
0,1,0
1,2,0
2,1,0
3,0,0
4,0,1
5,0,2
6,0,3
7,0,4
8,0,5
9,0,6
10,0,5
11,0,4
12,0,3
13,0,4
14,0,5
15,0,6
16,0,5
17,0,4
18,0,5
19,0,4
20,0,5
21,0,4
22,0,3
23,0,4
24,0,5
25,0,6
26,0,5
27,0,6
28,0,7
29,0,6
30,0,7
31,1,7
32,0,7
33,1,7
34,2,7
35,3,7
36,4,7
37,3,7
38,4,7
39,3,7
40,2,7
41,3,7
42,4,7
43,3,7
44,2,7
45,1,7
46,0,7
47,0,8
48,0,9
49,0,10
50,0,9
51,0,8
52,0,9
53,0,8
54,0,9
55,0,8
56,0,7
57,0,6
58,0,5
59,0,6
60,0,5
61,0,6
62,0,7
63,0,6
64,0,7
65,0,8
66,0,7
67,1,7
68,0,7
69,0,8
70,0,9
71,0,10
72,0,11
73,0,12
74,0,11
75,0,10
76,0,11
77,0,12
78,0,13
79,0,14
80,0,15
81,0,16
82,0,15
83,0,16
84,0,15
85,0,16
86,0,15
87,0,16
88,0,17
89,0,16
90,0,17
91,0,18
92,0,19
93,0,20
94,0,21
95,1,21
96,2,21
97,3,21
98,4,21
99,3,21
100,2,21
101,1,21
102,2,21
103,1,21
104,2,21
105,3,21
106,2,21
107,3,21
108,4,21
109,5,21
110,6,21
111,5,21
112,6,21
113,5,21
114,6,21
115,7,21
116,7,20
117,7,21
118,6,21
119,7,21
120,8,21
121,7,21
122,6,21
123,5,21
124,6,21
125,7,21
126,6,21
127,5,21
128,6,21
129,7,21
130,7,22
131,7,23
132,7,22
133,7,21
134,8,21
135,9,21
136,10,21
137,9,21
138,8,21
139,7,21
140,7,22
141,7,23
142,7,24
143,7,23
144,7,24
145,7,25
146,7,26
147,7,27
148,7,28
149,6,28
150,7,28
151,6,28
152,7,28
153,6,28
154,7,28
155,6,28
156,7,28
157,6,28
158,7,28
159,7,29
160,7,28
161,6,28
162,7,28
163,8,28
164,7,28
165,7,27
166,7,28
167,7,27
168,7,28
169,6,28
170,7,28
171,7,29
172,7,30
173,7,29
174,7,30
175,7,31
176,7,32
177,7,33
178,7,34
179,7,33
180,7,34
181,7,33
182,7,34
183,7,35
184,7,36
185,7,37
186,7,38
187,7,39
188,7,40
189,7,41
190,7,40
191,7,41
192,7,40
193,7,39
194,7,40
195,7,39
196,7,38
197,7,37
198,7,38
199,7,37
200,7,38
201,7,39
202,7,38
203,7,39
204,7,38
205,7,39
206,7,40
207,7,39
208,7,40
209,7,41
210,7,40
211,7,41
212,7,40
213,7,39
214,7,40
215,7,41
216,7,42
217,7,41
218,7,42
219,6,42
220,5,42
221,6,42
222,5,42
223,6,42
224,7,42
225,6,42
226,7,42
227,8,42
228,7,42
229,8,42
230,7,42
231,8,42
232,7,42
233,8,42
234,9,42
235,8,42
236,9,42
237,10,42
238,11,42
239,10,42
240,11,42
241,10,42
242,9,42
243,10,42
244,9,42
245,8,42
246,9,42
247,10,42
248,11,42
249,10,42
250,11,42
251,10,42
252,11,42
253,12,42
254,13,42
255,14,42
256,15,42
257,16,42
258,17,42
259,18,42
260,17,42
261,16,42
262,15,42
263,16,42
264,15,42
265,14,42
266,15,42
267,16,42
268,15,42
269,16,42
270,17,42
271,16,42
272,15,42
273,14,42
274,14,41
275,14,42
276,15,42
277,16,42
278,15,42
279,14,42
280,15,42
281,16,42
282,17,42
283,18,42
284,17,42
285,18,42
286,17,42
287,16,42
288,15,42
289,14,42
290,15,42
291,14,42
292,15,42
293,16,42
294,15,42
295,16,42
296,17,42
297,18,42
298,19,42
299,18,42
300,17,42
301,18,42
302,19,42
303,18,42
304,19,42
305,20,42
306,21,42
307,20,42
308,19,42
309,18,42
310,19,42
311,20,42
312,19,42
313,18,42
314,19,42
315,20,42
316,21,42
317,21,41
318,21,42
319,20,42
320,19,42
321,18,42
322,17,42
323,18,42
324,19,42
325,20,42
326,21,42
327,22,42
328,23,42
329,24,42
330,25,42
331,26,42
332,27,42
333,26,42
334,27,42
335,26,42
336,25,42
337,26,42
338,25,42
339,24,42
340,23,42
341,24,42
342,23,42
343,24,42
344,25,42
345,26,42
346,25,42
347,24,42
348,25,42
349,26,42
350,27,42
351,28,42
352,28,41
353,28,42
354,29,42
355,30,42
