index,x_pos,y_pos,z_pos
0,21,42,-6
1,21,42,-6
2,21,42,-6
3,22,42,-6
4,23,42,-6
5,24,42,-6
6,24,42,-6
7,23,42,-6
8,23,42,-6
9,24,42,-6
10,25,42,-6
11,26,42,-6
12,27,42,-6
13,28,42,-6
14,28,42,-6
15,28,42,-6
16,28,42,-6
17,28,42,-6
18,29,42,-6
19,30,42,-6
20,31,42,-6
21,32,42,-6
22,32,42,-6
23,31,42,-6
24,31,42,-6
25,32,42,-6
26,33,42,-6
27,33,42,-6
28,32,42,-6
29,32,42,-6
30,32,42,-6
31,32,42,-6
32,33,42,-6
33,34,42,-6
34,34,42,-6
35,34,42,-6
36,35,42,-6
37,36,42,-6
38,37,42,-6
39,38,42,-6
40,38,42,-6
41,37,42,-6
42,36,42,-6
43,36,42,-6
44,37,42,-6
45,38,42,-6
46,39,42,-6
47,40,42,-6
48,41,42,-6
49,42,42,-6
50,42,42,-6
51,42,41,-6
52,42,40,-6
53,42,39,-6
54,42,38,-6
