index,x_pos,y_pos,z_pos
0,7,9,-6
1,7,8,-6
2,7,7,-6
3,7,6,-6
4,7,5,-6
5,7,4,-6
6,7,4,-6
7,7,5,-6
8,7,6,-6
9,7,7,-6
10,7,7,-6
11,7,6,-6
12,7,5,-6
13,7,4,-6
14,7,4,-6
15,7,4,-6
16,7,4,-6
17,7,5,-6
18,7,5,-6
19,7,5,-6
20,7,6,-6
21,7,6,-6
22,7,5,-6
23,7,5,-6
24,7,5,-6
25,7,5,-6
26,7,6,-6
27,7,6,-6
28,7,5,-6
29,7,4,-6
30,7,3,-6
31,7,3,-6
32,7,3,-6
33,7,2,-6
34,7,1,-6
35,7,1,-6
36,7,2,-6
37,7,2,-6
38,7,1,-6
39,8,0,-6
40,8,0,-6
41,7,0,-6
42,6,0,-6
43,6,0,-6
44,7,0,-6
45,8,0,-6
46,8,0,-6
47,7,1,-6
48,7,1,-6
49,8,0,-6
50,9,0,-6
51,10,0,-6
52,11,0,-6
53,12,0,-6
54,13,0,-6
55,14,0,-6
56,15,0,-6
57,15,0,-6
58,15,0,-6
59,15,0,-6
60,15,0,-6
61,15,0,-6
62,15,0,-6
63,16,0,-6
64,17,0,-6
65,18,0,-6
66,18,0,-6
67,18,0,-6
68,19,0,-6
69,20,0,-6
70,21,0,-6
71,21,0,-6
72,20,0,-6
73,20,0,-6
74,21,0,-6
75,21,1,-6
76,21,1,-6
77,22,0,-6
78,22,0,-6
79,21,1,-6
80,21,1,-6
81,22,0,-6
82,23,0,-6
83,23,0,-6
84,23,0,-6
85,24,0,-6
86,25,0,-6
87,26,0,-6
88,27,0,-6
89,27,0,-6
90,27,0,-6
91,27,0,-6
92,26,0,-6
93,26,0,-6
94,27,0,-6
95,27,0,-6
96,27,0,-6
97,27,0,-6
98,26,0,-6
99,25,0,-6
100,24,0,-6
101,23,0,-6
102,23,0,-6
103,24,0,-6
104,25,0,-6
105,26,0,-6
106,27,0,-6
107,28,0,-6
108,29,0,-6
109,29,0,-6
110,29,0,-6
111,29,0,-6
112,29,0,-6
113,29,0,-6
114,28,0,-6
115,27,0,-6
116,27,0,-6
117,28,0,-6
118,28,0,-6
119,28,0,-6
120,29,0,-6
121,30,0,-6
122,31,0,-6
123,32,0,-6
