index,x_pos,y_pos,z_pos
0,14,40,-5
1,14,40,-5
2,14,40,-5
3,14,40,-5
4,14,41,-5
5,14,42,-5
6,14,42,-5
7,13,42,-5
8,13,42,-5
9,13,42,-5
10,12,42,-5
11,12,42,-5
12,13,42,-5
13,14,42,-5
14,14,42,-5
15,14,42,-5
16,14,42,-5
17,14,42,-5
18,14,42,-5
19,14,41,-5
20,14,40,-5
21,14,40,-5
22,14,41,-5
23,14,42,-5
24,14,42,-5
25,14,41,-5
26,14,41,-5
27,14,41,-5
28,14,40,-5
29,14,39,-5
30,14,38,-5
31,14,38,-5
32,14,39,-5
33,14,40,-5
34,14,40,-5
35,14,39,-5
36,14,39,-5
37,14,40,-5
38,14,40,-5
39,14,40,-5
40,14,40,-5
41,14,39,-5
42,14,39,-5
43,14,40,-5
44,14,41,-5
45,14,42,-5
46,14,42,-5
47,14,42,-5
48,14,42,-5
49,14,42,-5
50,14,42,-5
51,14,41,-5
52,14,40,-5
53,14,40,-5
54,14,40,-5
55,14,40,-5
56,14,40,-5
57,14,40,-5
58,14,40,-5
59,14,39,-5
60,14,38,-5
61,14,37,-5
62,14,36,-5
63,14,35,-5
64,14,34,-5
65,14,33,-5
66,14,32,-5
67,14,32,-5
68,14,32,-5
69,14,31,-5
70,14,30,-5
71,14,30,-5
72,14,30,-5
73,14,29,-5
74,14,28,-5
75,14,27,-5
76,14,26,-5
77,14,26,-5
78,14,26,-5
79,14,26,-5
80,14,26,-5
81,14,26,-5
82,14,26,-5
83,14,25,-5
84,14,24,-5
85,14,23,-5
86,14,22,-5
87,14,21,-5
88,13,21,-5
89,13,21,-5
90,14,21,-5
91,14,21,-5
92,14,21,-5
93,15,21,-5
94,15,21,-5
95,14,21,-5
96,14,20,-5
97,14,19,-5
98,14,19,-5
99,14,19,-5
100,14,18,-5
101,14,17,-5
102,14,16,-5
103,14,16,-5
104,14,17,-5
105,14,17,-5
106,14,16,-5
107,14,15,-5
108,14,14,-5
109,14,14,-5
110,14,15,-5
111,14,15,-5
112,14,14,-5
113,14,13,-5
114,14,12,-5
115,14,11,-5
116,14,10,-5
117,14,9,-5
118,14,8,-5
119,15,7,-5
120,16,7,-5
121,16,7,-5
122,15,7,-5
123,15,7,-5
124,16,7,-5
125,16,7,-5
126,15,7,-5
127,14,7,-5
128,13,7,-5
129,12,7,-5
130,12,7,-5
131,12,7,-5
132,11,7,-5
133,11,7,-5
134,12,7,-5
135,12,7,-5
136,12,7,-5
137,12,7,-5
138,11,7,-5
139,10,7,-5
140,9,7,-5
141,8,7,-5
142,7,8,-5
143,7,9,-5
144,7,9,-5
145,7,8,-5
146,8,7,-5
147,8,7,-5
148,7,7,-5
149,6,7,-5
