index,x_pos,y_pos,z_pos
0,20,0,-5
1,20,0,-5
2,20,0,-5
3,20,0,-5
4,20,0,-5
5,20,0,-5
6,19,0,-5
7,19,0,-5
8,19,0,-5
9,19,0,-5
10,20,0,-5
11,20,0,-5
12,20,0,-5
13,20,0,-5
14,20,0,-5
15,20,0,-5
16,19,0,-5
17,18,0,-5
18,17,0,-5
19,16,0,-5
20,15,0,-5
21,15,0,-5
22,16,0,-5
23,16,0,-5
24,15,0,-5
25,14,1,-5
26,14,2,-5
27,14,3,-5
28,14,3,-5
29,14,2,-5
30,14,1,-5
31,15,0,-5
32,15,0,-5
33,15,0,-5
34,16,0,-5
35,17,0,-5
36,17,0,-5
37,17,0,-5
38,17,0,-5
39,16,0,-5
40,15,0,-5
41,14,0,-5
42,14,0,-5
43,14,1,-5
44,14,2,-5
45,14,2,-5
46,14,1,-5
47,15,0,-5
48,15,0,-5
49,15,0,-5
50,16,0,-5
51,17,0,-5
52,17,0,-5
53,17,0,-5
54,17,0,-5
55,16,0,-5
56,15,0,-5
57,14,0,-5
58,14,0,-5
59,14,0,-5
60,13,0,-5
61,13,0,-5
62,13,0,-5
63,13,0,-5
64,14,0,-5
65,15,0,-5
66,15,0,-5
67,14,1,-5
68,14,2,-5
69,14,3,-5
70,14,4,-5
71,14,4,-5
72,14,3,-5
73,14,3,-5
74,14,4,-5
75,14,5,-5
76,14,5,-5
77,14,4,-5
78,14,4,-5
79,14,5,-5
80,14,6,-5
81,14,7,-5
82,14,8,-5
83,14,8,-5
84,14,8,-5
85,14,8,-5
86,14,7,-5
87,14,7,-5
88,14,7,-5
89,14,6,-5
90,14,6,-5
91,14,6,-5
92,14,6,-5
93,14,6,-5
94,14,5,-5
95,14,5,-5
96,14,6,-5
97,14,6,-5
98,14,6,-5
99,14,7,-5
100,14,7,-5
101,14,7,-5
102,14,7,-5
103,13,7,-5
104,12,7,-5
105,11,7,-5
106,11,7,-5
107,11,7,-5
108,11,7,-5
109,12,7,-5
110,13,7,-5
111,13,7,-5
112,13,7,-5
113,13,7,-5
114,13,7,-5
115,14,7,-5
116,14,8,-5
117,14,9,-5
118,14,9,-5
119,14,9,-5
120,14,10,-5
121,14,10,-5
122,14,9,-5
123,14,8,-5
124,14,7,-5
125,13,7,-5
126,12,7,-5
127,11,7,-5
128,11,7,-5
129,12,7,-5
130,12,7,-5
131,12,7,-5
132,13,7,-5
133,14,7,-5
134,14,7,-5
135,14,7,-5
136,14,7,-5
137,13,7,-5
138,13,7,-5
139,14,7,-5
140,15,7,-5
141,16,7,-5
142,16,7,-5
143,16,7,-5
144,16,7,-5
145,15,7,-5
146,15,7,-5
147,16,7,-5
148,16,7,-5
149,16,7,-5
150,17,7,-5
151,18,7,-5
152,19,7,-5
153,20,7,-5
154,20,7,-5
155,20,7,-5
156,21,7,-5
157,22,7,-5
158,23,7,-5
159,24,7,-5
160,24,7,-5
161,23,7,-5
162,22,7,-5
163,21,8,-5
164,21,8,-5
165,21,7,-5
166,21,7,-5
167,21,7,-5
168,21,7,-5
169,21,8,-5
170,21,9,-5
171,21,9,-5
172,21,8,-5
173,22,7,-5
174,23,7,-5
175,24,7,-5
176,24,7,-5
177,23,7,-5
178,23,7,-5
179,24,7,-5
180,25,7,-5
181,26,7,-5
182,27,7,-5
183,27,7,-5
184,26,7,-5
185,25,7,-5
186,24,7,-5
187,24,7,-5
188,25,7,-5
189,25,7,-5
190,24,7,-5
191,23,7,-5
192,22,7,-5
193,21,8,-5
194,21,9,-5
195,21,10,-5
196,21,11,-5
197,21,12,-5
198,21,12,-5
199,21,12,-5
200,21,12,-5
201,21,12,-5
202,21,12,-5
203,21,11,-5
204,21,11,-5
205,21,11,-5
206,21,10,-5
207,21,9,-5
208,21,8,-5
209,21,7,-5
210,21,6,-5
211,21,5,-5
212,21,5,-5
213,21,6,-5
214,21,6,-5
215,21,6,-5
216,21,7,-5
217,21,7,-5
218,21,7,-5
219,22,7,-5
220,23,7,-5
221,24,7,-5
222,24,7,-5
223,24,7,-5
224,24,7,-5
225,23,7,-5
226,23,7,-5
227,24,7,-5
228,25,7,-5
229,26,7,-5
230,27,7,-5
231,28,7,-5
232,28,7,-5
233,27,7,-5
234,27,7,-5
235,28,7,-5
236,28,7,-5
237,28,7,-5
238,28,8,-5
239,28,8,-5
240,29,7,-5
241,29,7,-5
242,28,7,-5
243,28,7,-5
244,28,7,-5
245,28,7,-5
246,28,7,-5
247,28,6,-5
248,28,5,-5
