index,x_pos,y_pos,z_pos
0,0,19,-6
1,0,19,-6
2,0,20,-6
3,0,20,-6
4,0,19,-6
5,0,19,-6
6,0,20,-6
7,0,20,-6
8,0,19,-6
9,0,19,-6
10,0,19,-6
11,0,18,-6
12,0,17,-6
13,0,16,-6
14,0,16,-6
15,0,16,-6
16,0,15,-6
17,1,14,-6
18,2,14,-6
19,2,14,-6
20,1,14,-6
21,1,14,-6
22,1,14,-6
23,0,15,-6
24,0,15,-6
25,0,15,-6
26,0,15,-6
27,1,14,-6
28,2,14,-6
29,3,14,-6
30,3,14,-6
31,3,14,-6
32,4,14,-6
33,5,14,-6
34,5,14,-6
35,5,14,-6
36,6,14,-6
37,7,14,-6
38,7,14,-6
39,6,14,-6
40,5,14,-6
41,4,14,-6
42,3,14,-6
43,2,14,-6
44,1,14,-6
45,0,15,-6
46,0,15,-6
47,1,14,-6
48,1,14,-6
49,0,14,-6
50,0,14,-6
51,0,15,-6
52,0,16,-6
53,0,16,-6
54,0,16,-6
55,0,17,-6
56,0,17,-6
57,0,17,-6
58,0,17,-6
59,0,17,-6
60,0,17,-6
61,0,16,-6
62,0,15,-6
63,0,14,-6
64,0,13,-6
65,0,12,-6
66,0,12,-6
67,0,13,-6
68,0,14,-6
69,0,14,-6
70,0,14,-6
71,0,14,-6
72,0,14,-6
73,0,14,-6
74,0,14,-6
75,0,15,-6
76,0,16,-6
77,0,17,-6
78,0,17,-6
79,0,17,-6
80,0,17,-6
81,0,16,-6
82,0,15,-6
83,0,15,-6
84,0,15,-6
85,0,15,-6
86,0,15,-6
87,0,14,-6
88,0,13,-6
89,0,13,-6
90,0,14,-6
91,1,14,-6
92,1,14,-6
93,0,15,-6
94,0,15,-6
95,0,15,-6
96,0,16,-6
97,0,16,-6
98,0,16,-6
99,0,16,-6
100,0,16,-6
101,0,16,-6
102,0,15,-6
103,1,14,-6
104,2,14,-6
105,2,14,-6
106,2,14,-6
107,2,14,-6
108,1,14,-6
109,0,14,-6
110,0,13,-6
111,0,13,-6
112,0,14,-6
113,0,14,-6
114,0,14,-6
115,0,14,-6
116,0,13,-6
117,0,12,-6
118,0,12,-6
119,0,13,-6
120,0,13,-6
121,0,12,-6
122,0,11,-6
123,0,11,-6
124,0,11,-6
125,0,11,-6
126,0,12,-6
127,0,12,-6
128,0,12,-6
129,0,12,-6
130,0,12,-6
131,0,13,-6
132,0,13,-6
133,0,13,-6
134,0,13,-6
135,0,13,-6
136,0,13,-6
137,0,12,-6
138,0,12,-6
139,0,13,-6
140,0,13,-6
141,0,12,-6
142,0,12,-6
143,0,12,-6
144,0,12,-6
145,0,12,-6
146,0,11,-6
147,0,11,-6
148,0,12,-6
149,0,12,-6
150,0,11,-6
151,0,10,-6
152,0,9,-6
153,0,9,-6
154,0,9,-6
155,0,8,-6
156,0,8,-6
157,0,8,-6
158,1,7,-6
159,1,7,-6
160,0,8,-6
161,0,9,-6
162,0,9,-6
163,0,8,-6
164,1,7,-6
165,1,7,-6
166,0,7,-6
167,0,6,-6
168,0,5,-6
169,0,4,-6
170,0,3,-6
171,0,3,-6
172,0,3,-6
173,0,2,-6
174,0,1,-6
175,0,1,-6
176,0,1,-6
177,1,0,-6
178,1,0,-6
179,0,1,-6
180,0,1,-6
181,1,0,-6
182,1,0,-6
183,0,1,-6
184,0,1,-6
185,1,0,-6
186,2,0,-6
187,3,0,-6
188,3,0,-6
189,3,0,-6
190,4,0,-6
191,4,0,-6
192,4,0,-6
193,5,0,-6
194,5,0,-6
195,5,0,-6
196,5,0,-6
197,4,0,-6
198,3,0,-6
199,3,0,-6
200,4,0,-6
201,5,0,-6
202,6,0,-6
203,6,0,-6
204,6,0,-6
205,7,0,-6
206,7,0,-6
207,6,0,-6
208,5,0,-6
209,4,0,-6
210,3,0,-6
211,2,0,-6
212,2,0,-6
213,2,0,-6
214,2,0,-6
215,3,0,-6
216,4,0,-6
217,4,0,-6
218,4,0,-6
219,4,0,-6
220,4,0,-6
221,4,0,-6
222,4,0,-6
223,5,0,-6
224,6,0,-6
225,7,0,-6
226,7,0,-6
227,6,0,-6
228,5,0,-6
229,4,0,-6
230,3,0,-6
231,3,0,-6
232,4,0,-6
233,4,0,-6
234,3,0,-6
235,3,0,-6
236,4,0,-6
237,4,0,-6
238,3,0,-6
239,2,0,-6
240,1,0,-6
241,1,0,-6
242,2,0,-6
243,3,0,-6
244,3,0,-6
245,2,0,-6
246,1,0,-6
247,1,0,-6
248,1,0,-6
249,0,1,-6
250,0,2,-6
251,0,3,-6
252,0,4,-6
253,0,4,-6
254,0,4,-6
255,0,4,-6
256,0,3,-6
257,0,2,-6
258,0,1,-6
259,1,0,-6
260,1,0,-6
261,1,0,-6
262,1,0,-6
263,0,1,-6
264,0,2,-6
265,0,3,-6
266,0,3,-6
267,0,3,-6
268,0,4,-6
269,0,5,-6
270,0,5,-6
271,0,4,-6
272,0,4,-6
273,0,4,-6
274,0,4,-6
275,0,4,-6
276,0,4,-6
