index,x_pos,y_pos,z_pos
0,8,21,-7
1,8,21,-7
2,7,21,-7
3,7,21,-7
4,7,21,-7
5,7,20,-7
6,7,19,-7
7,7,19,-7
8,7,19,-7
9,7,19,-7
10,7,20,-7
11,7,21,-7
12,7,22,-7
13,7,22,-7
14,8,21,-7
15,8,21,-7
16,7,21,-7
17,7,21,-7
18,7,21,-7
19,7,20,-7
20,7,20,-7
21,7,20,-7
22,7,20,-7
23,7,21,-7
24,7,21,-7
25,7,21,-7
26,7,22,-7
27,7,23,-7
28,7,24,-7
29,7,25,-7
30,7,26,-7
31,7,27,-7
32,7,28,-7
33,7,29,-7
34,7,30,-7
35,7,30,-7
36,7,30,-7
37,7,30,-7
38,7,30,-7
39,7,30,-7
40,7,29,-7
41,7,28,-7
42,7,28,-7
43,7,28,-7
44,7,28,-7
45,7,28,-7
46,7,28,-7
47,7,29,-7
48,7,30,-7
49,7,31,-7
50,7,31,-7
51,7,31,-7
52,7,31,-7
53,7,31,-7
54,7,32,-7
55,7,32,-7
56,7,32,-7
57,7,33,-7
58,7,34,-7
59,7,35,-7
60,8,35,-7
61,8,35,-7
62,8,35,-7
63,9,35,-7
64,9,35,-7
65,9,35,-7
66,10,35,-7
67,11,35,-7
68,12,35,-7
69,13,35,-7
70,14,35,-7
71,15,35,-7
72,16,35,-7
73,17,35,-7
74,18,35,-7
75,18,35,-7
76,18,35,-7
77,18,35,-7
78,18,35,-7
79,18,35,-7
80,18,35,-7
81,18,35,-7
82,17,35,-7
83,17,35,-7
84,18,35,-7
85,18,35,-7
86,17,35,-7
87,17,35,-7
88,17,35,-7
89,17,35,-7
90,18,35,-7
91,19,35,-7
92,20,35,-7
93,21,35,-7
94,22,35,-7
95,23,35,-7
96,23,35,-7
97,22,35,-7
98,21,35,-7
99,20,35,-7
100,19,35,-7
101,19,35,-7
102,19,35,-7
103,19,35,-7
104,20,35,-7
105,20,35,-7
106,19,35,-7
107,19,35,-7
108,20,35,-7
109,21,35,-7
110,21,35,-7
111,20,35,-7
112,19,35,-7
113,19,35,-7
114,19,35,-7
115,19,35,-7
116,20,35,-7
117,20,35,-7
118,20,35,-7
119,20,35,-7
120,20,35,-7
121,21,35,-7
122,22,35,-7
123,23,35,-7
124,24,35,-7
125,25,35,-7
126,26,35,-7
127,27,35,-7
128,28,35,-7
129,28,35,-7
130,28,35,-7
131,28,35,-7
132,28,34,-7
133,28,34,-7
134,28,34,-7
135,28,33,-7
136,28,33,-7
137,28,33,-7
138,28,33,-7
139,28,33,-7
140,28,32,-7
141,28,31,-7
142,28,30,-7
143,28,29,-7
144,28,28,-7
