index,x_pos,y_pos,z_pos
0,28,0,-7
1,28,0,-7
2,27,0,-7
3,27,0,-7
4,28,0,-7
5,28,0,-7
6,27,0,-7
7,26,0,-7
8,26,0,-7
9,26,0,-7
10,25,0,-7
11,25,0,-7
12,26,0,-7
13,27,0,-7
14,28,0,-7
15,29,0,-7
16,29,0,-7
17,28,1,-7
18,28,1,-7
19,28,1,-7
20,28,2,-7
21,28,3,-7
22,28,3,-7
23,28,2,-7
24,28,2,-7
25,28,2,-7
26,28,2,-7
27,28,3,-7
28,28,4,-7
29,28,5,-7
30,28,6,-7
31,28,6,-7
32,28,5,-7
33,28,4,-7
34,28,4,-7
35,28,5,-7
36,28,6,-7
37,28,7,-7
38,29,7,-7
39,30,7,-7
40,30,7,-7
41,30,7,-7
42,31,7,-7
43,32,7,-7
44,32,7,-7
45,32,7,-7
46,33,7,-7
47,34,7,-7
48,35,7,-7
49,35,7,-7
50,35,6,-7
51,35,6,-7
52,35,6,-7
53,35,5,-7
54,35,5,-7
55,35,6,-7
56,35,6,-7
57,35,5,-7
58,35,5,-7
59,35,6,-7
60,35,7,-7
61,35,8,-7
62,35,9,-7
63,35,10,-7
64,35,11,-7
65,35,12,-7
66,35,12,-7
67,35,12,-7
68,35,13,-7
69,35,14,-7
70,36,14,-7
71,37,14,-7
72,38,14,-7
73,38,14,-7
74,38,14,-7
75,38,14,-7
76,37,14,-7
77,37,14,-7
78,38,14,-7
79,39,14,-7
80,40,14,-7
81,40,14,-7
82,40,14,-7
83,41,14,-7
84,41,14,-7
85,40,14,-7
86,39,14,-7
87,38,14,-7
88,38,14,-7
89,38,14,-7
90,38,14,-7
91,38,14,-7
92,37,14,-7
93,36,14,-7
94,35,15,-7
95,35,15,-7
96,36,14,-7
97,37,14,-7
98,37,14,-7
99,37,14,-7
100,38,14,-7
101,39,14,-7
102,40,14,-7
103,41,14,-7
104,41,14,-7
105,41,14,-7
106,42,14,-7
107,42,15,-7
108,42,16,-7
109,42,17,-7
110,42,18,-7
111,42,19,-7
112,42,20,-7
113,42,21,-7
114,42,21,-7
115,42,21,-7
116,42,21,-7
117,42,21,-7
118,42,21,-7
119,42,21,-7
120,42,21,-7
121,42,21,-7
122,42,21,-7
123,41,21,-7
124,41,21,-7
125,41,21,-7
126,41,21,-7
127,42,21,-7
128,42,21,-7
129,42,21,-7
130,42,21,-7
131,41,21,-7
132,41,21,-7
133,42,21,-7
134,42,21,-7
135,42,21,-7
136,42,22,-7
137,42,23,-7
138,42,24,-7
139,42,25,-7
140,42,25,-7
141,42,25,-7
142,42,26,-7
143,42,26,-7
144,42,26,-7
145,42,27,-7
146,42,27,-7
147,42,27,-7
148,42,28,-7
149,42,28,-7
150,41,28,-7
151,40,28,-7
152,39,28,-7
153,38,28,-7
154,37,28,-7
155,37,28,-7
156,38,28,-7
157,38,28,-7
158,38,28,-7
159,38,28,-7
160,38,28,-7
161,39,28,-7
162,39,28,-7
163,39,28,-7
164,40,28,-7
165,41,28,-7
166,41,28,-7
167,40,28,-7
168,39,28,-7
169,38,28,-7
170,37,28,-7
171,37,28,-7
172,37,28,-7
173,36,28,-7
174,35,28,-7
175,34,28,-7
176,33,28,-7
177,32,28,-7
178,31,28,-7
179,30,28,-7
180,29,28,-7
181,28,28,-7
182,27,28,-7
183,26,28,-7
184,25,28,-7
185,24,28,-7
186,24,28,-7
187,24,28,-7
188,23,28,-7
189,22,28,-7
190,21,29,-7
191,21,30,-7
192,21,31,-7
193,21,32,-7
194,21,33,-7
195,21,34,-7
196,21,34,-7
197,21,34,-7
198,21,35,-7
199,21,35,-7
200,21,35,-7
201,21,35,-7
202,20,35,-7
203,20,35,-7
204,20,35,-7
205,20,35,-7
206,20,35,-7
207,20,35,-7
208,20,35,-7
209,19,35,-7
210,18,35,-7
211,18,35,-7
212,18,35,-7
213,17,35,-7
214,17,35,-7
215,18,35,-7
216,19,35,-7
217,19,35,-7
218,18,35,-7
219,17,35,-7
220,16,35,-7
221,16,35,-7
222,16,35,-7
223,15,35,-7
224,14,36,-7
225,14,36,-7
226,14,35,-7
227,14,35,-7
228,14,36,-7
229,14,36,-7
230,15,35,-7
231,15,35,-7
232,14,35,-7
233,14,35,-7
234,15,35,-7
235,15,35,-7
236,15,35,-7
237,15,35,-7
238,14,36,-7
239,14,36,-7
240,14,35,-7
