index,x_pos,y_pos,z_pos
0,285.0,75.0,51.0
1,286.0,75.0,51.0
2,287.0,75.0,51.0
3,288.0,75.0,51.0
4,289.0,75.0,51.0
5,290.0,75.0,51.0
6,291.0,75.0,51.0
7,292.0,75.0,51.0
8,293.0,75.0,51.0
9,294.0,75.0,51.0
10,295.0,75.0,51.0
11,294.0,75.0,51.0
12,293.0,75.0,51.0
13,292.0,75.0,51.0
14,291.0,75.0,51.0
15,290.0,75.0,51.0
16,289.0,75.0,51.0
17,288.0,75.0,51.0
18,287.0,75.0,51.0
19,286.0,75.0,51.0
20,285.0,75.0,51.0
21,286.0,75.0,51.0
22,287.0,75.0,51.0
23,288.0,75.0,51.0
24,289.0,75.0,51.0
25,290.0,75.0,51.0
26,291.0,75.0,51.0
27,292.0,75.0,51.0
28,293.0,75.0,51.0
29,294.0,75.0,51.0
30,295.0,75.0,51.0
31,296.0,75.0,51.0
32,297.0,75.0,51.0
33,298.0,75.0,51.0
34,299.0,75.0,51.0
35,300.0,75.0,51.0
36,301.0,75.0,51.0
37,302.0,75.0,51.0
38,303.0,75.0,51.0
39,304.0,75.0,51.0
40,305.0,75.0,51.0
41,306.0,75.0,51.0
42,307.0,75.0,51.0
43,308.0,75.0,51.0
44,309.0,75.0,51.0
45,310.0,75.0,51.0
46,311.0,75.0,51.0
47,312.0,75.0,51.0
48,313.0,75.0,51.0
49,314.0,75.0,51.0
50,315.0,75.0,51.0
51,314.0,75.0,51.0
52,313.0,75.0,51.0
53,312.0,75.0,51.0
54,311.0,75.0,51.0
55,310.0,75.0,51.0
56,309.0,75.0,51.0
57,308.0,75.0,51.0
58,307.0,75.0,51.0
59,306.0,75.0,51.0
60,305.0,75.0,51.0
61,304.0,75.0,51.0
62,303.0,75.0,51.0
63,302.0,75.0,51.0
64,301.0,75.0,51.0
65,300.0,75.0,51.0
66,299.0,75.0,51.0
67,298.0,75.0,51.0
68,297.0,75.0,51.0
69,296.0,75.0,51.0
70,295.0,75.0,51.0
71,294.0,75.0,51.0
72,293.0,75.0,51.0
73,292.0,75.0,51.0
74,291.0,75.0,51.0
75,290.0,75.0,51.0
76,289.0,75.0,51.0
