index,x_pos,y_pos
0,28,12
1,28,13
2,28,14
3,29,14
4,28,14
5,27,14
6,26,14
7,25,14
8,24,14
9,23,14
10,22,14
11,23,14
12,24,14
13,25,14
14,26,14
15,25,14
16,24,14
17,25,14
18,26,14
19,25,14
20,26,14
21,25,14
22,26,14
23,25,14
24,24,14
25,25,14
26,24,14
27,23,14
28,24,14
29,25,14
30,26,14
31,27,14
32,26,14
33,25,14
34,24,14
35,25,14
36,24,14
37,23,14
38,22,14
39,23,14
40,22,14
41,23,14
42,22,14
43,23,14
44,22,14
45,21,14
46,21,15
47,21,16
48,21,17
49,21,16
50,21,15
51,21,16
52,21,15
53,21,16
54,21,17
55,21,18
56,21,19
57,21,20
58,21,21
59,22,21
60,21,21
61,21,22
62,21,21
63,21,22
64,21,21
65,20,21
66,21,21
67,21,20
68,21,21
69,22,21
70,23,21
71,22,21
72,23,21
73,24,21
74,25,21
75,24,21
76,25,21
77,24,21
78,25,21
79,26,21
80,25,21
81,26,21
82,27,21
83,26,21
84,27,21
85,28,21
86,27,21
87,28,21
88,29,21
89,28,21
90,28,20
91,28,21
92,29,21
93,28,21
94,29,21
95,28,21
96,27,21
97,28,21
98,27,21
99,28,21
100,27,21
101,26,21
102,25,21
103,26,21
104,25,21
105,24,21
106,25,21
107,24,21
108,25,21
109,26,21
110,27,21
111,28,21
112,28,20
113,28,21
114,28,22
115,28,21
116,28,22
117,28,23
118,28,22
119,28,23
120,28,22
121,28,23
122,28,22
123,28,21
124,27,21
125,26,21
126,27,21
127,28,21
128,29,21
129,30,21
130,29,21
131,28,21
132,27,21
133,26,21
134,27,21
135,26,21
136,25,21
137,24,21
138,25,21
139,24,21
140,23,21
141,22,21
142,21,21
143,20,21
144,19,21
145,18,21
146,19,21
147,20,21
148,21,21
149,21,20
150,21,21
151,21,20
152,21,19
153,21,18
154,21,17
155,21,18
156,21,19
157,21,20
158,21,19
159,21,20
160,21,21
161,20,21
162,19,21
163,20,21
164,19,21
165,18,21
166,19,21
167,18,21
168,19,21
169,18,21
170,19,21
171,18,21
172,17,21
173,16,21
174,17,21
175,18,21
176,17,21
177,16,21
178,15,21
179,16,21
180,15,21
181,14,21
182,14,20
183,14,19
184,14,20
185,14,19
186,14,20
187,14,19
188,14,20
189,14,21
190,14,20
191,14,21
192,13,21
193,14,21
194,14,22
195,14,23
196,14,24
197,14,25
198,14,24
199,14,25
200,14,26
201,14,27
202,14,28
203,13,28
204,12,28
205,13,28
206,12,28
207,13,28
208,14,28
209,14,27
210,14,28
211,14,29
212,14,28
213,14,27
214,14,26
215,14,27
216,14,28
217,13,28
218,14,28
219,14,27
220,14,28
221,14,27
222,14,28
223,14,27
224,14,26
225,14,27
226,14,28
227,13,28
228,12,28
229,11,28
230,12,28
231,13,28
232,14,28
233,13,28
234,14,28
235,15,28
236,14,28
237,13,28
238,14,28
239,15,28
240,14,28
241,14,29
242,14,30
243,14,29
244,14,30
245,14,31
246,14,30
247,14,29
248,14,30
249,14,31
250,14,30
251,14,29
252,14,30
253,14,31
254,14,30
255,14,29
256,14,28
257,15,28
258,16,28
259,17,28
260,16,28
261,15,28
262,16,28
263,17,28
264,16,28
265,17,28
266,18,28
267,19,28
268,20,28
269,21,28
270,21,27
271,21,26
272,21,27
273,21,28
274,21,29
275,21,30
276,21,29
277,21,30
278,21,31
279,21,32
280,21,33
281,21,34
282,21,33
283,21,32
284,21,33
285,21,34
286,21,33
287,21,34
288,21,33
289,21,34
290,21,35
291,21,34
292,21,33
293,21,32
294,21,31
295,21,30
296,21,29
297,21,28
298,20,28
299,21,28
300,21,29
301,21,30
302,21,29
303,21,28
304,21,27
305,21,26
306,21,27
307,21,26
308,21,25
309,21,26
310,21,27
311,21,28
312,21,27
313,21,26
314,21,27
315,21,28
316,22,28
