index,x_pos,y_pos
0,355.0,15.0
1,355.0,16.0
2,355.0,17.0
3,355.0,18.0
4,355.0,19.0
5,355.0,20.0
6,355.0,21.0
7,355.0,22.0
8,355.0,23.0
9,355.0,24.0
10,355.0,25.0
11,355.0,26.0
12,355.0,27.0
13,355.0,28.0
14,355.0,29.0
15,355.0,30.0
16,355.0,31.0
17,355.0,32.0
18,355.0,33.0
19,355.0,34.0
20,355.0,35.0
21,355.0,36.0
22,355.0,37.0
23,355.0,38.0
24,355.0,39.0
25,355.0,40.0
26,355.0,41.0
27,355.0,42.0
28,355.0,43.0
29,355.0,44.0
30,355.0,45.0
31,355.0,46.0
32,355.0,47.0
33,355.0,48.0
34,355.0,49.0
35,355.0,50.0
36,355.0,51.0
37,355.0,52.0
38,355.0,53.0
39,355.0,54.0
40,355.0,55.0
41,355.0,56.0
42,355.0,57.0
43,355.0,58.0
44,355.0,59.0
45,355.0,60.0
46,355.0,61.0
47,355.0,62.0
48,355.0,63.0
49,355.0,64.0
50,355.0,65.0
51,355.0,66.0
52,355.0,67.0
53,355.0,68.0
54,355.0,69.0
55,355.0,70.0
56,355.0,71.0
57,355.0,72.0
58,355.0,73.0
59,355.0,74.0
60,355.0,75.0
61,355.0,76.0
62,355.0,77.0
63,355.0,78.0
64,355.0,79.0
65,355.0,80.0
66,355.0,81.0
67,355.0,82.0
68,355.0,83.0
69,355.0,84.0
70,355.0,85.0
71,355.0,86.0
72,355.0,87.0
73,355.0,88.0
74,355.0,89.0
75,355.0,90.0
76,355.0,91.0
77,355.0,92.0
78,355.0,93.0
79,355.0,94.0
80,355.0,95.0
81,355.0,96.0
82,355.0,97.0
83,355.0,98.0
84,355.0,99.0
85,355.0,100.0
86,355.0,101.0
87,355.0,102.0
88,355.0,103.0
89,355.0,104.0
90,355.0,105.0
91,355.0,104.0
92,355.0,103.0
93,355.0,102.0
94,355.0,101.0
95,355.0,100.0
96,355.0,99.0
97,355.0,98.0
98,355.0,97.0
99,355.0,96.0
100,355.0,95.0
101,355.0,96.0
102,355.0,97.0
103,355.0,98.0
104,355.0,99.0
105,355.0,100.0
106,355.0,101.0
107,355.0,102.0
108,355.0,103.0
109,355.0,104.0
110,355.0,105.0
111,355.0,106.0
112,355.0,107.0
113,355.0,108.0
114,355.0,109.0
115,355.0,110.0
116,355.0,111.0
117,355.0,112.0
118,355.0,113.0
119,355.0,114.0
120,355.0,115.0
121,355.0,116.0
122,355.0,117.0
123,355.0,118.0
124,355.0,119.0
125,355.0,120.0
126,355.0,121.0
127,355.0,122.0
128,355.0,123.0
129,355.0,124.0
130,355.0,125.0
131,355.0,126.0
132,355.0,127.0
133,355.0,128.0
134,355.0,129.0
135,355.0,130.0
136,355.0,131.0
137,355.0,132.0
138,355.0,133.0
139,355.0,134.0
140,355.0,135.0
141,355.0,136.0
142,355.0,137.0
143,355.0,138.0
144,355.0,139.0
145,355.0,140.0
146,355.0,141.0
147,355.0,142.0
148,355.0,143.0
149,355.0,144.0
150,355.0,145.0
151,355.0,144.0
152,355.0,143.0
153,355.0,142.0
154,355.0,141.0
155,355.0,140.0
156,355.0,139.0
157,355.0,138.0
158,355.0,137.0
159,355.0,136.0
160,355.0,135.0
161,355.0,136.0
162,355.0,137.0
163,355.0,138.0
164,355.0,139.0
165,355.0,140.0
166,355.0,141.0
167,355.0,142.0
168,355.0,143.0
169,355.0,144.0
170,355.0,145.0
171,355.0,146.0
172,355.0,147.0
173,355.0,148.0
174,355.0,149.0
175,355.0,150.0
176,355.0,151.0
177,355.0,152.0
178,355.0,153.0
179,355.0,154.0
180,355.0,155.0
181,355.0,154.0
182,355.0,153.0
183,355.0,152.0
184,355.0,151.0
185,355.0,150.0
186,355.0,149.0
187,355.0,148.0
188,355.0,147.0
189,355.0,146.0
190,355.0,145.0
191,356.0,145.0
192,357.0,145.0
193,358.0,145.0
194,359.0,145.0
195,360.0,145.0
196,361.0,145.0
197,362.0,145.0
198,363.0,145.0
199,364.0,145.0
200,365.0,145.0
201,364.0,145.0
202,363.0,145.0
203,362.0,145.0
204,361.0,145.0
205,360.0,145.0
206,359.0,145.0
207,358.0,145.0
208,357.0,145.0
209,356.0,145.0
210,355.0,145.0
211,355.0,146.0
212,355.0,147.0
213,355.0,148.0
214,355.0,149.0
215,355.0,150.0
216,355.0,151.0
217,355.0,152.0
218,355.0,153.0
219,355.0,154.0
220,355.0,155.0
221,355.0,154.0
222,355.0,153.0
223,355.0,152.0
224,355.0,151.0
225,355.0,150.0
226,355.0,149.0
