index,x_pos,y_pos
0,300.0,0.0
1,301.0,0.0
2,302.0,0.0
3,303.0,0.0
4,304.0,0.0
5,305.0,0.0
6,306.0,0.0
7,307.0,0.0
8,308.0,0.0
9,309.0,0.0
10,310.0,0.0
11,309.0,0.0
12,308.0,0.0
13,307.0,0.0
14,306.0,0.0
15,305.0,0.0
16,304.0,0.0
17,303.0,0.0
18,302.0,0.0
19,301.0,0.0
20,300.0,0.0
21,301.0,0.0
22,302.0,0.0
23,303.0,0.0
24,304.0,0.0
25,305.0,0.0
26,306.0,0.0
27,307.0,0.0
28,308.0,0.0
29,309.0,0.0
30,310.0,0.0
31,311.0,0.0
32,312.0,0.0
33,313.0,0.0
34,314.0,0.0
35,315.0,0.0
36,316.0,0.0
37,317.0,0.0
38,318.0,0.0
39,319.0,0.0
40,320.0,0.0
41,321.0,0.0
42,322.0,0.0
43,323.0,0.0
44,324.0,0.0
45,325.0,0.0
46,326.0,0.0
47,327.0,0.0
48,328.0,0.0
49,329.0,0.0
50,330.0,0.0
51,331.0,0.0
52,332.0,0.0
53,333.0,0.0
54,334.0,0.0
55,335.0,0.0
56,336.0,0.0
57,337.0,0.0
58,338.0,0.0
59,339.0,0.0
60,340.0,0.0
61,341.0,0.0
62,342.0,0.0
63,343.0,0.0
64,344.0,0.0
65,345.0,0.0
66,346.0,0.0
67,347.0,0.0
68,348.0,0.0
69,349.0,0.0
70,350.0,0.0
71,350.0,1.0
72,350.0,2.0
73,350.0,3.0
74,350.0,4.0
75,350.0,5.0
76,350.0,6.0
77,350.0,7.0
78,350.0,8.0
79,350.0,9.0
80,350.0,10.0
81,350.0,9.0
82,350.0,8.0
83,350.0,7.0
84,350.0,6.0
85,350.0,5.0
86,350.0,4.0
87,350.0,3.0
88,350.0,2.0
89,350.0,1.0
90,350.0,0.0
91,350.0,1.0
92,350.0,2.0
93,350.0,3.0
94,350.0,4.0
95,350.0,5.0
96,350.0,6.0
97,350.0,7.0
98,350.0,8.0
99,350.0,9.0
100,350.0,10.0
101,350.0,11.0
102,350.0,12.0
103,350.0,13.0
104,350.0,14.0
105,350.0,15.0
106,350.0,16.0
107,350.0,17.0
108,350.0,18.0
109,350.0,19.0
110,350.0,20.0
111,350.0,19.0
112,350.0,18.0
113,350.0,17.0
114,350.0,16.0
115,350.0,15.0
116,350.0,14.0
117,350.0,13.0
118,350.0,12.0
119,350.0,11.0
120,350.0,10.0
121,350.0,9.0
122,350.0,8.0
123,350.0,7.0
124,350.0,6.0
125,350.0,5.0
126,350.0,4.0
127,350.0,3.0
128,350.0,2.0
129,350.0,1.0
130,350.0,0.0
131,351.0,0.0
132,352.0,0.0
133,353.0,0.0
134,354.0,0.0
135,355.0,0.0
136,356.0,0.0
137,357.0,0.0
138,358.0,0.0
139,359.0,0.0
140,360.0,0.0
141,359.0,0.0
142,358.0,0.0
143,357.0,0.0
144,356.0,0.0
145,355.0,0.0
146,354.0,0.0
147,353.0,0.0
148,352.0,0.0
149,351.0,0.0
150,350.0,0.0
151,350.0,1.0
152,350.0,2.0
153,350.0,3.0
154,350.0,4.0
155,350.0,5.0
156,350.0,6.0
157,350.0,7.0
158,350.0,8.0
159,350.0,9.0
160,350.0,10.0
161,350.0,11.0
162,350.0,12.0
163,350.0,13.0
164,350.0,14.0
165,350.0,15.0
166,350.0,16.0
167,350.0,17.0
168,350.0,18.0
169,350.0,19.0
170,350.0,20.0
171,350.0,21.0
172,350.0,22.0
173,350.0,23.0
174,350.0,24.0
175,350.0,25.0
176,350.0,26.0
177,350.0,27.0
178,350.0,28.0
179,350.0,29.0
180,350.0,30.0
181,350.0,29.0
182,350.0,28.0
183,350.0,27.0
184,350.0,26.0
185,350.0,25.0
186,350.0,24.0
187,350.0,23.0
188,350.0,22.0
189,350.0,21.0
190,350.0,20.0
191,350.0,21.0
192,350.0,22.0
193,350.0,23.0
194,350.0,24.0
195,350.0,25.0
196,350.0,26.0
197,350.0,27.0
198,350.0,28.0
199,350.0,29.0
200,350.0,30.0
201,350.0,31.0
202,350.0,32.0
203,350.0,33.0
204,350.0,34.0
205,350.0,35.0
206,350.0,36.0
207,350.0,37.0
208,350.0,38.0
209,350.0,39.0
210,350.0,40.0
211,350.0,39.0
212,350.0,38.0
213,350.0,37.0
214,350.0,36.0
215,350.0,35.0
216,350.0,34.0
217,350.0,33.0
218,350.0,32.0
219,350.0,31.0
220,350.0,30.0
221,350.0,31.0
222,350.0,32.0
223,350.0,33.0
224,350.0,34.0
225,350.0,35.0
226,350.0,36.0
227,350.0,37.0
228,350.0,38.0
229,350.0,39.0
230,350.0,40.0
231,350.0,39.0
232,350.0,38.0
233,350.0,37.0
234,350.0,36.0
235,350.0,35.0
236,350.0,34.0
237,350.0,33.0
238,350.0,32.0
239,350.0,31.0
240,350.0,30.0
241,350.0,31.0
242,350.0,32.0
243,350.0,33.0
244,350.0,34.0
245,350.0,35.0
246,350.0,36.0
247,350.0,37.0
248,350.0,38.0
249,350.0,39.0
250,350.0,40.0
251,350.0,39.0
252,350.0,38.0
253,350.0,37.0
254,350.0,36.0
255,350.0,35.0
256,350.0,34.0
257,350.0,33.0
258,350.0,32.0
259,350.0,31.0
260,350.0,30.0
261,350.0,29.0
262,350.0,28.0
263,350.0,27.0
264,350.0,26.0
265,350.0,25.0
266,350.0,24.0
267,350.0,23.0
268,350.0,22.0
269,350.0,21.0
270,350.0,20.0
271,350.0,19.0
272,350.0,18.0
273,350.0,17.0
274,350.0,16.0
275,350.0,15.0
276,350.0,14.0
277,350.0,13.0
278,350.0,12.0
279,350.0,11.0
280,350.0,10.0
281,350.0,11.0
282,350.0,12.0
283,350.0,13.0
284,350.0,14.0
285,350.0,15.0
286,350.0,16.0
287,350.0,17.0
288,350.0,18.0
289,350.0,19.0
290,350.0,20.0
291,350.0,19.0
292,350.0,18.0
293,350.0,17.0
294,350.0,16.0
295,350.0,15.0
296,350.0,14.0
297,350.0,13.0
298,350.0,12.0
299,350.0,11.0
300,350.0,10.0
301,350.0,9.0
302,350.0,8.0
303,350.0,7.0
304,350.0,6.0
305,350.0,5.0
306,350.0,4.0
307,350.0,3.0
308,350.0,2.0
309,350.0,1.0
310,350.0,0.0
311,349.0,0.0
312,348.0,0.0
313,347.0,0.0
314,346.0,0.0
315,345.0,0.0
316,344.0,0.0
317,343.0,0.0
318,342.0,0.0
319,341.0,0.0
320,340.0,0.0
321,341.0,0.0
322,342.0,0.0
323,343.0,0.0
324,344.0,0.0
325,345.0,0.0
326,346.0,0.0
327,347.0,0.0
328,348.0,0.0
329,349.0,0.0
330,350.0,0.0
331,349.0,0.0
332,348.0,0.0
333,347.0,0.0
334,346.0,0.0
335,345.0,0.0
336,344.0,0.0
337,343.0,0.0
338,342.0,0.0
339,341.0,0.0
340,340.0,0.0
341,341.0,0.0
342,342.0,0.0
343,343.0,0.0
344,344.0,0.0
345,345.0,0.0
346,346.0,0.0
347,347.0,0.0
348,348.0,0.0
349,349.0,0.0
350,350.0,0.0
351,351.0,0.0
352,352.0,0.0
353,353.0,0.0
354,354.0,0.0
355,355.0,0.0
356,356.0,0.0
357,357.0,0.0
358,358.0,0.0
359,359.0,0.0
360,360.0,0.0
361,361.0,0.0
362,362.0,0.0
363,363.0,0.0
364,364.0,0.0
365,365.0,0.0
366,366.0,0.0
367,367.0,0.0
368,368.0,0.0
369,369.0,0.0
370,370.0,0.0
371,369.0,0.0
372,368.0,0.0
373,367.0,0.0
374,366.0,0.0
375,365.0,0.0
376,364.0,0.0
377,363.0,0.0
378,362.0,0.0
379,361.0,0.0
380,360.0,0.0
381,359.0,0.0
382,358.0,0.0
383,357.0,0.0
384,356.0,0.0
385,355.0,0.0
386,354.0,0.0
387,353.0,0.0
388,352.0,0.0
389,351.0,0.0
390,350.0,0.0
391,351.0,0.0
392,352.0,0.0
393,353.0,0.0
394,354.0,0.0
395,355.0,0.0
396,356.0,0.0
397,357.0,0.0
398,358.0,0.0
399,359.0,0.0
400,360.0,0.0
401,361.0,0.0
402,362.0,0.0
403,363.0,0.0
404,364.0,0.0
405,365.0,0.0
406,366.0,0.0
407,367.0,0.0
408,368.0,0.0
409,369.0,0.0
410,370.0,0.0
411,369.0,0.0
412,368.0,0.0
413,367.0,0.0
414,366.0,0.0
415,365.0,0.0
416,364.0,0.0
417,363.0,0.0
418,362.0,0.0
419,361.0,0.0
420,360.0,0.0
421,361.0,0.0
422,362.0,0.0
423,363.0,0.0
424,364.0,0.0
425,365.0,0.0
426,366.0,0.0
427,367.0,0.0
428,368.0,0.0
429,369.0,0.0
430,370.0,0.0
431,369.0,0.0
432,368.0,0.0
433,367.0,0.0
434,366.0,0.0
435,365.0,0.0
436,364.0,0.0
437,363.0,0.0
438,362.0,0.0
439,361.0,0.0
440,360.0,0.0
441,361.0,0.0
442,362.0,0.0
443,363.0,0.0
444,364.0,0.0
445,365.0,0.0
446,366.0,0.0
447,367.0,0.0
448,368.0,0.0
449,369.0,0.0
450,370.0,0.0
451,371.0,0.0
452,372.0,0.0
453,373.0,0.0
454,374.0,0.0
455,375.0,0.0
456,376.0,0.0
457,377.0,0.0
458,378.0,0.0
459,379.0,0.0
460,380.0,0.0
461,379.0,0.0
462,378.0,0.0
463,377.0,0.0
464,376.0,0.0
465,375.0,0.0
466,374.0,0.0
467,373.0,0.0
468,372.0,0.0
469,371.0,0.0
470,370.0,0.0
471,371.0,0.0
472,372.0,0.0
473,373.0,0.0
474,374.0,0.0
475,375.0,0.0
476,376.0,0.0
477,377.0,0.0
478,378.0,0.0
479,379.0,0.0
480,380.0,0.0
481,381.0,0.0
482,382.0,0.0
483,383.0,0.0
484,384.0,0.0
485,385.0,0.0
486,386.0,0.0
487,387.0,0.0
488,388.0,0.0
489,389.0,0.0
490,390.0,0.0
491,391.0,0.0
492,392.0,0.0
493,393.0,0.0
494,394.0,0.0
495,395.0,0.0
496,396.0,0.0
497,397.0,0.0
498,398.0,0.0
499,399.0,0.0
500,400.0,0.0
501,399.0,0.0
502,398.0,0.0
503,397.0,0.0
504,396.0,0.0
505,395.0,0.0
506,394.0,0.0
507,393.0,0.0
508,392.0,0.0
509,391.0,0.0
510,390.0,0.0
511,389.0,0.0
512,388.0,0.0
513,387.0,0.0
514,386.0,0.0
515,385.0,0.0
516,384.0,0.0
517,383.0,0.0
518,382.0,0.0
519,381.0,0.0
520,380.0,0.0
521,379.0,0.0
522,378.0,0.0
523,377.0,0.0
524,376.0,0.0
525,375.0,0.0
526,374.0,0.0
527,373.0,0.0
528,372.0,0.0
529,371.0,0.0
530,370.0,0.0
531,371.0,0.0
532,372.0,0.0
533,373.0,0.0
534,374.0,0.0
535,375.0,0.0
536,376.0,0.0
537,377.0,0.0
538,378.0,0.0
539,379.0,0.0
540,380.0,0.0
541,381.0,0.0
542,382.0,0.0
543,383.0,0.0
544,384.0,0.0
545,385.0,0.0
546,386.0,0.0
547,387.0,0.0
548,388.0,0.0
549,389.0,0.0
550,390.0,0.0
551,389.0,0.0
552,388.0,0.0
553,387.0,0.0
554,386.0,0.0
555,385.0,0.0
556,384.0,0.0
557,383.0,0.0
558,382.0,0.0
559,381.0,0.0
560,380.0,0.0
561,381.0,0.0
562,382.0,0.0
563,383.0,0.0
564,384.0,0.0
565,385.0,0.0
566,386.0,0.0
567,387.0,0.0
568,388.0,0.0
569,389.0,0.0
570,390.0,0.0
571,389.0,0.0
572,388.0,0.0
573,387.0,0.0
574,386.0,0.0
575,385.0,0.0
576,384.0,0.0
577,383.0,0.0
578,382.0,0.0
579,381.0,0.0
580,380.0,0.0
581,381.0,0.0
582,382.0,0.0
583,383.0,0.0
584,384.0,0.0
585,385.0,0.0
586,386.0,0.0
587,387.0,0.0
588,388.0,0.0
589,389.0,0.0
590,390.0,0.0
591,391.0,0.0
592,392.0,0.0
593,393.0,0.0
594,394.0,0.0
595,395.0,0.0
596,396.0,0.0
597,397.0,0.0
598,398.0,0.0
599,399.0,0.0
600,400.0,0.0
601,401.0,0.0
602,402.0,0.0
603,403.0,0.0
604,404.0,0.0
605,405.0,0.0
606,406.0,0.0
607,407.0,0.0
608,408.0,0.0
609,409.0,0.0
610,410.0,0.0
611,409.0,0.0
612,408.0,0.0
613,407.0,0.0
614,406.0,0.0
615,405.0,0.0
616,404.0,0.0
617,403.0,0.0
618,402.0,0.0
619,401.0,0.0
620,400.0,0.0
621,401.0,0.0
622,402.0,0.0
623,403.0,0.0
624,404.0,0.0
625,405.0,0.0
626,406.0,0.0
627,407.0,0.0
628,408.0,0.0
629,409.0,0.0
630,410.0,0.0
631,409.0,0.0
632,408.0,0.0
633,407.0,0.0
634,406.0,0.0
635,405.0,0.0
636,404.0,0.0
637,403.0,0.0
638,402.0,0.0
639,401.0,0.0
640,400.0,0.0
641,399.0,0.0
642,398.0,0.0
643,397.0,0.0
644,396.0,0.0
645,395.0,0.0
646,394.0,0.0
647,393.0,0.0
648,392.0,0.0
649,391.0,0.0
650,390.0,0.0
651,391.0,0.0
652,392.0,0.0
653,393.0,0.0
654,394.0,0.0
655,395.0,0.0
656,396.0,0.0
657,397.0,0.0
658,398.0,0.0
659,399.0,0.0
660,400.0,0.0
661,401.0,0.0
662,402.0,0.0
663,403.0,0.0
664,404.0,0.0
665,405.0,0.0
666,406.0,0.0
667,407.0,0.0
668,408.0,0.0
669,409.0,0.0
670,410.0,0.0
671,411.0,0.0
672,412.0,0.0
673,413.0,0.0
674,414.0,0.0
675,415.0,0.0
676,416.0,0.0
677,417.0,0.0
678,418.0,0.0
679,419.0,0.0
680,420.0,0.0
681,420.0,1.0
682,420.0,2.0
683,420.0,3.0
684,420.0,4.0
685,420.0,5.0
686,420.0,6.0
687,420.0,7.0
688,420.0,8.0
689,420.0,9.0
690,420.0,10.0
691,420.0,11.0
692,420.0,12.0
693,420.0,13.0
694,420.0,14.0
695,420.0,15.0
696,420.0,16.0
697,420.0,17.0
698,420.0,18.0
699,420.0,19.0
700,420.0,20.0
701,420.0,21.0
702,420.0,22.0
703,420.0,23.0
704,420.0,24.0
705,420.0,25.0
706,420.0,26.0
707,420.0,27.0
708,420.0,28.0
709,420.0,29.0
710,420.0,30.0
711,420.0,31.0
712,420.0,32.0
713,420.0,33.0
714,420.0,34.0
715,420.0,35.0
716,420.0,36.0
717,420.0,37.0
718,420.0,38.0
719,420.0,39.0
720,420.0,40.0
721,420.0,41.0
722,420.0,42.0
723,420.0,43.0
724,420.0,44.0
725,420.0,45.0
726,420.0,46.0
727,420.0,47.0
728,420.0,48.0
729,420.0,49.0
730,420.0,50.0
731,420.0,51.0
732,420.0,52.0
733,420.0,53.0
734,420.0,54.0
735,420.0,55.0
736,420.0,56.0
737,420.0,57.0
738,420.0,58.0
739,420.0,59.0
740,420.0,60.0
741,420.0,61.0
742,420.0,62.0
743,420.0,63.0
744,420.0,64.0
745,420.0,65.0
746,420.0,66.0
747,420.0,67.0
748,420.0,68.0
749,420.0,69.0
750,420.0,70.0
751,420.0,69.0
752,420.0,68.0
753,420.0,67.0
754,420.0,66.0
755,420.0,65.0
756,420.0,64.0
757,420.0,63.0
758,420.0,62.0
759,420.0,61.0
760,420.0,60.0
761,420.0,59.0
762,420.0,58.0
763,420.0,57.0
764,420.0,56.0
765,420.0,55.0
766,420.0,54.0
767,420.0,53.0
768,420.0,52.0
769,420.0,51.0
770,420.0,50.0
771,420.0,51.0
772,420.0,52.0
773,420.0,53.0
774,420.0,54.0
775,420.0,55.0
776,420.0,56.0
777,420.0,57.0
778,420.0,58.0
779,420.0,59.0
780,420.0,60.0
781,420.0,61.0
782,420.0,62.0
783,420.0,63.0
784,420.0,64.0
785,420.0,65.0
786,420.0,66.0
787,420.0,67.0
788,420.0,68.0
