index,x_pos,y_pos
0,0,1
1,0,2
2,0,3
3,0,4
4,0,3
5,0,2
6,0,3
7,0,4
8,0,5
9,0,6
10,0,7
11,0,8
12,0,7
13,1,7
14,2,7
15,3,7
16,4,7
17,5,7
18,4,7
19,5,7
20,6,7
21,5,7
22,6,7
23,7,7
24,8,7
25,9,7
26,10,7
27,11,7
28,12,7
29,13,7
30,12,7
31,13,7
32,14,7
33,14,6
34,14,5
35,14,6
36,14,5
37,14,4
38,14,3
39,14,4
40,14,3
41,14,4
42,14,3
43,14,4
44,14,3
45,14,4
46,14,3
47,14,4
48,14,5
49,14,6
50,14,7
51,14,8
52,14,7
53,14,8
54,14,9
55,14,8
56,14,7
57,14,8
58,14,9
59,14,8
60,14,9
61,14,10
62,14,11
63,14,12
64,14,11
65,14,12
66,14,13
67,14,14
68,14,15
69,14,16
70,14,17
71,14,18
72,14,17
73,14,18
74,14,19
75,14,18
76,14,19
77,14,18
78,14,19
79,14,18
80,14,19
81,14,20
82,14,21
83,13,21
84,14,21
85,14,22
86,14,23
87,14,22
88,14,21
89,13,21
90,12,21
91,11,21
