index,x_pos,y_pos
0,75.0,85.0
1,75.0,86.0
2,75.0,87.0
3,75.0,88.0
4,75.0,89.0
5,75.0,90.0
6,75.0,91.0
7,75.0,92.0
8,75.0,93.0
9,75.0,94.0
10,75.0,95.0
11,75.0,96.0
12,75.0,97.0
13,75.0,98.0
14,75.0,99.0
15,75.0,100.0
16,75.0,101.0
17,75.0,102.0
18,75.0,103.0
19,75.0,104.0
20,75.0,105.0
21,75.0,106.0
22,75.0,107.0
23,75.0,108.0
24,75.0,109.0
25,75.0,110.0
26,75.0,111.0
27,75.0,112.0
28,75.0,113.0
29,75.0,114.0
30,75.0,115.0
31,75.0,116.0
32,75.0,117.0
33,75.0,118.0
34,75.0,119.0
35,75.0,120.0
36,75.0,121.0
37,75.0,122.0
38,75.0,123.0
39,75.0,124.0
40,75.0,125.0
41,75.0,126.0
42,75.0,127.0
43,75.0,128.0
44,75.0,129.0
45,75.0,130.0
46,75.0,131.0
47,75.0,132.0
48,75.0,133.0
49,75.0,134.0
50,75.0,135.0
51,75.0,136.0
52,75.0,137.0
53,75.0,138.0
54,75.0,139.0
55,75.0,140.0
56,75.0,141.0
57,75.0,142.0
58,75.0,143.0
59,75.0,144.0
60,75.0,145.0
61,75.0,146.0
62,75.0,147.0
63,75.0,148.0
64,75.0,149.0
65,75.0,150.0
66,75.0,151.0
67,75.0,152.0
68,75.0,153.0
69,75.0,154.0
70,75.0,155.0
71,75.0,156.0
72,75.0,157.0
73,75.0,158.0
74,75.0,159.0
75,75.0,160.0
76,75.0,161.0
77,75.0,162.0
78,75.0,163.0
79,75.0,164.0
80,75.0,165.0
81,75.0,166.0
82,75.0,167.0
83,75.0,168.0
84,75.0,169.0
85,75.0,170.0
86,75.0,171.0
87,75.0,172.0
88,75.0,173.0
89,75.0,174.0
90,75.0,175.0
91,75.0,176.0
92,75.0,177.0
93,75.0,178.0
94,75.0,179.0
95,75.0,180.0
96,75.0,181.0
97,75.0,182.0
98,75.0,183.0
99,75.0,184.0
100,75.0,185.0
101,75.0,186.0
102,75.0,187.0
103,75.0,188.0
104,75.0,189.0
105,75.0,190.0
106,75.0,191.0
107,75.0,192.0
108,75.0,193.0
109,75.0,194.0
110,75.0,195.0
111,75.0,196.0
112,75.0,197.0
113,75.0,198.0
114,75.0,199.0
115,75.0,200.0
116,75.0,201.0
117,75.0,202.0
118,75.0,203.0
119,75.0,204.0
120,75.0,205.0
121,75.0,206.0
122,75.0,207.0
123,75.0,208.0
124,75.0,209.0
125,75.0,210.0
126,75.0,211.0
127,75.0,212.0
128,75.0,213.0
129,75.0,214.0
130,75.0,215.0
131,76.0,215.0
132,77.0,215.0
133,78.0,215.0
134,79.0,215.0
135,80.0,215.0
136,81.0,215.0
137,82.0,215.0
138,83.0,215.0
139,84.0,215.0
140,85.0,215.0
141,86.0,215.0
142,87.0,215.0
143,88.0,215.0
144,89.0,215.0
145,90.0,215.0
146,91.0,215.0
147,92.0,215.0
148,93.0,215.0
149,94.0,215.0
150,95.0,215.0
151,96.0,215.0
152,97.0,215.0
153,98.0,215.0
154,99.0,215.0
155,100.0,215.0
156,101.0,215.0
157,102.0,215.0
158,103.0,215.0
159,104.0,215.0
160,105.0,215.0
161,106.0,215.0
162,107.0,215.0
163,108.0,215.0
164,109.0,215.0
165,110.0,215.0
166,111.0,215.0
167,112.0,215.0
168,113.0,215.0
169,114.0,215.0
170,115.0,215.0
171,116.0,215.0
172,117.0,215.0
173,118.0,215.0
174,119.0,215.0
175,120.0,215.0
176,121.0,215.0
177,122.0,215.0
178,123.0,215.0
179,124.0,215.0
180,125.0,215.0
181,126.0,215.0
182,127.0,215.0
183,128.0,215.0
184,129.0,215.0
185,130.0,215.0
186,131.0,215.0
187,132.0,215.0
188,133.0,215.0
189,134.0,215.0
190,135.0,215.0
191,136.0,215.0
192,137.0,215.0
193,138.0,215.0
194,139.0,215.0
195,140.0,215.0
196,141.0,215.0
197,142.0,215.0
198,143.0,215.0
199,144.0,215.0
200,145.0,215.0
201,146.0,215.0
202,147.0,215.0
203,148.0,215.0
204,149.0,215.0
205,150.0,215.0
206,151.0,215.0
207,152.0,215.0
208,153.0,215.0
209,154.0,215.0
210,155.0,215.0
211,156.0,215.0
212,157.0,215.0
213,158.0,215.0
214,159.0,215.0
215,160.0,215.0
216,161.0,215.0
217,162.0,215.0
218,163.0,215.0
219,164.0,215.0
220,165.0,215.0
221,166.0,215.0
