index,x_pos,y_pos
0,41,0
1,42,0
2,42,1
3,42,2
4,42,1
5,42,2
6,42,3
7,42,2
8,42,3
9,42,4
10,42,5
11,42,6
12,42,5
13,42,6
14,42,7
15,42,6
16,42,5
17,42,4
18,42,5
19,42,4
20,42,5
21,42,4
22,42,3
23,42,4
24,42,3
25,42,2
26,42,1
27,42,2
28,42,1
29,42,0
30,41,0
31,42,0
32,41,0
33,40,0
34,41,0
35,40,0
36,39,0
37,38,0
38,39,0
39,38,0
40,37,0
41,36,0
42,35,0
43,36,0
44,35,0
45,36,0
46,37,0
47,36,0
48,37,0
49,38,0
50,39,0
51,38,0
52,39,0
53,40,0
54,39,0
55,40,0
56,41,0
57,40,0
58,41,0
59,40,0
60,39,0
61,40,0
62,39,0
63,38,0
64,39,0
65,38,0
66,39,0
67,38,0
68,39,0
69,38,0
70,37,0
71,36,0
72,37,0
73,36,0
74,37,0
75,36,0
76,35,0
77,35,1
78,35,0
79,36,0
80,35,0
81,35,1
82,35,0
83,35,1
84,35,2
85,35,1
86,35,2
87,35,1
88,35,2
89,35,1
90,35,0
91,35,1
92,35,0
93,35,1
94,35,0
95,34,0
96,35,0
97,35,1
98,35,2
99,35,1
100,35,0
101,34,0
102,33,0
103,34,0
104,35,0
105,35,1
106,35,0
107,34,0
108,33,0
109,34,0
110,35,0
111,36,0
112,37,0
113,38,0
114,37,0
115,36,0
116,37,0
117,36,0
118,37,0
119,38,0
120,39,0
121,38,0
122,37,0
123,36,0
124,37,0
125,36,0
126,35,0
127,35,1
128,35,0
129,34,0
130,35,0
131,36,0
132,35,0
133,34,0
134,33,0
135,34,0
136,35,0
137,36,0
138,37,0
139,36,0
140,35,0
141,34,0
142,33,0
143,32,0
144,33,0
145,32,0
146,31,0
147,30,0
148,31,0
149,32,0
150,33,0
151,32,0
152,31,0
153,32,0
154,33,0
155,32,0
156,31,0
157,32,0
158,31,0
159,30,0
160,31,0
161,30,0
162,31,0
163,30,0
164,31,0
165,30,0
166,31,0
167,30,0
168,29,0
169,30,0
170,29,0
171,28,0
172,27,0
173,26,0
174,27,0
175,28,0
176,28,1
177,28,0
178,27,0
179,28,0
180,27,0
181,26,0
182,27,0
