index,x_pos,y_pos
0,1,0
1,0,0
2,0,1
3,0,2
4,0,1
5,0,0
6,1,0
7,2,0
8,1,0
9,2,0
10,3,0
11,2,0
12,3,0
13,4,0
14,5,0
15,4,0
16,3,0
17,2,0
18,1,0
19,2,0
20,3,0
21,2,0
22,3,0
23,2,0
24,3,0
25,4,0
26,5,0
27,6,0
28,7,0
29,7,1
30,7,0
31,6,0
32,7,0
33,7,1
34,7,2
35,7,1
36,7,2
37,7,3
38,7,2
39,7,3
40,7,2
41,7,3
42,7,4
43,7,3
44,7,4
45,7,5
46,7,4
47,7,3
48,7,2
49,7,1
50,7,2
51,7,3
52,7,4
53,7,5
54,7,6
55,7,5
56,7,4
57,7,5
58,7,6
59,7,7
60,7,8
61,7,9
62,7,10
63,7,11
64,7,12
65,7,11
66,7,12
67,7,11
68,7,12
69,7,11
70,7,10
71,7,11
72,7,12
73,7,11
74,7,12
75,7,13
76,7,12
77,7,11
78,7,10
79,7,11
80,7,12
81,7,13
82,7,12
83,7,13
84,7,12
85,7,11
86,7,12
87,7,13
88,7,14
89,7,15
90,7,16
91,7,15
92,7,14
93,7,15
94,7,16
95,7,17
96,7,18
97,7,19
98,7,18
99,7,19
100,7,20
101,7,21
102,7,22
103,7,21
104,7,20
105,7,21
106,6,21
107,7,21
108,7,20
109,7,21
110,7,22
111,7,21
112,6,21
113,5,21
114,4,21
115,5,21
116,4,21
117,5,21
118,6,21
119,7,21
120,8,21
121,7,21
122,6,21
123,7,21
124,7,22
125,7,21
126,7,22
127,7,23
128,7,24
129,7,23
130,7,24
131,7,25
132,7,24
133,7,25
134,7,24
135,7,25
136,7,24
137,7,23
138,7,24
139,7,25
140,7,24
141,7,23
142,7,24
143,7,23
144,7,24
145,7,23
146,7,22
147,7,21
148,7,20
149,7,19
150,7,20
151,7,21
152,8,21
153,7,21
154,8,21
155,7,21
156,7,22
157,7,23
158,7,24
159,7,25
160,7,26
161,7,25
162,7,26
163,7,27
164,7,26
165,7,27
166,7,28
167,7,29
168,7,30
169,7,31
170,7,30
171,7,29
172,7,28
173,8,28
174,9,28
175,10,28
176,11,28
177,12,28
178,13,28
179,14,28
180,14,27
181,14,28
182,14,29
183,14,28
184,13,28
185,14,28
186,14,29
187,14,28
188,13,28
189,14,28
190,14,27
191,14,28
192,14,29
193,14,28
194,14,27
195,14,28
196,14,29
197,14,28
198,13,28
199,14,28
200,14,27
201,14,26
202,14,27
203,14,28
204,14,27
205,14,26
206,14,25
207,14,26
208,14,27
209,14,28
210,15,28
211,14,28
212,15,28
213,14,28
214,15,28
215,16,28
216,17,28
217,18,28
218,17,28
219,18,28
220,17,28
221,16,28
222,17,28
223,18,28
224,19,28
225,18,28
226,19,28
227,20,28
228,19,28
229,20,28
230,19,28
231,18,28
232,19,28
233,20,28
234,19,28
235,20,28
236,21,28
237,21,29
238,21,30
239,21,29
240,21,28
241,21,29
242,21,28
243,20,28
244,21,28
245,22,28
246,23,28
247,22,28
248,23,28
249,24,28
250,23,28
251,24,28
252,23,28
253,24,28
254,23,28
255,22,28
256,23,28
257,22,28
258,21,28
259,22,28
260,21,28
261,21,27
262,21,26
263,21,27
264,21,28
265,22,28
266,23,28
267,24,28
268,25,28
269,24,28
270,23,28
271,24,28
272,25,28
273,26,28
274,27,28
275,28,28
276,28,29
277,28,28
278,29,28
279,28,28
280,29,28
281,30,28
282,29,28
283,28,28
284,29,28
285,30,28
286,29,28
287,30,28
288,29,28
289,28,28
290,27,28
291,28,28
292,28,27
293,28,28
294,28,27
295,28,28
296,29,28
297,28,28
298,28,29
299,28,28
300,28,29
301,28,28
302,29,28
303,30,28
304,31,28
305,30,28
306,29,28
307,30,28
308,31,28
309,32,28
310,31,28
311,32,28
312,33,28
313,32,28
314,33,28
315,32,28
316,31,28
317,30,28
318,31,28
319,30,28
320,31,28
321,32,28
322,33,28
323,34,28
324,35,28
325,36,28
326,37,28
327,36,28
328,37,28
329,36,28
330,37,28
331,38,28
332,37,28
333,38,28
334,37,28
335,38,28
336,37,28
337,38,28
338,37,28
339,36,28
340,37,28
341,38,28
342,37,28
343,38,28
344,39,28
345,40,28
346,39,28
347,40,28
348,39,28
349,40,28
350,41,28
351,40,28
352,41,28
353,42,28
354,42,27
355,42,26
356,42,27
357,42,26
358,42,25
359,42,24
360,42,25
361,42,26
362,42,25
363,42,26
364,42,25
365,42,26
366,42,27
367,42,26
368,42,25
369,42,24
370,42,23
371,42,22
372,42,21
373,42,20
374,42,19
375,42,18
376,42,19
377,42,18
378,42,19
379,42,18
380,42,17
381,42,18
382,42,19
383,42,18
384,42,19
385,42,20
386,42,19
387,42,18
388,42,17
389,42,18
390,42,17
391,42,16
392,42,15
393,42,14
394,41,14
395,42,14
396,42,13
397,42,12
398,42,11
