index,x_pos,y_pos
0,0,41
1,0,40
2,0,39
3,0,40
4,0,39
5,0,38
6,0,37
7,0,36
8,0,35
9,0,34
10,0,35
11,0,34
12,0,33
13,0,32
14,0,31
15,0,32
16,0,31
17,0,32
18,0,31
19,0,32
20,0,33
21,0,32
22,0,33
23,0,34
24,0,35
25,0,34
26,0,33
27,0,32
28,0,33
29,0,34
30,0,33
31,0,34
32,0,35
33,0,34
34,0,33
35,0,32
36,0,31
37,0,30
38,0,31
39,0,30
40,0,29
41,0,28
42,0,27
43,0,28
44,1,28
45,2,28
46,1,28
47,0,28
48,0,27
49,0,28
50,0,27
51,0,28
52,0,29
53,0,30
54,0,31
55,0,32
56,0,33
57,0,32
58,0,31
59,0,30
60,0,29
61,0,28
62,0,27
63,0,26
64,0,25
65,0,24
66,0,23
67,0,22
68,0,21
69,0,22
70,0,21
71,1,21
72,0,21
73,0,20
74,0,19
75,0,18
76,0,19
77,0,20
78,0,21
79,0,22
80,0,23
81,0,22
82,0,23
83,0,22
84,0,23
85,0,22
86,0,23
87,0,22
88,0,21
89,1,21
90,0,21
91,0,22
92,0,21
93,0,20
94,0,19
95,0,18
96,0,17
97,0,16
98,0,15
99,0,14
100,1,14
101,0,14
102,0,15
103,0,16
104,0,17
105,0,18
106,0,17
107,0,18
108,0,17
109,0,16
110,0,15
111,0,14
112,1,14
113,2,14
114,1,14
115,2,14
116,3,14
117,2,14
118,3,14
119,2,14
120,3,14
121,4,14
122,5,14
123,4,14
124,3,14
125,4,14
126,3,14
127,2,14
128,1,14
129,0,14
130,1,14
131,2,14
132,1,14
133,0,14
134,0,15
135,0,14
136,0,13
137,0,14
138,1,14
139,0,14
140,0,13
141,0,12
142,0,11
143,0,10
144,0,9
145,0,8
146,0,7
147,1,7
148,0,7
149,0,8
150,0,9
151,0,10
152,0,11
153,0,12
154,0,11
155,0,12
156,0,13
157,0,12
158,0,13
159,0,12
160,0,11
161,0,12
162,0,11
163,0,10
164,0,9
165,0,10
166,0,11
167,0,10
168,0,9
169,0,8
170,0,9
171,0,8
172,0,7
173,0,6
174,0,5
175,0,6
176,0,7
177,1,7
178,2,7
179,1,7
180,0,7
181,1,7
182,2,7
183,3,7
184,2,7
185,3,7
186,4,7
187,5,7
188,6,7
189,5,7
190,4,7
191,3,7
192,4,7
193,5,7
194,6,7
195,7,7
196,8,7
197,7,7
198,7,8
199,7,9
200,7,8
201,7,9
202,7,10
203,7,9
204,7,10
205,7,11
206,7,10
207,7,11
208,7,12
209,7,11
210,7,12
211,7,13
212,7,12
213,7,11
214,7,10
215,7,9
216,7,8
217,7,7
218,7,6
219,7,5
220,7,4
221,7,5
222,7,6
223,7,7
224,8,7
225,7,7
226,7,8
227,7,7
228,7,6
229,7,5
230,7,4
231,7,3
232,7,4
233,7,3
234,7,2
235,7,1
236,7,2
237,7,1
238,7,0
239,6,0
240,5,0
241,4,0
242,3,0
243,2,0
244,1,0
245,2,0
246,1,0
247,2,0
248,3,0
249,4,0
250,3,0
251,2,0
252,3,0
253,4,0
254,3,0
255,2,0
256,3,0
257,2,0
258,1,0
259,0,0
260,1,0
261,0,0
262,0,1
263,0,0
264,1,0
265,2,0
266,3,0
267,4,0
268,5,0
269,6,0
270,7,0
271,7,1
272,7,2
273,7,3
274,7,2
275,7,3
276,7,2
277,7,1
278,7,2
279,7,3
280,7,2
281,7,1
282,7,0
283,6,0
284,7,0
285,8,0
286,7,0
287,6,0
288,7,0
289,8,0
290,7,0
291,6,0
292,5,0
293,4,0
294,5,0
295,6,0
296,7,0
297,7,1
298,7,0
299,8,0
300,9,0
301,8,0
302,7,0
303,6,0
304,5,0
305,4,0
306,3,0
307,4,0
308,5,0
309,6,0
310,7,0
311,7,1
312,7,0
313,8,0
314,9,0
315,10,0
316,11,0
317,12,0
318,11,0
319,10,0
320,11,0
321,10,0
322,9,0
323,10,0
324,9,0
325,10,0
326,11,0
327,12,0
328,13,0
329,14,0
330,13,0
331,14,0
332,15,0
333,16,0
334,17,0
335,16,0
336,17,0
337,18,0
338,19,0
339,20,0
340,19,0
341,20,0
342,19,0
343,18,0
344,17,0
345,18,0
346,19,0
347,18,0
348,17,0
349,16,0
350,15,0
351,14,0
352,14,1
353,14,0
354,15,0
355,16,0
356,15,0
357,16,0
358,17,0
359,18,0
360,19,0
361,20,0
362,19,0
363,18,0
364,17,0
365,16,0
366,17,0
367,16,0
368,17,0
369,16,0
370,17,0
371,18,0
372,19,0
373,20,0
374,21,0
375,21,1
376,21,0
377,21,1
378,21,0
379,21,1
380,21,2
381,21,3
382,21,2
383,21,1
384,21,2
385,21,1
386,21,0
387,20,0
388,19,0
389,20,0
390,21,0
391,22,0
392,23,0
393,24,0
394,23,0
395,22,0
396,23,0
397,24,0
398,23,0
399,24,0
400,25,0
401,24,0
402,25,0
403,26,0
404,27,0
405,26,0
406,25,0
407,24,0
408,25,0
409,24,0
410,25,0
411,26,0
412,27,0
413,26,0
414,25,0
415,26,0
416,27,0
417,28,0
418,27,0
419,28,0
420,29,0
421,30,0
422,31,0
423,30,0
424,29,0
425,30,0
426,29,0
427,30,0
428,31,0
429,32,0
430,33,0
431,34,0
432,35,0
433,36,0
434,37,0
435,38,0
436,37,0
437,36,0
438,37,0
439,36,0
440,37,0
441,38,0
442,39,0
443,40,0
444,39,0
445,40,0
446,41,0
447,42,0
448,41,0
449,42,0
450,42,1
451,42,0
452,41,0
453,40,0
454,41,0
455,42,0
456,42,1
457,42,2
458,42,1
459,42,0
460,42,1
461,42,0
462,42,1
463,42,0
464,42,1
465,42,2
466,42,3
467,42,2
468,42,1
469,42,2
470,42,3
471,42,4
472,42,3
473,42,2
474,42,3
475,42,2
476,42,3
477,42,4
478,42,5
479,42,4
480,42,3
481,42,4
482,42,3
483,42,4
484,42,5
485,42,6
486,42,5
487,42,6
488,42,7
489,41,7
490,40,7
491,39,7
492,38,7
493,37,7
494,38,7
495,37,7
496,36,7
497,35,7
498,35,8
499,35,7
500,35,6
501,35,7
502,35,6
503,35,7
504,35,8
505,35,9
506,35,10
507,35,9
508,35,8
509,35,7
510,36,7
511,37,7
512,36,7
513,37,7
514,36,7
515,37,7
516,38,7
517,39,7
518,40,7
519,41,7
520,40,7
521,41,7
522,42,7
523,42,6
524,42,7
525,41,7
526,42,7
527,42,6
528,42,7
529,42,6
530,42,7
531,42,8
532,42,7
533,41,7
534,42,7
535,42,6
536,42,7
537,42,6
538,42,5
539,42,6
540,42,7
541,42,6
542,42,7
543,42,8
544,42,9
545,42,10
546,42,11
547,42,10
548,42,9
549,42,8
550,42,7
551,42,6
552,42,7
553,42,8
554,42,9
555,42,8
556,42,7
557,42,8
558,42,9
559,42,10
560,42,9
561,42,8
562,42,9
563,42,8
564,42,9
565,42,10
566,42,9
567,42,10
568,42,9
569,42,8
570,42,7
571,42,8
572,42,9
573,42,8
574,42,9
575,42,10
576,42,11
577,42,10
578,42,11
579,42,12
580,42,13
581,42,12
582,42,13
583,42,14
584,41,14
585,40,14
586,39,14
587,38,14
588,39,14
589,40,14
590,41,14
591,40,14
592,39,14
593,40,14
594,41,14
595,42,14
596,41,14
597,42,14
598,42,13
599,42,14
