index,x_pos,y_pos
0,42,1
1,42,0
2,41,0
3,42,0
4,41,0
5,40,0
6,39,0
7,38,0
8,39,0
9,40,0
10,39,0
11,40,0
12,39,0
13,38,0
14,37,0
15,36,0
16,37,0
17,36,0
18,35,0
19,35,1
20,35,0
21,34,0
22,33,0
23,32,0
24,31,0
25,30,0
26,29,0
27,28,0
28,28,1
29,28,2
30,28,1
31,28,0
32,28,1
33,28,2
34,28,3
35,28,4
36,28,5
37,28,6
38,28,7
39,28,8
40,28,7
41,29,7
42,30,7
43,31,7
44,30,7
45,31,7
46,30,7
47,29,7
48,28,7
49,27,7
50,28,7
51,29,7
52,28,7
53,28,6
54,28,5
55,28,6
56,28,5
57,28,6
58,28,7
59,27,7
60,28,7
61,29,7
62,30,7
63,31,7
64,32,7
65,31,7
66,30,7
67,29,7
68,30,7
69,29,7
70,28,7
71,28,8
72,28,7
73,28,8
74,28,7
75,28,8
76,28,7
77,28,8
78,28,9
79,28,10
80,28,9
81,28,10
82,28,9
83,28,10
84,28,11
85,28,10
86,28,11
87,28,10
88,28,11
89,28,10
90,28,9
91,28,10
92,28,11
93,28,10
94,28,9
95,28,10
96,28,11
97,28,10
98,28,11
99,28,12
100,28,13
101,28,12
102,28,13
103,28,14
104,27,14
105,26,14
106,25,14
107,26,14
108,25,14
109,24,14
110,25,14
111,24,14
112,23,14
113,22,14
114,21,14
115,21,15
116,21,16
117,21,15
118,21,14
119,20,14
120,19,14
121,18,14
122,17,14
123,16,14
124,17,14
125,18,14
126,19,14
127,18,14
128,17,14
129,16,14
130,15,14
131,16,14
132,15,14
133,14,14
134,13,14
135,12,14
136,13,14
137,12,14
138,11,14
139,10,14
140,11,14
141,12,14
142,11,14
143,10,14
144,9,14
145,10,14
146,11,14
147,12,14
148,11,14
149,10,14
150,11,14
151,12,14
152,13,14
153,14,14
154,14,15
155,14,16
156,14,17
157,14,16
158,14,15
159,14,16
160,14,17
161,14,18
162,14,19
163,14,18
164,14,19
165,14,20
166,14,21
167,14,22
168,14,21
169,14,20
170,14,21
171,13,21
172,12,21
