index,x_pos,y_pos
0,42,1
1,42,2
2,42,3
3,42,2
4,42,1
5,42,0
6,42,1
7,42,0
8,41,0
9,42,0
10,41,0
11,40,0
12,41,0
13,42,0
14,41,0
15,40,0
16,39,0
17,40,0
18,39,0
19,40,0
20,41,0
21,42,0
22,42,1
23,42,2
24,42,3
25,42,2
26,42,1
27,42,0
28,41,0
29,42,0
30,42,1
31,42,0
32,41,0
33,42,0
34,41,0
35,40,0
36,41,0
37,40,0
38,39,0
39,38,0
40,37,0
41,38,0
42,37,0
43,36,0
44,35,0
45,35,1
46,35,0
47,36,0
48,37,0
49,36,0
50,37,0
51,38,0
52,37,0
53,38,0
54,39,0
55,38,0
56,39,0
57,40,0
58,39,0
59,38,0
60,37,0
61,36,0
62,37,0
63,36,0
64,37,0
65,36,0
66,37,0
67,38,0
68,39,0
69,38,0
70,37,0
71,36,0
72,35,0
73,34,0
74,33,0
75,34,0
76,33,0
77,32,0
78,33,0
79,32,0
80,31,0
81,30,0
82,29,0
83,28,0
84,27,0
85,28,0
86,27,0
87,28,0
88,27,0
89,26,0
90,25,0
91,24,0
92,23,0
93,22,0
94,23,0
95,22,0
96,23,0
97,22,0
98,23,0
99,24,0
100,25,0
101,26,0
102,27,0
103,26,0
104,25,0
105,26,0
106,27,0
107,28,0
108,27,0
109,26,0
110,27,0
111,28,0
112,29,0
113,28,0
114,28,1
115,28,0
116,28,1
117,28,0
118,29,0
119,30,0
120,31,0
121,32,0
122,33,0
123,34,0
124,33,0
125,32,0
126,33,0
127,32,0
128,31,0
129,32,0
130,31,0
131,32,0
132,31,0
133,30,0
134,29,0
135,30,0
136,29,0
137,28,0
138,27,0
139,28,0
140,29,0
141,28,0
142,28,1
143,28,2
144,28,1
145,28,2
146,28,1
147,28,0
148,27,0
149,28,0
150,28,1
151,28,0
152,28,1
153,28,2
154,28,3
155,28,4
156,28,3
157,28,2
158,28,3
159,28,4
160,28,3
161,28,2
162,28,3
163,28,4
164,28,5
165,28,4
166,28,3
167,28,4
168,28,5
169,28,6
170,28,5
171,28,4
172,28,3
173,28,4
174,28,3
175,28,4
176,28,5
177,28,6
178,28,7
179,28,6
180,28,5
181,28,4
182,28,5
183,28,4
184,28,5
185,28,4
186,28,3
187,28,4
188,28,5
189,28,4
190,28,5
191,28,6
192,28,7
193,27,7
194,28,7
195,28,6
196,28,7
197,29,7
198,28,7
199,28,8
200,28,9
201,28,10
202,28,9
203,28,10
204,28,9
205,28,8
206,28,9
207,28,10
208,28,11
209,28,12
210,28,13
211,28,12
212,28,11
213,28,12
214,28,11
215,28,10
216,28,9
217,28,10
218,28,9
219,28,10
220,28,11
221,28,10
222,28,9
223,28,8
224,28,9
225,28,8
226,28,9
227,28,8
228,28,7
229,28,8
230,28,9
231,28,10
232,28,11
233,28,10
234,28,9
235,28,8
236,28,7
237,29,7
238,30,7
239,29,7
240,30,7
241,31,7
242,32,7
243,31,7
244,30,7
245,29,7
246,28,7
247,28,6
248,28,7
249,27,7
250,28,7
251,28,6
252,28,5
253,28,6
254,28,5
255,28,6
256,28,5
257,28,6
258,28,7
259,29,7
260,30,7
261,29,7
262,30,7
263,29,7
264,30,7
265,31,7
266,32,7
267,31,7
268,32,7
269,33,7
270,34,7
271,35,7
272,35,6
273,35,5
274,35,6
275,35,7
276,35,8
277,35,9
278,35,10
279,35,9
280,35,8
281,35,9
282,35,8
283,35,7
284,35,8
285,35,7
286,34,7
287,33,7
288,32,7
289,33,7
290,34,7
291,35,7
292,35,8
293,35,7
294,34,7
295,33,7
296,32,7
297,33,7
298,34,7
299,35,7
300,36,7
301,35,7
302,35,8
303,35,9
304,35,10
305,35,11
306,35,10
307,35,9
308,35,8
309,35,7
310,36,7
311,37,7
312,38,7
313,37,7
314,38,7
315,37,7
316,36,7
317,37,7
318,38,7
319,39,7
320,38,7
321,37,7
322,36,7
323,35,7
324,35,6
325,35,7
326,36,7
327,37,7
328,38,7
329,37,7
330,36,7
331,35,7
332,34,7
333,35,7
334,35,6
335,35,5
336,35,4
337,35,3
338,35,4
339,35,3
340,35,4
341,35,5
342,35,4
343,35,3
344,35,2
345,35,1
346,35,2
347,35,1
348,35,2
349,35,3
350,35,4
351,35,3
352,35,4
353,35,5
354,35,4
355,35,3
356,35,4
357,35,5
358,35,6
359,35,5
360,35,4
361,35,5
362,35,6
363,35,7
364,35,8
365,35,7
366,34,7
367,33,7
368,32,7
369,33,7
370,32,7
371,31,7
372,30,7
373,31,7
374,30,7
375,31,7
376,30,7
377,29,7
378,30,7
379,31,7
380,32,7
381,31,7
382,32,7
383,31,7
384,30,7
385,29,7
386,28,7
387,28,8
388,28,7
389,29,7
390,28,7
391,28,6
392,28,7
393,28,8
394,28,9
395,28,10
396,28,9
397,28,8
398,28,9
399,28,8
400,28,9
401,28,10
402,28,11
403,28,12
404,28,11
405,28,12
406,28,13
407,28,14
408,27,14
409,26,14
410,25,14
411,24,14
412,25,14
413,26,14
414,27,14
415,26,14
416,27,14
417,28,14
418,29,14
419,30,14
420,31,14
421,32,14
422,33,14
423,32,14
424,31,14
425,30,14
426,29,14
427,30,14
428,29,14
429,30,14
430,29,14
431,28,14
432,29,14
433,28,14
434,28,15
435,28,14
436,28,15
437,28,14
438,28,15
439,28,14
440,29,14
441,30,14
442,31,14
443,32,14
444,31,14
445,30,14
446,31,14
447,32,14
448,33,14
449,34,14
450,35,14
451,36,14
452,35,14
453,36,14
454,37,14
455,38,14
456,37,14
457,36,14
458,35,14
459,35,13
460,35,12
461,35,13
462,35,12
463,35,11
464,35,10
465,35,9
466,35,8
467,35,7
468,34,7
469,35,7
470,35,6
471,35,5
472,35,6
473,35,7
474,34,7
475,35,7
476,35,8
477,35,7
478,36,7
479,37,7
480,36,7
481,35,7
482,34,7
483,35,7
484,35,8
485,35,7
486,35,6
487,35,5
488,35,6
489,35,7
490,36,7
491,37,7
492,36,7
493,35,7
494,35,8
495,35,7
496,34,7
497,33,7
498,32,7
499,31,7
500,30,7
501,31,7
502,30,7
503,29,7
504,28,7
505,27,7
506,26,7
507,27,7
508,28,7
509,28,6
510,28,7
511,28,8
512,28,9
513,28,8
514,28,9
515,28,8
516,28,7
517,29,7
518,30,7
519,29,7
520,30,7
521,29,7
522,30,7
523,29,7
524,30,7
525,29,7
526,28,7
527,27,7
528,26,7
529,27,7
530,28,7
531,27,7
532,28,7
533,29,7
534,28,7
535,27,7
536,26,7
537,25,7
538,24,7
539,23,7
540,24,7
541,25,7
542,26,7
543,25,7
544,26,7
545,27,7
546,28,7
547,28,8
548,28,7
549,28,6
550,28,7
551,28,8
552,28,7
553,27,7
554,26,7
555,25,7
556,26,7
557,27,7
558,26,7
559,25,7
560,24,7
561,23,7
562,22,7
563,21,7
564,21,8
565,21,7
566,21,8
567,21,7
568,21,8
569,21,7
570,21,8
571,21,9
572,21,8
573,21,9
574,21,8
575,21,9
576,21,10
577,21,11
578,21,10
579,21,9
580,21,8
581,21,9
582,21,10
583,21,9
584,21,10
585,21,11
586,21,12
587,21,11
588,21,10
589,21,9
590,21,10
591,21,9
592,21,10
593,21,11
594,21,10
595,21,11
596,21,12
597,21,11
598,21,12
599,21,13
600,21,14
601,22,14
602,23,14
603,22,14
604,23,14
605,22,14
606,23,14
607,22,14
608,23,14
609,24,14
610,23,14
611,24,14
612,25,14
613,24,14
614,25,14
615,24,14
616,25,14
617,26,14
618,25,14
619,24,14
620,25,14
621,26,14
622,27,14
623,28,14
624,27,14
625,28,14
626,28,13
627,28,14
628,27,14
629,28,14
630,27,14
631,28,14
632,28,13
633,28,12
634,28,11
635,28,12
636,28,11
637,28,10
638,28,11
639,28,10
640,28,9
641,28,8
642,28,9
643,28,8
644,28,7
645,27,7
646,28,7
647,29,7
648,28,7
649,28,6
650,28,5
651,28,4
652,28,5
653,28,4
654,28,3
655,28,4
656,28,3
657,28,2
658,28,1
659,28,2
660,28,3
661,28,2
662,28,1
663,28,2
664,28,3
665,28,2
666,28,1
667,28,2
668,28,1
669,28,2
670,28,1
671,28,0
672,29,0
673,30,0
674,31,0
675,30,0
676,29,0
677,28,0
678,29,0
679,28,0
680,28,1
681,28,0
682,27,0
683,28,0
684,27,0
685,26,0
686,27,0
687,26,0
688,25,0
689,24,0
690,23,0
691,24,0
692,25,0
693,24,0
694,23,0
695,24,0
696,23,0
697,22,0
698,21,0
699,22,0
700,23,0
701,22,0
702,21,0
703,22,0
704,21,0
705,20,0
706,19,0
707,20,0
708,19,0
709,18,0
710,19,0
711,18,0
712,19,0
713,20,0
714,21,0
715,21,1
716,21,0
717,21,1
718,21,2
719,21,1
720,21,0
721,22,0
722,21,0
723,20,0
724,19,0
725,18,0
726,17,0
727,18,0
728,17,0
729,16,0
730,15,0
731,14,0
732,15,0
733,16,0
734,15,0
735,14,0
736,13,0
737,12,0
738,13,0
739,14,0
740,15,0
741,16,0
742,15,0
743,14,0
744,14,1
745,14,2
746,14,3
747,14,2
748,14,1
749,14,0
750,14,1
751,14,2
752,14,1
753,14,2
754,14,1
755,14,0
756,13,0
757,12,0
758,13,0
759,12,0
760,11,0
761,12,0
762,13,0
763,14,0
764,14,1
765,14,0
766,13,0
767,12,0
768,11,0
769,10,0
770,11,0
771,10,0
772,9,0
773,8,0
774,9,0
775,10,0
776,11,0
777,12,0
778,13,0
779,14,0
780,14,1
781,14,2
782,14,1
783,14,2
784,14,3
785,14,4
786,14,3
787,14,2
788,14,1
789,14,2
790,14,3
791,14,4
792,14,5
793,14,4
794,14,5
795,14,4
796,14,3
797,14,2
798,14,1
799,14,0
800,15,0
801,16,0
802,17,0
803,16,0
804,17,0
805,18,0
806,19,0
807,18,0
808,17,0
809,16,0
810,15,0
811,16,0
812,17,0
813,16,0
814,17,0
815,16,0
816,17,0
817,18,0
818,19,0
819,20,0
820,21,0
821,20,0
822,21,0
823,20,0
824,19,0
825,18,0
826,17,0
827,16,0
828,15,0
829,14,0
830,14,1
831,14,0
832,13,0
833,12,0
834,11,0
835,12,0
836,11,0
837,12,0
838,13,0
839,14,0
840,14,1
841,14,2
842,14,1
843,14,2
844,14,1
845,14,2
846,14,1
847,14,2
848,14,1
849,14,2
850,14,1
851,14,2
852,14,3
853,14,4
854,14,5
855,14,6
856,14,5
857,14,6
858,14,7
859,14,6
860,14,7
861,15,7
862,14,7
863,14,6
864,14,7
865,14,8
866,14,7
867,13,7
868,14,7
869,13,7
870,12,7
871,13,7
872,12,7
873,11,7
874,12,7
875,13,7
876,14,7
877,14,6
878,14,7
879,15,7
880,14,7
881,14,6
882,14,5
883,14,6
884,14,7
885,14,6
886,14,5
887,14,4
888,14,5
889,14,6
890,14,7
891,14,6
892,14,7
893,14,8
894,14,9
895,14,10
896,14,11
897,14,12
898,14,13
899,14,14
900,13,14
901,12,14
902,13,14
903,12,14
904,11,14
905,10,14
906,9,14
907,8,14
908,9,14
909,10,14
910,11,14
911,12,14
912,13,14
913,12,14
914,11,14
915,10,14
916,11,14
917,12,14
918,13,14
919,14,14
920,13,14
921,14,14
922,14,13
923,14,12
924,14,11
925,14,10
926,14,11
927,14,12
928,14,13
929,14,14
930,14,13
931,14,12
932,14,13
933,14,12
934,14,13
935,14,12
