index,x_pos,y_pos
0,41,0
1,42,0
2,41,0
3,42,0
4,41,0
5,40,0
6,39,0
7,38,0
8,39,0
9,38,0
10,37,0
11,38,0
12,39,0
13,40,0
14,39,0
15,40,0
16,39,0
17,40,0
18,39,0
19,38,0
20,37,0
21,36,0
22,35,0
23,35,1
24,35,0
25,36,0
26,35,0
27,35,1
28,35,2
29,35,3
30,35,4
31,35,5
32,35,6
33,35,7
34,35,8
35,35,7
36,34,7
37,33,7
38,32,7
39,31,7
40,32,7
41,31,7
42,32,7
43,31,7
44,32,7
45,33,7
46,32,7
47,31,7
48,30,7
49,29,7
50,28,7
51,28,6
52,28,7
53,28,8
54,28,9
55,28,10
56,28,11
57,28,12
58,28,11
59,28,10
60,28,9
61,28,8
62,28,7
63,28,6
64,28,7
65,28,8
66,28,7
67,27,7
68,26,7
69,27,7
70,26,7
71,25,7
72,26,7
73,27,7
74,26,7
75,27,7
76,26,7
77,25,7
78,24,7
79,25,7
80,26,7
81,25,7
82,24,7
83,25,7
84,24,7
85,23,7
86,22,7
87,21,7
88,21,8
89,21,9
90,21,10
91,21,11
92,21,12
93,21,11
94,21,10
95,21,11
96,21,10
97,21,9
98,21,8
99,21,7
100,21,8
101,21,9
102,21,10
103,21,11
104,21,12
105,21,13
106,21,14
107,21,15
108,21,16
109,21,17
110,21,18
111,21,19
112,21,18
113,21,19
114,21,20
115,21,21
116,20,21
117,21,21
118,21,20
119,21,19
120,21,20
121,21,21
122,21,22
123,21,23
124,21,22
125,21,23
126,21,22
127,21,21
128,20,21
129,21,21
130,21,20
131,21,19
132,21,20
133,21,19
134,21,20
135,21,19
136,21,20
137,21,21
138,20,21
139,19,21
140,18,21
141,19,21
142,18,21
143,17,21
144,16,21
145,17,21
146,18,21
147,17,21
148,18,21
149,17,21
150,16,21
151,17,21
152,18,21
153,17,21
154,16,21
155,17,21
156,16,21
157,15,21
158,16,21
159,15,21
160,14,21
161,13,21
162,12,21
