index,x_pos,y_pos
0,0,19
1,0,18
2,0,17
3,0,18
4,0,17
5,0,18
6,0,19
7,0,20
8,0,19
9,0,20
10,0,19
11,0,18
12,0,17
13,0,16
14,0,15
15,0,14
16,1,14
17,0,14
18,1,14
19,0,14
20,1,14
21,2,14
22,1,14
23,2,14
24,1,14
25,2,14
26,1,14
27,0,14
28,1,14
29,0,14
30,0,13
31,0,14
32,0,13
33,0,14
34,0,15
35,0,16
36,0,17
37,0,18
38,0,19
39,0,18
40,0,17
41,0,18
42,0,17
43,0,18
44,0,19
45,0,20
46,0,21
47,0,22
48,0,23
49,0,22
50,0,23
51,0,24
52,0,25
53,0,24
54,0,23
55,0,22
56,0,21
57,0,22
58,0,21
59,1,21
60,2,21
61,1,21
62,2,21
63,1,21
64,0,21
65,1,21
66,0,21
67,0,20
68,0,19
69,0,20
70,0,19
71,0,20
72,0,21
73,0,20
74,0,21
75,0,22
76,0,21
77,1,21
78,2,21
79,3,21
80,2,21
81,1,21
82,0,21
83,0,22
84,0,23
85,0,22
86,0,23
87,0,24
88,0,25
89,0,24
90,0,23
91,0,22
92,0,21
93,0,20
94,0,21
95,0,22
96,0,23
97,0,24
98,0,25
99,0,26
100,0,25
101,0,26
102,0,27
103,0,26
104,0,27
105,0,28
106,1,28
107,2,28
108,3,28
109,4,28
110,5,28
111,6,28
112,5,28
113,4,28
114,3,28
115,4,28
116,3,28
117,4,28
118,5,28
119,6,28
120,7,28
121,7,27
122,7,26
123,7,27
124,7,28
125,8,28
126,7,28
127,6,28
128,7,28
129,8,28
130,7,28
131,7,27
132,7,26
133,7,27
134,7,28
135,7,27
136,7,28
137,7,29
138,7,28
139,7,29
140,7,30
141,7,29
142,7,30
143,7,29
144,7,28
145,6,28
146,7,28
147,7,29
148,7,30
149,7,31
150,7,30
151,7,31
152,7,32
153,7,33
154,7,32
155,7,31
156,7,32
157,7,33
158,7,34
159,7,33
160,7,34
161,7,35
162,6,35
163,5,35
164,4,35
165,3,35
166,2,35
167,1,35
168,0,35
169,1,35
170,0,35
171,0,36
172,0,37
173,0,36
174,0,35
175,0,34
176,0,35
177,0,34
178,0,35
179,0,34
180,0,35
181,1,35
182,2,35
183,3,35
184,4,35
185,5,35
186,6,35
187,5,35
188,4,35
189,5,35
190,6,35
191,5,35
192,6,35
193,7,35
194,7,34
195,7,35
196,7,34
197,7,35
198,7,36
199,7,35
200,8,35
201,9,35
202,10,35
203,11,35
204,10,35
205,11,35
206,10,35
207,9,35
208,8,35
209,9,35
210,10,35
211,9,35
212,10,35
213,9,35
214,10,35
215,11,35
216,12,35
217,13,35
218,14,35
219,14,36
220,14,35
221,15,35
222,14,35
223,14,34
224,14,35
225,14,36
226,14,35
227,15,35
228,16,35
229,17,35
230,16,35
231,15,35
232,14,35
233,13,35
234,14,35
235,14,34
236,14,35
237,13,35
238,12,35
239,13,35
240,14,35
241,15,35
242,16,35
243,15,35
244,14,35
245,13,35
246,12,35
247,11,35
248,10,35
249,9,35
250,10,35
251,9,35
252,10,35
253,9,35
254,8,35
255,9,35
256,8,35
257,9,35
258,10,35
259,9,35
260,8,35
261,9,35
262,10,35
263,11,35
264,10,35
265,11,35
266,12,35
267,11,35
268,12,35
269,11,35
270,12,35
271,13,35
272,12,35
273,11,35
274,12,35
275,13,35
276,14,35
277,14,34
278,14,35
279,14,34
280,14,35
281,15,35
282,14,35
283,14,34
284,14,33
285,14,32
286,14,31
287,14,32
288,14,33
289,14,32
290,14,31
291,14,32
292,14,33
293,14,32
