index,x_pos,y_pos
0,0,21
1,0,20
2,0,21
3,0,22
4,0,23
5,0,22
6,0,23
7,0,24
8,0,25
9,0,26
10,0,25
11,0,24
12,0,25
13,0,26
14,0,27
15,0,28
16,1,28
17,2,28
18,1,28
19,0,28
20,0,29
21,0,30
22,0,29
23,0,28
24,0,29
25,0,30
26,0,29
27,0,30
28,0,29
29,0,30
30,0,31
31,0,32
32,0,33
33,0,34
34,0,35
35,0,36
36,0,35
37,1,35
38,0,35
39,1,35
40,2,35
41,1,35
42,2,35
43,1,35
44,2,35
45,3,35
46,2,35
47,1,35
48,2,35
49,3,35
50,4,35
51,3,35
52,2,35
53,3,35
54,4,35
55,5,35
56,6,35
57,7,35
58,7,36
59,7,37
60,7,36
61,7,35
62,8,35
63,9,35
64,10,35
65,11,35
66,12,35
67,13,35
68,14,35
69,13,35
70,14,35
71,15,35
72,16,35
73,17,35
74,16,35
75,17,35
76,18,35
77,19,35
78,20,35
79,21,35
80,21,36
81,21,35
82,21,36
83,21,37
84,21,38
85,21,37
86,21,38
87,21,37
88,21,38
89,21,37
90,21,36
91,21,37
92,21,36
93,21,35
94,21,36
95,21,35
96,21,34
97,21,33
98,21,34
99,21,35
100,22,35
101,23,35
102,24,35
103,23,35
104,24,35
105,25,35
106,24,35
107,23,35
108,24,35
109,23,35
110,24,35
111,23,35
112,22,35
113,23,35
114,24,35
115,23,35
116,24,35
117,23,35
118,24,35
119,23,35
120,24,35
121,25,35
122,26,35
123,27,35
124,28,35
125,28,34
126,28,35
127,28,36
128,28,35
129,28,36
130,28,37
131,28,38
132,28,39
133,28,40
134,28,41
135,28,42
136,29,42
137,28,42
138,28,41
139,28,42
140,29,42
141,30,42
142,29,42
143,28,42
144,27,42
145,26,42
146,27,42
147,28,42
148,29,42
149,30,42
150,31,42
151,32,42
152,33,42
153,34,42
154,35,42
155,36,42
156,37,42
157,38,42
158,39,42
159,38,42
160,39,42
161,40,42
162,39,42
163,40,42
164,39,42
165,40,42
166,41,42
167,40,42
168,41,42
169,42,42
