index,x_pos,y_pos
0,41,35
1,40,35
2,41,35
3,40,35
4,39,35
5,38,35
6,39,35
7,38,35
8,37,35
9,38,35
10,39,35
11,40,35
12,41,35
13,42,35
14,42,36
15,42,35
16,42,36
17,42,35
18,41,35
19,40,35
20,39,35
21,38,35
22,37,35
23,38,35
24,39,35
25,38,35
26,37,35
27,36,35
28,35,35
29,34,35
30,33,35
31,34,35
32,33,35
33,34,35
34,33,35
35,32,35
36,33,35
37,32,35
38,31,35
39,30,35
40,29,35
41,28,35
42,28,34
43,28,33
44,28,34
45,28,35
46,29,35
47,28,35
48,28,36
49,28,35
50,28,34
51,28,33
52,28,32
53,28,33
54,28,32
55,28,31
56,28,32
57,28,33
58,28,34
59,28,33
60,28,32
61,28,31
62,28,32
63,28,31
64,28,30
65,28,31
66,28,30
67,28,31
68,28,30
69,28,29
70,28,30
71,28,31
72,28,30
73,28,29
74,28,28
75,27,28
76,26,28
77,27,28
78,26,28
79,27,28
80,28,28
81,29,28
82,30,28
83,29,28
84,30,28
85,29,28
86,28,28
87,28,27
88,28,28
89,29,28
90,28,28
91,27,28
92,28,28
93,28,27
94,28,28
95,28,29
96,28,28
97,27,28
98,26,28
99,25,28
100,24,28
101,23,28
102,22,28
103,23,28
104,22,28
105,21,28
106,21,27
107,21,28
108,21,27
109,21,28
110,20,28
111,19,28
112,18,28
113,17,28
114,16,28
115,15,28
116,14,28
117,13,28
118,14,28
119,14,29
120,14,30
121,14,29
122,14,28
123,14,27
124,14,26
125,14,25
126,14,26
127,14,27
128,14,26
129,14,25
130,14,26
131,14,25
132,14,26
133,14,27
134,14,28
135,14,27
136,14,28
137,14,27
138,14,28
139,13,28
140,12,28
141,11,28
142,10,28
143,9,28
144,8,28
145,7,28
146,7,29
147,7,28
148,8,28
149,7,28
150,7,27
151,7,26
152,7,25
153,7,26
154,7,27
155,7,26
156,7,27
157,7,26
158,7,25
159,7,26
160,7,25
161,7,24
162,7,25
163,7,24
164,7,23
165,7,22
166,7,21
167,7,22
168,7,23
169,7,22
170,7,23
171,7,22
172,7,21
173,7,20
174,7,19
175,7,20
176,7,19
177,7,18
178,7,17
179,7,16
180,7,17
181,7,18
182,7,19
183,7,18
184,7,17
185,7,16
186,7,15
187,7,16
188,7,15
189,7,14
190,7,15
191,7,14
192,7,13
193,7,14
194,6,14
195,7,14
196,8,14
197,7,14
198,7,13
199,7,12
200,7,13
201,7,14
202,7,13
203,7,12
204,7,13
205,7,14
206,7,15
207,7,14
208,6,14
209,7,14
210,7,13
211,7,12
212,7,11
213,7,12
214,7,11
215,7,10
216,7,9
217,7,10
218,7,9
219,7,8
220,7,7
221,8,7
222,9,7
223,10,7
224,9,7
225,8,7
226,9,7
227,10,7
228,11,7
229,10,7
230,11,7
231,10,7
232,9,7
233,8,7
234,9,7
235,8,7
236,7,7
237,6,7
238,7,7
239,7,8
240,7,7
241,7,6
242,7,5
243,7,4
244,7,5
245,7,4
246,7,3
247,7,4
248,7,3
249,7,2
250,7,3
251,7,2
252,7,1
253,7,2
254,7,3
255,7,2
256,7,1
257,7,0
258,8,0
259,9,0
260,10,0
261,11,0
262,10,0
263,11,0
264,10,0
265,9,0
266,8,0
267,7,0
268,6,0
269,5,0
