index,x_pos,y_pos
0,42,6
1,42,5
2,42,4
3,42,5
4,42,6
5,42,7
6,42,6
7,42,7
8,42,8
9,42,7
10,41,7
11,40,7
12,41,7
13,42,7
14,42,6
15,42,7
16,42,6
17,42,7
18,41,7
19,40,7
20,41,7
21,42,7
22,42,6
23,42,5
24,42,6
25,42,7
26,42,8
27,42,9
28,42,8
29,42,7
30,42,8
31,42,9
32,42,10
33,42,11
34,42,12
35,42,13
36,42,12
37,42,11
38,42,12
39,42,13
40,42,14
41,42,13
42,42,12
43,42,11
44,42,10
45,42,9
46,42,8
47,42,7
48,42,8
49,42,9
50,42,8
51,42,9
52,42,10
53,42,11
54,42,10
55,42,11
56,42,12
57,42,13
58,42,12
59,42,13
60,42,12
61,42,11
62,42,10
63,42,11
64,42,10
65,42,9
66,42,8
67,42,7
68,42,8
69,42,9
70,42,10
71,42,9
72,42,10
73,42,11
74,42,12
75,42,11
76,42,12
77,42,11
78,42,10
79,42,11
80,42,12
81,42,13
82,42,14
83,42,13
84,42,12
85,42,11
86,42,10
87,42,9
88,42,8
89,42,9
90,42,8
91,42,7
92,42,8
93,42,7
94,42,8
95,42,7
96,41,7
97,40,7
98,39,7
99,40,7
100,41,7
101,40,7
102,41,7
103,40,7
104,39,7
105,40,7
106,41,7
107,40,7
108,41,7
109,42,7
110,41,7
111,40,7
112,41,7
113,42,7
114,41,7
115,40,7
116,39,7
117,38,7
118,37,7
119,36,7
120,37,7
121,38,7
122,37,7
123,38,7
124,37,7
125,38,7
126,39,7
127,38,7
128,39,7
129,38,7
130,37,7
131,38,7
132,39,7
133,38,7
134,39,7
135,40,7
136,39,7
137,40,7
138,41,7
139,40,7
140,39,7
141,40,7
142,41,7
143,42,7
144,42,6
145,42,7
146,42,6
147,42,5
148,42,4
149,42,5
150,42,6
151,42,5
152,42,4
153,42,3
154,42,4
155,42,5
156,42,6
157,42,5
158,42,6
159,42,5
160,42,6
161,42,5
162,42,4
163,42,3
164,42,2
165,42,1
166,42,0
167,41,0
168,42,0
169,41,0
170,40,0
171,39,0
172,38,0
173,37,0
174,38,0
175,37,0
176,36,0
177,35,0
178,36,0
179,35,0
180,34,0
181,33,0
182,34,0
183,35,0
184,35,1
185,35,0
186,34,0
187,35,0
188,34,0
189,35,0
190,35,1
191,35,0
192,35,1
193,35,0
194,34,0
195,35,0
196,34,0
197,35,0
198,36,0
199,37,0
200,36,0
201,35,0
202,34,0
203,33,0
204,34,0
205,33,0
206,34,0
207,35,0
208,36,0
209,35,0
210,35,1
211,35,0
212,35,1
213,35,0
214,35,1
215,35,2
216,35,1
217,35,0
218,35,1
219,35,2
220,35,3
221,35,4
222,35,5
223,35,6
224,35,5
225,35,6
226,35,5
227,35,4
228,35,5
229,35,4
230,35,3
231,35,4
232,35,3
233,35,2
234,35,1
235,35,0
236,34,0
237,35,0
238,35,1
239,35,0
240,34,0
241,35,0
242,34,0
243,35,0
244,34,0
245,35,0
246,35,1
247,35,0
248,36,0
249,37,0
250,38,0
251,39,0
252,40,0
253,41,0
254,40,0
255,39,0
256,40,0
257,41,0
258,40,0
259,39,0
260,38,0
261,39,0
262,40,0
263,41,0
264,42,0
265,41,0
266,40,0
267,41,0
268,40,0
269,41,0
270,42,0
271,42,1
272,42,0
273,42,1
274,42,0
275,42,1
276,42,0
277,41,0
278,40,0
279,39,0
280,38,0
281,39,0
282,40,0
283,41,0
284,42,0
285,42,1
286,42,0
287,41,0
288,42,0
289,41,0
290,42,0
291,42,1
292,42,2
293,42,3
294,42,4
295,42,5
296,42,6
297,42,5
298,42,6
299,42,5
300,42,4
301,42,3
302,42,2
303,42,1
304,42,2
305,42,3
306,42,4
307,42,5
308,42,4
309,42,5
310,42,4
311,42,5
312,42,6
313,42,7
314,42,8
315,42,9
316,42,10
317,42,11
318,42,12
319,42,11
320,42,12
321,42,13
322,42,12
323,42,13
324,42,12
325,42,11
326,42,12
327,42,11
328,42,10
329,42,9
330,42,10
331,42,9
332,42,8
333,42,9
334,42,8
335,42,7
336,42,6
337,42,5
338,42,4
339,42,3
340,42,4
341,42,5
342,42,6
343,42,7
344,42,8
345,42,9
346,42,8
347,42,9
348,42,10
349,42,11
350,42,10
351,42,9
352,42,10
353,42,11
354,42,12
355,42,11
356,42,12
357,42,13
358,42,14
359,42,13
360,42,14
361,42,13
362,42,14
363,42,15
364,42,14
365,42,13
366,42,14
367,42,15
368,42,14
369,42,13
370,42,12
371,42,13
372,42,12
373,42,11
374,42,10
375,42,11
376,42,10
377,42,11
378,42,12
379,42,13
380,42,12
381,42,11
382,42,10
383,42,11
384,42,10
385,42,9
386,42,8
387,42,7
388,41,7
389,40,7
390,39,7
391,38,7
392,37,7
393,36,7
394,37,7
395,36,7
396,37,7
397,36,7
398,35,7
399,35,6
400,35,5
401,35,4
402,35,3
403,35,4
404,35,3
405,35,2
406,35,3
407,35,2
408,35,1
409,35,0
410,36,0
411,37,0
412,38,0
413,37,0
414,36,0
415,37,0
416,38,0
417,37,0
418,36,0
419,35,0
420,36,0
421,35,0
422,34,0
423,35,0
424,34,0
425,33,0
426,34,0
427,33,0
428,32,0
429,31,0
430,30,0
431,31,0
432,30,0
433,31,0
434,32,0
435,31,0
436,32,0
437,33,0
438,34,0
439,35,0
440,35,1
441,35,2
442,35,3
443,35,4
444,35,5
445,35,4
446,35,5
447,35,6
448,35,5
449,35,6
450,35,5
451,35,6
452,35,5
453,35,6
454,35,5
455,35,4
456,35,5
457,35,4
458,35,5
459,35,4
460,35,3
461,35,4
462,35,5
463,35,4
464,35,5
465,35,4
466,35,5
467,35,4
468,35,3
469,35,2
470,35,1
471,35,0
472,35,1
473,35,2
474,35,3
475,35,4
476,35,3
477,35,2
478,35,1
479,35,0
480,36,0
481,35,0
482,34,0
483,35,0
484,34,0
485,35,0
486,36,0
487,37,0
488,38,0
489,39,0
490,38,0
491,37,0
492,36,0
493,37,0
494,38,0
495,39,0
496,40,0
497,41,0
498,40,0
499,39,0
500,40,0
501,39,0
502,38,0
503,37,0
504,36,0
505,35,0
506,36,0
507,35,0
508,34,0
509,33,0
510,34,0
511,33,0
512,32,0
513,33,0
514,32,0
515,33,0
516,34,0
517,35,0
518,35,1
519,35,2
520,35,1
521,35,0
522,36,0
523,35,0
524,34,0
525,35,0
526,34,0
527,35,0
528,35,1
529,35,0
530,36,0
531,37,0
532,38,0
533,39,0
534,40,0
535,41,0
536,42,0
537,42,1
538,42,2
539,42,3
540,42,2
541,42,3
542,42,4
543,42,3
544,42,2
545,42,1
546,42,0
547,41,0
548,42,0
549,41,0
550,40,0
551,39,0
552,40,0
553,39,0
554,38,0
555,39,0
556,40,0
557,39,0
558,40,0
559,41,0
560,42,0
561,41,0
562,42,0
563,42,1
564,42,2
565,42,3
566,42,2
567,42,1
568,42,0
569,42,1
570,42,2
571,42,3
572,42,2
573,42,3
574,42,2
575,42,3
576,42,4
577,42,3
578,42,2
579,42,1
580,42,0
581,41,0
582,40,0
583,41,0
584,42,0
585,42,1
586,42,0
587,41,0
588,40,0
589,41,0
590,40,0
591,39,0
592,40,0
593,39,0
594,40,0
595,39,0
596,38,0
597,37,0
598,38,0
599,39,0
600,40,0
601,41,0
602,40,0
603,39,0
604,40,0
605,41,0
606,40,0
607,41,0
608,42,0
609,42,1
610,42,0
611,41,0
612,42,0
613,42,1
614,42,0
615,41,0
616,40,0
617,41,0
618,42,0
619,41,0
620,42,0
621,42,1
622,42,2
623,42,3
624,42,2
625,42,3
626,42,4
627,42,5
628,42,6
629,42,7
630,42,6
631,42,7
632,41,7
633,42,7
634,41,7
635,42,7
636,42,8
637,42,9
638,42,10
639,42,11
640,42,10
641,42,11
642,42,10
643,42,9
644,42,10
645,42,9
646,42,8
647,42,7
648,41,7
649,40,7
650,39,7
651,40,7
652,41,7
653,42,7
654,42,8
655,42,9
656,42,10
657,42,9
658,42,8
659,42,9
660,42,8
661,42,7
662,42,8
663,42,7
664,42,6
665,42,5
666,42,6
667,42,7
668,42,6
669,42,5
670,42,4
671,42,5
672,42,4
673,42,5
674,42,6
675,42,5
676,42,6
677,42,5
678,42,4
679,42,3
680,42,2
681,42,1
682,42,0
683,41,0
684,40,0
685,39,0
686,38,0
687,37,0
688,36,0
689,37,0
690,36,0
691,35,0
692,36,0
693,35,0
694,35,1
695,35,2
696,35,1
697,35,0
698,36,0
699,35,0
700,36,0
701,37,0
702,36,0
703,35,0
704,36,0
705,37,0
706,38,0
707,37,0
708,38,0
709,39,0
710,38,0
711,39,0
712,40,0
713,39,0
714,40,0
715,39,0
716,40,0
717,41,0
718,40,0
719,39,0
720,38,0
721,37,0
722,38,0
723,37,0
724,36,0
725,37,0
726,36,0
727,37,0
728,36,0
729,37,0
730,38,0
731,39,0
732,38,0
733,37,0
734,38,0
735,39,0
736,40,0
737,41,0
738,42,0
739,42,1
740,42,0
741,42,1
742,42,2
743,42,1
744,42,2
745,42,3
746,42,4
747,42,5
748,42,6
749,42,7
750,42,6
751,42,7
752,41,7
753,40,7
754,41,7
755,40,7
756,41,7
757,40,7
758,41,7
759,40,7
760,39,7
761,40,7
762,39,7
763,38,7
764,37,7
765,38,7
766,39,7
767,40,7
768,41,7
769,40,7
770,39,7
771,38,7
772,39,7
773,40,7
774,39,7
775,38,7
776,37,7
777,38,7
778,37,7
779,38,7
780,39,7
781,38,7
782,37,7
783,38,7
784,39,7
785,40,7
786,39,7
787,38,7
788,37,7
789,36,7
790,37,7
791,36,7
792,37,7
793,36,7
794,37,7
795,38,7
796,39,7
797,40,7
798,41,7
799,42,7
800,42,8
801,42,7
802,42,6
803,42,7
804,42,8
805,42,9
806,42,10
807,42,11
808,42,12
809,42,11
810,42,12
811,42,11
812,42,10
813,42,9
814,42,8
815,42,9
816,42,10
817,42,11
818,42,10
819,42,9
820,42,8
821,42,7
822,42,6
823,42,5
824,42,4
825,42,5
826,42,6
827,42,7
828,42,8
829,42,7
830,41,7
831,40,7
832,41,7
833,40,7
834,39,7
835,38,7
836,39,7
837,38,7
838,37,7
839,36,7
840,37,7
841,38,7
842,37,7
843,38,7
844,37,7
845,36,7
846,37,7
847,38,7
848,39,7
849,38,7
850,37,7
851,38,7
852,39,7
853,38,7
854,37,7
855,38,7
856,37,7
857,36,7
858,37,7
859,38,7
860,37,7
861,36,7
862,37,7
863,38,7
864,37,7
865,38,7
866,39,7
867,40,7
868,39,7
869,40,7
870,41,7
871,42,7
872,42,6
873,42,7
874,42,6
875,42,5
876,42,4
877,42,3
878,42,4
879,42,3
880,42,2
881,42,1
882,42,2
883,42,1
884,42,0
885,42,1
886,42,2
887,42,3
888,42,2
889,42,3
890,42,4
891,42,5
892,42,4
893,42,3
894,42,4
895,42,5
896,42,6
897,42,7
898,42,6
899,42,7
900,41,7
901,42,7
902,41,7
903,40,7
904,41,7
905,42,7
906,41,7
907,42,7
908,41,7
909,40,7
910,39,7
911,40,7
912,39,7
913,38,7
914,39,7
915,38,7
916,39,7
917,38,7
918,39,7
919,38,7
920,37,7
921,38,7
922,37,7
923,36,7
924,37,7
925,36,7
926,35,7
927,34,7
928,35,7
929,35,6
930,35,7
931,36,7
932,37,7
933,38,7
934,39,7
935,40,7
936,39,7
937,38,7
938,39,7
939,40,7
940,41,7
941,42,7
942,42,6
943,42,5
944,42,6
945,42,7
946,41,7
947,40,7
948,41,7
949,42,7
950,42,8
951,42,9
952,42,10
953,42,11
954,42,12
955,42,11
956,42,12
957,42,13
958,42,12
959,42,13
960,42,12
961,42,13
962,42,12
963,42,11
964,42,12
965,42,13
966,42,12
967,42,11
968,42,10
969,42,11
970,42,10
971,42,9
972,42,8
973,42,7
974,42,6
975,42,5
976,42,6
977,42,5
978,42,4
979,42,5
980,42,6
981,42,5
982,42,4
983,42,3
984,42,4
985,42,3
986,42,4
987,42,3
988,42,2
989,42,3
990,42,2
991,42,1
992,42,2
993,42,1
994,42,0
995,42,1
996,42,0
997,42,1
998,42,2
999,42,3
1000,42,2
1001,42,3
1002,42,4
1003,42,5
1004,42,6
1005,42,7
1006,42,8
1007,42,9
1008,42,8
1009,42,7
1010,42,6
1011,42,7
1012,42,6
1013,42,7
1014,42,6
1015,42,7
1016,42,8
1017,42,7
1018,42,8
1019,42,9
1020,42,10
1021,42,11
1022,42,12
1023,42,11
1024,42,12
1025,42,11
1026,42,10
1027,42,9
1028,42,10
1029,42,9
1030,42,10
1031,42,11
1032,42,10
1033,42,9
1034,42,8
1035,42,9
1036,42,10
1037,42,9
1038,42,8
1039,42,7
1040,42,6
1041,42,7
1042,42,8
1043,42,9
1044,42,10
1045,42,11
1046,42,12
1047,42,13
1048,42,14
1049,41,14
1050,42,14
1051,42,13
1052,42,12
1053,42,11
1054,42,10
1055,42,9
1056,42,8
1057,42,7
1058,41,7
1059,42,7
1060,41,7
1061,40,7
1062,39,7
1063,40,7
1064,41,7
1065,42,7
1066,42,6
1067,42,5
1068,42,4
1069,42,3
1070,42,4
1071,42,3
1072,42,2
1073,42,3
1074,42,2
1075,42,1
1076,42,0
1077,42,1
1078,42,0
1079,42,1
1080,42,2
1081,42,1
1082,42,2
1083,42,1
1084,42,0
1085,42,1
1086,42,0
1087,41,0
1088,42,0
1089,41,0
1090,40,0
1091,41,0
1092,40,0
1093,39,0
1094,40,0
1095,39,0
1096,38,0
1097,39,0
1098,40,0
1099,41,0
1100,42,0
1101,41,0
