index,x_pos,y_pos
0,20,42
1,19,42
2,18,42
3,17,42
4,18,42
5,17,42
6,16,42
7,17,42
8,18,42
9,17,42
10,18,42
11,17,42
12,16,42
13,15,42
14,14,42
15,13,42
16,14,42
17,14,41
18,14,40
19,14,41
20,14,42
21,14,41
22,14,42
23,15,42
24,14,42
25,14,41
26,14,42
27,13,42
28,14,42
29,13,42
30,14,42
31,13,42
32,14,42
33,14,41
34,14,42
35,14,41
36,14,42
37,14,41
38,14,42
39,14,41
40,14,42
41,14,41
42,14,42
43,14,41
44,14,42
45,14,41
46,14,42
47,15,42
48,16,42
49,15,42
50,14,42
51,14,41
52,14,42
53,14,41
54,14,42
55,13,42
56,14,42
57,14,41
58,14,42
59,13,42
60,14,42
61,14,41
62,14,42
63,13,42
64,12,42
65,11,42
66,10,42
67,9,42
68,8,42
69,9,42
70,10,42
71,9,42
72,8,42
73,7,42
74,6,42
75,5,42
76,6,42
77,5,42
78,6,42
79,5,42
80,6,42
81,7,42
82,6,42
83,5,42
84,4,42
85,5,42
86,4,42
87,5,42
88,6,42
89,5,42
90,6,42
91,5,42
92,6,42
93,5,42
94,4,42
95,3,42
96,4,42
97,5,42
98,6,42
99,7,42
100,7,41
101,7,42
102,6,42
103,7,42
104,6,42
105,5,42
106,6,42
107,5,42
108,4,42
109,5,42
110,4,42
111,5,42
112,4,42
113,5,42
114,6,42
115,7,42
116,6,42
117,5,42
118,6,42
119,5,42
120,6,42
121,7,42
122,6,42
123,5,42
124,6,42
125,5,42
126,4,42
127,5,42
128,4,42
129,5,42
130,4,42
131,5,42
132,6,42
133,5,42
134,6,42
135,5,42
136,6,42
137,5,42
138,6,42
139,5,42
140,6,42
141,5,42
142,6,42
143,5,42
144,6,42
145,5,42
146,6,42
147,5,42
148,6,42
149,7,42
150,6,42
151,5,42
152,4,42
153,5,42
154,6,42
155,7,42
156,7,41
157,7,42
158,6,42
159,5,42
160,6,42
161,5,42
162,6,42
163,5,42
164,4,42
165,3,42
166,4,42
167,5,42
168,6,42
169,7,42
170,6,42
171,5,42
172,4,42
173,3,42
174,4,42
175,5,42
176,6,42
177,5,42
178,6,42
179,7,42
180,6,42
181,5,42
182,4,42
183,3,42
184,2,42
185,3,42
186,4,42
187,5,42
188,6,42
189,5,42
190,6,42
191,5,42
192,4,42
193,5,42
194,4,42
195,5,42
196,4,42
197,5,42
198,4,42
199,5,42
200,4,42
201,3,42
202,4,42
203,5,42
204,4,42
205,3,42
206,4,42
207,5,42
208,6,42
209,7,42
210,7,41
211,7,40
212,7,39
213,7,40
214,7,41
215,7,40
216,7,39
217,7,40
218,7,39
219,7,40
220,7,39
221,7,38
222,7,39
223,7,40
224,7,41
225,7,42
226,6,42
227,5,42
228,6,42
229,5,42
230,6,42
231,7,42
232,6,42
233,7,42
234,8,42
235,7,42
236,7,41
237,7,42
238,7,41
239,7,40
240,7,39
241,7,40
242,7,41
243,7,42
244,8,42
245,7,42
246,6,42
247,7,42
248,8,42
249,9,42
250,8,42
251,7,42
252,6,42
253,7,42
254,8,42
255,9,42
256,10,42
257,9,42
258,8,42
259,9,42
260,10,42
261,11,42
262,10,42
263,11,42
264,12,42
265,11,42
266,10,42
267,9,42
268,8,42
269,7,42
270,6,42
271,5,42
272,6,42
273,5,42
274,6,42
275,5,42
276,4,42
277,5,42
278,4,42
279,5,42
280,6,42
281,7,42
282,8,42
283,9,42
284,8,42
285,7,42
286,6,42
287,5,42
288,4,42
289,3,42
290,4,42
291,5,42
292,6,42
293,5,42
294,6,42
295,5,42
296,4,42
297,3,42
298,4,42
299,5,42
300,6,42
301,5,42
302,6,42
303,7,42
304,6,42
305,5,42
306,4,42
307,3,42
308,4,42
309,5,42
310,6,42
311,7,42
312,7,41
313,7,40
314,7,39
315,7,38
316,7,37
317,7,38
318,7,39
319,7,40
320,7,39
321,7,38
322,7,37
323,7,38
324,7,39
325,7,40
326,7,41
327,7,42
328,6,42
329,7,42
330,7,41
331,7,42
332,8,42
333,7,42
334,8,42
335,9,42
336,10,42
337,9,42
338,8,42
339,7,42
340,6,42
341,5,42
342,6,42
343,7,42
344,6,42
345,5,42
346,6,42
347,5,42
348,4,42
349,5,42
350,6,42
351,5,42
352,4,42
353,5,42
354,4,42
355,5,42
356,6,42
357,7,42
358,7,41
359,7,42
360,8,42
361,7,42
362,8,42
363,9,42
364,8,42
365,7,42
366,6,42
367,5,42
368,6,42
369,5,42
370,6,42
371,7,42
372,7,41
373,7,42
374,8,42
375,7,42
376,8,42
377,7,42
378,8,42
379,9,42
380,8,42
381,7,42
382,7,41
383,7,40
384,7,41
385,7,42
386,6,42
387,7,42
388,7,41
389,7,42
390,7,41
391,7,42
392,6,42
393,7,42
394,8,42
395,9,42
396,8,42
397,9,42
398,8,42
399,7,42
400,6,42
401,5,42
402,6,42
403,5,42
404,4,42
405,5,42
406,4,42
407,5,42
408,6,42
409,5,42
410,4,42
411,5,42
412,4,42
413,5,42
414,6,42
415,5,42
416,6,42
417,5,42
418,6,42
419,7,42
420,6,42
421,5,42
422,6,42
423,5,42
424,6,42
425,7,42
426,6,42
427,5,42
428,6,42
