index,x_pos,y_pos
0,11,14
1,12,14
2,13,14
3,14,14
4,14,15
5,14,14
6,13,14
7,14,14
8,14,13
9,14,14
10,14,15
11,14,16
12,14,15
13,14,16
14,14,17
15,14,18
16,14,17
17,14,16
18,14,17
19,14,16
20,14,15
21,14,16
22,14,15
23,14,14
24,15,14
25,14,14
26,14,15
27,14,16
28,14,17
29,14,18
30,14,17
31,14,18
32,14,19
33,14,20
34,14,21
35,14,22
36,14,21
37,13,21
38,14,21
39,13,21
40,14,21
41,15,21
42,14,21
43,15,21
44,16,21
45,15,21
46,14,21
47,14,20
48,14,21
49,15,21
50,16,21
51,15,21
52,16,21
53,17,21
54,16,21
55,17,21
56,16,21
57,17,21
58,18,21
