index,x_pos,y_pos
0,35,16
1,35,15
2,35,16
3,35,17
4,35,16
5,35,15
6,35,16
7,35,17
8,35,16
9,35,15
10,35,14
11,34,14
12,35,14
13,34,14
14,35,14
15,34,14
16,33,14
17,34,14
18,33,14
19,32,14
20,33,14
21,34,14
22,35,14
23,35,13
24,35,14
25,34,14
26,35,14
27,34,14
28,33,14
29,32,14
30,33,14
31,32,14
32,31,14
33,32,14
34,31,14
35,32,14
36,31,14
37,32,14
38,33,14
39,34,14
40,35,14
41,35,13
42,35,14
43,35,13
44,35,12
45,35,13
46,35,14
47,35,13
48,35,14
49,35,13
50,35,14
51,36,14
52,35,14
53,34,14
54,35,14
55,35,15
56,35,16
57,35,17
58,35,16
59,35,15
60,35,16
61,35,17
62,35,18
63,35,19
64,35,18
65,35,17
66,35,16
67,35,15
68,35,16
69,35,15
70,35,16
71,35,15
72,35,14
73,34,14
74,33,14
75,34,14
76,35,14
77,35,13
78,35,14
79,34,14
80,35,14
81,36,14
82,37,14
83,38,14
84,39,14
85,38,14
86,37,14
87,36,14
88,37,14
89,38,14
90,39,14
91,38,14
92,37,14
93,38,14
94,39,14
95,38,14
96,39,14
97,38,14
98,39,14
99,38,14
100,37,14
101,36,14
102,35,14
103,36,14
104,37,14
105,36,14
106,35,14
107,34,14
108,33,14
109,34,14
110,33,14
111,32,14
112,33,14
113,32,14
114,33,14
115,32,14
116,33,14
117,32,14
118,31,14
119,30,14
120,29,14
121,28,14
122,29,14
123,28,14
124,29,14
125,28,14
126,28,13
127,28,14
128,27,14
129,28,14
130,27,14
131,28,14
132,29,14
133,30,14
134,31,14
135,32,14
136,31,14
137,30,14
138,31,14
139,30,14
140,31,14
141,32,14
142,31,14
143,32,14
144,31,14
145,30,14
146,31,14
147,30,14
148,29,14
149,30,14
150,29,14
151,28,14
152,29,14
153,30,14
154,29,14
155,30,14
156,31,14
157,30,14
158,31,14
159,30,14
160,29,14
161,30,14
162,31,14
163,32,14
164,31,14
165,30,14
166,31,14
167,30,14
168,29,14
169,30,14
170,31,14
171,30,14
172,31,14
173,30,14
174,31,14
175,30,14
176,31,14
177,30,14
178,31,14
179,32,14
180,33,14
181,32,14
182,31,14
183,32,14
184,33,14
185,34,14
186,33,14
187,32,14
188,33,14
189,34,14
190,33,14
191,32,14
192,31,14
193,32,14
194,33,14
195,32,14
196,33,14
197,32,14
198,33,14
199,34,14
200,35,14
201,35,13
202,35,12
203,35,13
204,35,12
205,35,13
206,35,14
207,34,14
208,33,14
209,32,14
210,33,14
211,34,14
212,35,14
213,34,14
214,33,14
215,32,14
216,33,14
217,34,14
218,33,14
219,32,14
220,33,14
221,34,14
222,33,14
223,32,14
224,33,14
225,34,14
226,35,14
227,35,15
228,35,16
229,35,15
230,35,14
231,34,14
232,33,14
233,34,14
234,33,14
235,34,14
236,35,14
237,34,14
238,33,14
239,34,14
240,35,14
241,34,14
242,33,14
243,32,14
244,31,14
245,32,14
246,33,14
247,32,14
248,33,14
249,32,14
250,31,14
251,32,14
252,31,14
253,32,14
254,31,14
255,32,14
256,31,14
257,30,14
258,31,14
259,32,14
260,33,14
261,34,14
262,35,14
263,34,14
264,33,14
265,32,14
266,33,14
267,34,14
268,33,14
269,34,14
270,35,14
271,34,14
272,33,14
273,32,14
274,33,14
275,32,14
276,31,14
277,32,14
278,33,14
279,34,14
280,33,14
281,34,14
282,33,14
283,34,14
284,33,14
285,34,14
286,33,14
287,32,14
288,33,14
289,32,14
290,33,14
291,34,14
292,35,14
293,36,14
294,37,14
295,36,14
296,35,14
297,35,13
298,35,14
299,36,14
300,35,14
301,34,14
302,35,14
303,34,14
304,35,14
305,35,15
306,35,14
307,36,14
308,35,14
309,34,14
310,35,14
311,34,14
