index,x_pos,y_pos
0,21,24
1,21,23
2,21,24
3,21,25
4,21,24
5,21,23
6,21,22
7,21,21
8,21,20
9,21,19
10,21,20
11,21,21
12,20,21
13,19,21
14,18,21
15,17,21
16,16,21
17,17,21
18,16,21
19,17,21
20,16,21
21,17,21
22,18,21
23,19,21
24,18,21
25,17,21
26,16,21
27,17,21
28,18,21
29,17,21
30,16,21
31,15,21
32,14,21
33,15,21
34,14,21
35,14,20
36,14,21
37,13,21
38,14,21
39,14,22
40,14,23
41,14,24
42,14,23
43,14,24
44,14,23
45,14,24
46,14,25
47,14,24
48,14,23
49,14,22
50,14,23
51,14,24
52,14,23
53,14,24
54,14,25
55,14,24
56,14,23
57,14,22
58,14,23
59,14,24
60,14,23
61,14,24
62,14,23
63,14,24
64,14,25
65,14,24
66,14,25
67,14,26
68,14,25
69,14,24
70,14,25
71,14,24
72,14,23
73,14,22
74,14,23
75,14,24
76,14,25
77,14,26
78,14,25
79,14,26
80,14,27
81,14,28
82,14,27
83,14,26
84,14,27
85,14,26
86,14,25
87,14,24
88,14,23
89,14,24
90,14,23
91,14,22
92,14,21
93,13,21
94,14,21
95,13,21
96,14,21
97,14,22
98,14,21
99,14,22
100,14,23
101,14,24
102,14,23
103,14,22
104,14,23
105,14,22
106,14,23
107,14,24
108,14,23
109,14,22
110,14,21
111,13,21
112,14,21
113,14,20
114,14,21
115,15,21
116,14,21
117,15,21
118,14,21
119,13,21
120,12,21
121,11,21
122,10,21
123,11,21
124,12,21
125,13,21
126,12,21
127,11,21
128,12,21
129,13,21
130,14,21
131,14,22
132,14,21
133,13,21
134,14,21
135,13,21
136,14,21
137,14,22
138,14,21
139,13,21
140,12,21
141,13,21
142,14,21
143,14,20
144,14,21
145,14,22
146,14,23
147,14,24
148,14,25
149,14,24
150,14,23
151,14,22
152,14,23
153,14,24
154,14,23
155,14,22
156,14,21
157,15,21
158,14,21
159,14,22
160,14,23
161,14,24
162,14,23
163,14,24
164,14,23
165,14,24
166,14,25
167,14,26
168,14,25
169,14,24
170,14,23
171,14,22
172,14,23
173,14,24
174,14,23
175,14,24
176,14,25
177,14,24
178,14,23
179,14,22
180,14,23
181,14,24
182,14,25
183,14,24
184,14,23
185,14,24
186,14,23
187,14,22
188,14,23
189,14,22
190,14,23
191,14,24
192,14,23
193,14,24
194,14,23
195,14,22
196,14,21
197,15,21
198,14,21
199,14,22
200,14,23
201,14,22
202,14,23
203,14,24
204,14,23
205,14,24
206,14,23
207,14,22
208,14,23
209,14,24
210,14,23
211,14,24
212,14,25
213,14,24
214,14,25
215,14,24
216,14,23
217,14,24
218,14,25
219,14,26
220,14,25
221,14,26
222,14,25
223,14,24
224,14,23
225,14,24
226,14,23
227,14,24
228,14,23
229,14,24
230,14,23
231,14,24
232,14,25
233,14,24
234,14,23
235,14,24
236,14,25
237,14,26
238,14,27
239,14,26
240,14,25
241,14,24
242,14,23
243,14,24
244,14,23
245,14,24
246,14,23
247,14,24
248,14,23
249,14,24
250,14,23
251,14,24
252,14,23
253,14,24
254,14,25
255,14,26
256,14,25
257,14,24
258,14,23
259,14,24
260,14,23
261,14,22
262,14,23
263,14,24
264,14,25
265,14,24
266,14,23
267,14,22
268,14,23
269,14,22
270,14,23
271,14,22
272,14,23
273,14,22
274,14,21
275,14,20
276,14,21
277,13,21
278,12,21
279,13,21
280,14,21
281,14,22
282,14,23
283,14,24
284,14,23
285,14,24
286,14,23
287,14,24
288,14,25
289,14,24
290,14,23
291,14,24
292,14,25
293,14,24
294,14,25
295,14,24
296,14,23
297,14,24
298,14,25
299,14,24
300,14,23
301,14,24
302,14,23
303,14,24
304,14,25
305,14,24
306,14,25
307,14,24
308,14,23
309,14,24
310,14,23
311,14,22
312,14,23
313,14,22
314,14,21
315,13,21
316,12,21
317,11,21
318,12,21
319,13,21
320,14,21
321,14,22
322,14,23
323,14,24
324,14,23
325,14,24
326,14,23
327,14,24
328,14,25
329,14,24
330,14,23
331,14,22
332,14,21
333,14,20
334,14,21
335,14,22
336,14,21
337,13,21
338,12,21
339,11,21
340,12,21
341,13,21
342,12,21
343,13,21
344,14,21
345,14,20
346,14,19
347,14,20
348,14,19
349,14,20
350,14,21
351,14,22
352,14,23
353,14,24
354,14,25
355,14,24
356,14,25
357,14,24
358,14,23
359,14,24
360,14,25
361,14,24
362,14,23
363,14,24
364,14,23
365,14,24
366,14,23
367,14,24
368,14,23
369,14,22
370,14,21
371,13,21
372,14,21
373,14,22
374,14,23
375,14,24
376,14,25
377,14,24
378,14,25
379,14,24
380,14,23
381,14,24
382,14,25
383,14,24
384,14,25
385,14,26
386,14,25
387,14,24
388,14,23
389,14,24
390,14,23
391,14,24
392,14,23
393,14,24
394,14,25
395,14,26
396,14,27
397,14,26
398,14,27
399,14,26
400,14,27
401,14,28
402,13,28
403,14,28
404,14,27
405,14,28
406,13,28
407,12,28
408,11,28
409,10,28
410,11,28
411,10,28
412,9,28
413,8,28
414,7,28
415,8,28
416,9,28
417,10,28
418,11,28
419,10,28
420,11,28
421,12,28
422,13,28
423,14,28
424,14,27
425,14,28
426,14,27
427,14,26
428,14,25
429,14,26
430,14,25
431,14,26
432,14,27
433,14,28
434,15,28
435,14,28
436,14,29
437,14,28
438,15,28
439,14,28
440,13,28
441,14,28
442,14,29
443,14,30
444,14,29
445,14,28
446,14,27
447,14,26
448,14,25
449,14,24
450,14,23
451,14,24
452,14,23
453,14,24
454,14,25
455,14,24
456,14,23
457,14,24
458,14,23
459,14,24
460,14,25
461,14,24
462,14,23
463,14,24
464,14,23
465,14,24
466,14,25
467,14,24
468,14,25
469,14,26
470,14,25
471,14,24
472,14,23
473,14,24
474,14,23
475,14,22
476,14,21
477,14,22
478,14,23
479,14,24
480,14,23
481,14,24
482,14,25
483,14,24
484,14,25
485,14,24
486,14,25
487,14,26
488,14,25
489,14,24
490,14,25
491,14,26
492,14,25
493,14,24
494,14,25
495,14,24
496,14,25
497,14,24
498,14,23
499,14,22
500,14,23
501,14,24
502,14,25
503,14,24
504,14,23
505,14,22
506,14,21
507,13,21
508,14,21
509,14,20
510,14,19
511,14,20
512,14,21
513,14,22
514,14,23
515,14,22
516,14,21
517,14,22
518,14,23
519,14,22
520,14,23
521,14,22
522,14,23
523,14,24
524,14,23
525,14,22
526,14,21
527,14,22
528,14,23
529,14,22
530,14,23
531,14,22
532,14,23
533,14,24
534,14,23
535,14,22
536,14,21
537,15,21
538,14,21
539,14,20
540,14,21
541,13,21
542,12,21
543,11,21
544,10,21
545,11,21
546,12,21
547,13,21
548,14,21
549,14,22
550,14,23
551,14,24
552,14,23
553,14,24
554,14,23
555,14,24
556,14,25
557,14,26
558,14,25
559,14,24
560,14,23
561,14,24
562,14,25
563,14,26
564,14,25
565,14,24
566,14,25
567,14,26
568,14,25
569,14,26
570,14,25
571,14,24
572,14,23
573,14,24
574,14,25
575,14,24
576,14,25
577,14,26
578,14,25
579,14,24
580,14,25
581,14,24
582,14,25
583,14,24
584,14,23
585,14,22
586,14,21
587,14,20
588,14,19
589,14,18
590,14,17
591,14,16
592,14,15
593,14,14
594,15,14
595,14,14
596,15,14
597,14,14
598,15,14
599,14,14
600,14,13
601,14,12
602,14,13
603,14,14
604,14,15
605,14,14
606,14,13
607,14,14
608,15,14
609,14,14
610,13,14
611,14,14
612,14,13
