index,x_pos,y_pos
0,28,7
1,29,7
2,30,7
3,31,7
4,30,7
5,29,7
6,28,7
7,28,8
8,28,9
9,28,8
10,28,9
11,28,10
12,28,9
13,28,10
14,28,9
15,28,10
16,28,11
17,28,12
18,28,11
19,28,12
20,28,13
21,28,14
22,28,15
23,28,14
24,27,14
25,26,14
26,25,14
27,26,14
28,25,14
29,26,14
30,27,14
31,28,14
32,28,15
33,28,16
34,28,17
35,28,18
36,28,17
37,28,18
38,28,19
39,28,20
40,28,21
41,27,21
42,26,21
43,25,21
44,24,21
45,23,21
46,22,21
47,21,21
48,21,20
49,21,21
50,20,21
51,19,21
52,20,21
53,19,21
54,18,21
55,17,21
56,16,21
57,15,21
58,16,21
59,17,21
60,18,21
61,17,21
62,16,21
63,15,21
64,16,21
65,15,21
66,14,21
67,14,22
68,14,21
69,13,21
70,14,21
71,13,21
72,14,21
73,14,20
74,14,21
75,13,21
76,14,21
77,14,20
78,14,19
79,14,18
80,14,19
81,14,18
82,14,19
83,14,18
84,14,19
85,14,20
86,14,19
87,14,18
88,14,17
