index,x_pos,y_pos,z_pos
0,210.0,320.0,296.0
1,210.0,319.0,296.0
2,210.0,318.0,296.0
3,210.0,317.0,296.0
4,210.0,316.0,296.0
5,210.0,315.0,296.0
6,210.0,314.0,296.0
7,210.0,313.0,296.0
8,210.0,312.0,296.0
9,210.0,311.0,296.0
10,210.0,310.0,296.0
11,210.0,311.0,296.0
12,210.0,312.0,296.0
13,210.0,313.0,296.0
14,210.0,314.0,296.0
15,210.0,315.0,296.0
16,210.0,316.0,296.0
17,210.0,317.0,296.0
18,210.0,318.0,296.0
19,210.0,319.0,296.0
20,210.0,320.0,296.0
21,210.0,319.0,296.0
22,210.0,318.0,296.0
23,210.0,317.0,296.0
24,210.0,316.0,296.0
25,210.0,315.0,296.0
26,210.0,314.0,296.0
27,210.0,313.0,296.0
28,210.0,312.0,296.0
29,210.0,311.0,296.0
30,210.0,310.0,296.0
31,210.0,311.0,296.0
32,210.0,312.0,296.0
33,210.0,313.0,296.0
34,210.0,314.0,296.0
35,210.0,315.0,296.0
36,210.0,316.0,296.0
37,210.0,317.0,296.0
38,210.0,318.0,296.0
39,210.0,319.0,296.0
40,210.0,320.0,296.0
41,210.0,319.0,296.0
42,210.0,318.0,296.0
43,210.0,317.0,296.0
44,210.0,316.0,296.0
45,210.0,315.0,296.0
46,210.0,314.0,296.0
47,210.0,313.0,296.0
48,210.0,312.0,296.0
49,210.0,311.0,296.0
50,210.0,310.0,296.0
51,210.0,311.0,296.0
52,210.0,312.0,296.0
53,210.0,313.0,296.0
54,210.0,314.0,296.0
55,210.0,315.0,296.0
56,210.0,316.0,296.0
57,210.0,317.0,296.0
58,210.0,318.0,296.0
59,210.0,319.0,296.0
60,210.0,320.0,296.0
61,210.0,319.0,296.0
62,210.0,318.0,296.0
63,210.0,317.0,296.0
64,210.0,316.0,296.0
65,210.0,315.0,296.0
66,210.0,314.0,296.0
67,210.0,313.0,296.0
68,210.0,312.0,296.0
69,210.0,311.0,296.0
70,210.0,310.0,296.0
71,210.0,309.0,296.0
72,210.0,308.0,296.0
73,210.0,307.0,296.0
74,210.0,306.0,296.0
75,210.0,305.0,296.0
76,210.0,304.0,296.0
77,210.0,303.0,296.0
78,210.0,302.0,296.0
79,210.0,301.0,296.0
80,210.0,300.0,296.0
81,210.0,301.0,296.0
82,210.0,302.0,296.0
83,210.0,303.0,296.0
84,210.0,304.0,296.0
85,210.0,305.0,296.0
86,210.0,306.0,296.0
87,210.0,307.0,296.0
88,210.0,308.0,296.0
89,210.0,309.0,296.0
90,210.0,310.0,296.0
91,210.0,311.0,296.0
92,210.0,312.0,296.0
93,210.0,313.0,296.0
94,210.0,314.0,296.0
95,210.0,315.0,296.0
96,210.0,316.0,296.0
97,210.0,317.0,296.0
98,210.0,318.0,296.0
99,210.0,319.0,296.0
100,210.0,320.0,296.0
101,210.0,321.0,296.0
102,210.0,322.0,296.0
103,210.0,323.0,296.0
104,210.0,324.0,296.0
105,210.0,325.0,296.0
106,210.0,326.0,296.0
107,210.0,327.0,296.0
108,210.0,328.0,296.0
109,210.0,329.0,296.0
110,210.0,330.0,296.0
111,210.0,331.0,296.0
112,210.0,332.0,296.0
113,210.0,333.0,296.0
114,210.0,334.0,296.0
115,210.0,335.0,296.0
116,210.0,336.0,296.0
117,210.0,337.0,296.0
