index,x_pos,y_pos
0,40,42
1,39,42
2,38,42
3,39,42
4,40,42
5,39,42
6,38,42
7,37,42
8,36,42
9,35,42
10,34,42
11,35,42
12,34,42
13,35,42
14,34,42
15,33,42
16,34,42
17,33,42
18,32,42
19,33,42
20,32,42
21,31,42
22,32,42
23,31,42
24,30,42
25,29,42
26,30,42
27,29,42
28,28,42
29,29,42
30,28,42
31,28,41
32,28,42
33,27,42
34,26,42
35,27,42
36,28,42
37,29,42
38,28,42
39,29,42
40,28,42
41,28,41
42,28,42
43,28,41
44,28,42
45,29,42
46,28,42
47,28,41
48,28,40
49,28,39
50,28,40
51,28,41
52,28,42
53,28,41
54,28,40
55,28,41
56,28,40
57,28,39
58,28,40
59,28,39
60,28,40
61,28,39
62,28,38
63,28,37
64,28,38
65,28,39
66,28,40
67,28,41
68,28,40
69,28,39
70,28,38
71,28,37
72,28,36
73,28,35
74,27,35
75,28,35
76,27,35
77,26,35
78,27,35
79,26,35
80,25,35
81,26,35
82,25,35
83,24,35
84,23,35
85,24,35
86,25,35
87,24,35
88,25,35
89,24,35
90,25,35
91,24,35
92,25,35
93,24,35
94,23,35
95,22,35
96,21,35
97,21,34
98,21,35
99,22,35
100,21,35
101,21,34
102,21,35
103,22,35
104,23,35
105,24,35
106,23,35
107,22,35
108,23,35
109,22,35
110,23,35
111,22,35
112,21,35
113,21,36
114,21,35
115,22,35
116,23,35
117,22,35
118,21,35
119,21,34
120,21,33
121,21,32
122,21,31
123,21,30
124,21,31
125,21,32
126,21,33
127,21,34
128,21,33
129,21,34
130,21,33
131,21,32
132,21,31
133,21,30
134,21,29
135,21,30
136,21,31
137,21,30
138,21,29
139,21,28
140,20,28
141,19,28
142,18,28
143,17,28
144,18,28
145,17,28
146,18,28
147,17,28
148,18,28
149,17,28
150,16,28
151,17,28
152,16,28
153,17,28
154,16,28
155,17,28
156,18,28
157,19,28
158,20,28
159,21,28
160,21,29
161,21,28
162,21,29
163,21,28
164,21,29
165,21,30
166,21,29
167,21,28
168,20,28
169,19,28
170,18,28
171,19,28
172,20,28
173,21,28
174,20,28
175,21,28
176,21,29
177,21,30
178,21,29
179,21,30
180,21,29
181,21,28
182,21,27
183,21,28
184,20,28
185,21,28
186,22,28
187,23,28
188,24,28
189,23,28
190,24,28
191,23,28
192,22,28
193,21,28
194,20,28
195,19,28
196,20,28
197,19,28
198,20,28
199,21,28
200,20,28
201,19,28
202,18,28
203,17,28
204,16,28
205,17,28
206,18,28
207,17,28
208,18,28
209,19,28
210,18,28
211,17,28
212,16,28
213,15,28
214,16,28
215,17,28
216,18,28
217,19,28
218,20,28
219,19,28
220,18,28
221,17,28
222,18,28
223,19,28
224,20,28
225,19,28
226,18,28
227,17,28
228,16,28
229,17,28
230,16,28
231,15,28
232,16,28
233,15,28
234,16,28
235,17,28
236,18,28
237,17,28
238,16,28
239,15,28
240,14,28
241,15,28
242,14,28
243,15,28
244,16,28
245,15,28
246,16,28
247,17,28
248,18,28
249,19,28
250,20,28
251,19,28
252,18,28
253,17,28
254,18,28
255,17,28
256,18,28
257,17,28
258,16,28
259,15,28
260,14,28
261,14,27
262,14,26
263,14,27
264,14,26
265,14,25
266,14,24
267,14,23
268,14,22
269,14,23
270,14,22
271,14,23
272,14,22
273,14,23
274,14,22
275,14,23
276,14,22
277,14,21
278,15,21
279,16,21
280,17,21
281,18,21
282,17,21
283,16,21
284,17,21
285,18,21
286,17,21
287,18,21
288,17,21
289,16,21
290,17,21
291,16,21
292,15,21
293,14,21
294,15,21
295,14,21
296,14,20
297,14,19
298,14,20
299,14,21
300,14,22
301,14,23
302,14,22
303,14,21
304,14,20
305,14,19
306,14,18
307,14,17
308,14,18
309,14,17
310,14,16
311,14,15
312,14,16
313,14,15
314,14,14
315,15,14
316,14,14
317,14,15
318,14,14
319,13,14
320,14,14
321,15,14
322,16,14
323,17,14
324,16,14
325,15,14
326,14,14
327,13,14
328,12,14
329,11,14
330,12,14
331,13,14
332,12,14
333,13,14
334,14,14
335,15,14
336,16,14
337,15,14
338,16,14
339,15,14
340,14,14
341,14,13
342,14,12
343,14,13
344,14,12
345,14,13
346,14,12
347,14,13
348,14,14
349,14,15
350,14,14
351,15,14
352,16,14
353,17,14
354,18,14
355,19,14
356,20,14
357,21,14
358,20,14
359,19,14
360,18,14
361,17,14
362,18,14
363,19,14
364,20,14
365,19,14
366,18,14
367,17,14
368,18,14
369,19,14
370,20,14
371,19,14
372,20,14
373,19,14
374,20,14
375,21,14
376,21,15
377,21,14
378,21,13
379,21,14
380,20,14
381,21,14
382,21,13
