index,x_pos,y_pos
0,1,0
1,0,0
2,1,0
3,2,0
4,3,0
5,4,0
6,3,0
7,4,0
8,3,0
9,4,0
10,5,0
11,4,0
12,5,0
13,4,0
14,5,0
15,6,0
16,7,0
17,8,0
18,7,0
19,6,0
20,7,0
21,7,1
22,7,0
23,8,0
24,9,0
25,10,0
26,9,0
27,8,0
28,9,0
29,10,0
30,9,0
31,8,0
32,9,0
33,8,0
34,7,0
35,8,0
36,9,0
37,10,0
38,11,0
39,12,0
40,13,0
41,14,0
42,13,0
43,14,0
44,15,0
45,14,0
46,15,0
47,16,0
48,15,0
49,14,0
50,15,0
51,16,0
52,17,0
53,16,0
54,17,0
55,18,0
56,19,0
57,18,0
58,17,0
59,16,0
60,15,0
61,16,0
62,17,0
63,18,0
64,19,0
65,18,0
66,19,0
67,20,0
68,21,0
69,21,1
70,21,0
71,20,0
72,21,0
73,21,1
74,21,2
75,21,1
76,21,0
77,20,0
78,21,0
79,21,1
80,21,0
81,21,1
82,21,0
83,21,1
84,21,2
85,21,1
86,21,2
87,21,3
88,21,4
89,21,5
90,21,6
91,21,7
92,22,7
93,23,7
94,24,7
95,25,7
96,26,7
97,27,7
98,28,7
99,28,6
100,28,5
101,28,6
102,28,7
103,28,6
104,28,5
105,28,6
106,28,7
107,28,8
108,28,7
109,28,8
110,28,9
111,28,10
112,28,11
113,28,10
114,28,11
115,28,10
116,28,11
117,28,12
118,28,13
119,28,12
120,28,13
121,28,14
122,29,14
123,28,14
124,28,15
125,28,16
126,28,15
127,28,16
128,28,17
129,28,18
130,28,19
131,28,20
132,28,21
133,29,21
134,28,21
135,28,20
136,28,19
137,28,18
138,28,19
139,28,20
140,28,21
141,29,21
142,28,21
143,28,22
144,28,23
145,28,22
146,28,21
147,28,20
148,28,19
149,28,20
150,28,19
151,28,20
152,28,19
153,28,20
154,28,21
155,29,21
156,28,21
157,28,20
158,28,21
159,29,21
160,30,21
161,29,21
162,30,21
163,29,21
164,30,21
165,31,21
