index,x_pos,y_pos,z_pos
0,390.0,140.0,294.0
1,389.0,140.0,294.0
2,388.0,140.0,294.0
3,387.0,140.0,294.0
4,386.0,140.0,294.0
5,385.0,140.0,294.0
6,384.0,140.0,294.0
7,383.0,140.0,294.0
8,382.0,140.0,294.0
9,381.0,140.0,294.0
10,380.0,140.0,294.0
11,381.0,140.0,294.0
12,382.0,140.0,294.0
13,383.0,140.0,294.0
14,384.0,140.0,294.0
15,385.0,140.0,294.0
16,386.0,140.0,294.0
17,387.0,140.0,294.0
18,388.0,140.0,294.0
19,389.0,140.0,294.0
20,390.0,140.0,294.0
21,389.0,140.0,294.0
22,388.0,140.0,294.0
23,387.0,140.0,294.0
24,386.0,140.0,294.0
25,385.0,140.0,294.0
26,384.0,140.0,294.0
27,383.0,140.0,294.0
28,382.0,140.0,294.0
29,381.0,140.0,294.0
30,380.0,140.0,294.0
31,379.0,140.0,294.0
32,378.0,140.0,294.0
33,377.0,140.0,294.0
34,376.0,140.0,294.0
35,375.0,140.0,294.0
36,374.0,140.0,294.0
37,373.0,140.0,294.0
38,372.0,140.0,294.0
39,371.0,140.0,294.0
40,370.0,140.0,294.0
41,369.0,140.0,294.0
42,368.0,140.0,294.0
43,367.0,140.0,294.0
44,366.0,140.0,294.0
45,365.0,140.0,294.0
46,364.0,140.0,294.0
47,363.0,140.0,294.0
48,362.0,140.0,294.0
49,361.0,140.0,294.0
50,360.0,140.0,294.0
51,361.0,140.0,294.0
52,362.0,140.0,294.0
53,363.0,140.0,294.0
54,364.0,140.0,294.0
55,365.0,140.0,294.0
56,366.0,140.0,294.0
57,367.0,140.0,294.0
58,368.0,140.0,294.0
59,369.0,140.0,294.0
60,370.0,140.0,294.0
61,371.0,140.0,294.0
62,372.0,140.0,294.0
63,373.0,140.0,294.0
64,374.0,140.0,294.0
65,375.0,140.0,294.0
66,376.0,140.0,294.0
67,377.0,140.0,294.0
68,378.0,140.0,294.0
69,379.0,140.0,294.0
70,380.0,140.0,294.0
71,379.0,140.0,294.0
72,378.0,140.0,294.0
73,377.0,140.0,294.0
74,376.0,140.0,294.0
75,375.0,140.0,294.0
76,374.0,140.0,294.0
77,373.0,140.0,294.0
78,372.0,140.0,294.0
79,371.0,140.0,294.0
80,370.0,140.0,294.0
81,371.0,140.0,294.0
82,372.0,140.0,294.0
83,373.0,140.0,294.0
84,374.0,140.0,294.0
85,375.0,140.0,294.0
86,376.0,140.0,294.0
87,377.0,140.0,294.0
88,378.0,140.0,294.0
89,379.0,140.0,294.0
90,380.0,140.0,294.0
91,381.0,140.0,294.0
92,382.0,140.0,294.0
93,383.0,140.0,294.0
94,384.0,140.0,294.0
95,385.0,140.0,294.0
96,386.0,140.0,294.0
97,387.0,140.0,294.0
98,388.0,140.0,294.0
99,389.0,140.0,294.0
100,390.0,140.0,294.0
101,391.0,140.0,294.0
102,392.0,140.0,294.0
103,393.0,140.0,294.0
104,394.0,140.0,294.0
105,395.0,140.0,294.0
106,396.0,140.0,294.0
107,397.0,140.0,294.0
108,398.0,140.0,294.0
109,399.0,140.0,294.0
110,400.0,140.0,294.0
111,401.0,140.0,294.0
112,402.0,140.0,294.0
113,403.0,140.0,294.0
114,404.0,140.0,294.0
115,405.0,140.0,294.0
116,406.0,140.0,294.0
117,407.0,140.0,294.0
118,408.0,140.0,294.0
119,409.0,140.0,294.0
120,410.0,140.0,294.0
121,409.0,140.0,294.0
122,408.0,140.0,294.0
123,407.0,140.0,294.0
124,406.0,140.0,294.0
125,405.0,140.0,294.0
126,404.0,140.0,294.0
127,403.0,140.0,294.0
128,402.0,140.0,294.0
129,401.0,140.0,294.0
130,400.0,140.0,294.0
131,399.0,140.0,294.0
132,398.0,140.0,294.0
133,397.0,140.0,294.0
134,396.0,140.0,294.0
135,395.0,140.0,294.0
136,394.0,140.0,294.0
137,393.0,140.0,294.0
138,392.0,140.0,294.0
139,391.0,140.0,294.0
140,390.0,140.0,294.0
141,391.0,140.0,294.0
142,392.0,140.0,294.0
143,393.0,140.0,294.0
144,394.0,140.0,294.0
145,395.0,140.0,294.0
146,396.0,140.0,294.0
147,397.0,140.0,294.0
148,398.0,140.0,294.0
149,399.0,140.0,294.0
150,400.0,140.0,294.0
151,401.0,140.0,294.0
152,402.0,140.0,294.0
153,403.0,140.0,294.0
154,404.0,140.0,294.0
155,405.0,140.0,294.0
156,406.0,140.0,294.0
157,407.0,140.0,294.0
158,408.0,140.0,294.0
159,409.0,140.0,294.0
160,410.0,140.0,294.0
161,409.0,140.0,294.0
162,408.0,140.0,294.0
163,407.0,140.0,294.0
164,406.0,140.0,294.0
165,405.0,140.0,294.0
166,404.0,140.0,294.0
167,403.0,140.0,294.0
168,402.0,140.0,294.0
169,401.0,140.0,294.0
170,400.0,140.0,294.0
171,399.0,140.0,294.0
172,398.0,140.0,294.0
173,397.0,140.0,294.0
174,396.0,140.0,294.0
175,395.0,140.0,294.0
176,394.0,140.0,294.0
177,393.0,140.0,294.0
178,392.0,140.0,294.0
179,391.0,140.0,294.0
180,390.0,140.0,294.0
181,389.0,140.0,294.0
182,388.0,140.0,294.0
183,387.0,140.0,294.0
184,386.0,140.0,294.0
185,385.0,140.0,294.0
186,384.0,140.0,294.0
187,383.0,140.0,294.0
188,382.0,140.0,294.0
189,381.0,140.0,294.0
190,380.0,140.0,294.0
191,379.0,140.0,294.0
192,378.0,140.0,294.0
193,377.0,140.0,294.0
194,376.0,140.0,294.0
195,375.0,140.0,294.0
196,374.0,140.0,294.0
197,373.0,140.0,294.0
198,372.0,140.0,294.0
199,371.0,140.0,294.0
200,370.0,140.0,294.0
201,369.0,140.0,294.0
202,368.0,140.0,294.0
203,367.0,140.0,294.0
204,366.0,140.0,294.0
205,365.0,140.0,294.0
206,364.0,140.0,294.0
207,363.0,140.0,294.0
208,362.0,140.0,294.0
209,361.0,140.0,294.0
210,360.0,140.0,294.0
211,359.0,140.0,294.0
212,358.0,140.0,294.0
213,357.0,140.0,294.0
214,356.0,140.0,294.0
215,355.0,140.0,294.0
216,354.0,140.0,294.0
217,353.0,140.0,294.0
218,352.0,140.0,294.0
219,351.0,140.0,294.0
220,350.0,140.0,294.0
221,351.0,140.0,294.0
222,352.0,140.0,294.0
