id,time,x,y,z
3575317790,2,112,338,190
3575317790,3,132,338,190
3575317790,4,152,338,190
3575317790,5,172,338,190
3575317790,6,192,338,190
3575317790,7,212,338,190
3575317790,8,232,338,190
3575317790,9,252,338,190
3575317790,10,272,338,190
3575317790,11,292,338,190
3575317790,12,312,338,190
3575317790,13,312,318,190
3575317790,14,312,298,190
3575317790,15,312,278,190
3575317790,16,312,258,190
3575317790,17,312,238,190
3575317790,18,312,218,190
3575317790,19,292,218,190
3575317790,20,272,218,190
3575317790,21,252,218,190
3575317790,22,232,218,190
3575317790,23,212,218,190
3575317790,24,192,218,190
3575317790,25,172,218,190
3575317790,26,152,218,190
3575317790,27,132,218,190
3575317790,28,112,218,190
3575317790,29,92,218,190
3575317790,30,72,218,190
3575317790,31,72,198,190
3575317790,32,72,178,190
3575317790,33,72,158,190
3575317790,34,72,138,190
3575317790,35,72,118,190
3575317790,36,72,98,190
3575317790,37,92,98,190
3575317790,38,112,98,190
3575317790,39,132,98,190
3575317790,40,152,98,190
3575317790,41,172,98,190
3575317790,42,192,98,190
3575317790,43,192,78,190
3575317790,44,192,58,190
3575317790,45,192,38,190
3575317790,46,192,18,190
3575317790,47,192,-2,190
3575317790,48,192,-22,190
3575317790,49,172,-22,190
3575317790,50,152,-22,190
3575317790,51,132,-22,190
3575317790,52,112,-22,190
3575317790,53,92,-22,190
3575317790,54,72,-22,190
3575317790,55,72,-42,190
3575317790,56,72,-62,190
3575317790,57,72,-82,190
3575317790,58,72,-102,190
3575317790,59,72,-122,190
3575317790,60,72,-142,190
3575317790,61,72,-162,190
3575317790,62,72,-182,190
3575317790,63,72,-202,190
3575317790,64,72,-222,190
3575317790,65,72,-242,190
3575317790,66,72,-262,190
3575317790,67,52,-262,190
3575317790,68,32,-262,190
3575317790,69,12,-262,190
3575317790,70,-8,-262,190
3575317790,71,-28,-262,190
3575317791,0,627,572,170
3575317791,1,647,572,170
3575317791,2,667,572,170
3575317791,3,687,572,170
3575317791,4,707,572,170
3575317791,5,727,572,170
3575317791,6,747,572,170
3575317791,7,747,552,170
3575317791,8,747,532,170
3575317791,9,747,512,170
3575317791,10,747,492,170
3575317791,11,747,472,170
3575317791,12,747,452,170
3575317791,13,727,452,170
3575317791,14,707,452,170
3575317791,15,687,452,170
3575317791,16,667,452,170
3575317791,17,647,452,170
3575317791,18,627,452,170
3575317791,19,627,472,170
3575317791,20,627,492,170
3575317791,21,627,512,170
3575317791,22,627,532,170
3575317791,23,627,552,170
3575317791,24,627,572,170
3575317791,25,647,572,170
3575317791,26,667,572,170
3575317791,27,687,572,170
3575317791,28,707,572,170
3575317791,29,727,572,170
3575317791,30,747,572,170
3575317791,31,747,552,170
3575317791,32,747,532,170
3575317791,33,747,512,170
3575317791,34,747,492,170
3575317791,35,747,472,170
3575317791,36,747,452,170
3575317791,37,767,452,170
3575317791,38,787,452,170
3575317791,39,807,452,170
3575317791,40,827,452,170
3575317791,41,847,452,170
3575317791,42,867,452,170
3575317791,43,887,452,170
3575317791,44,907,452,170
3575317791,45,927,452,170
3575317791,46,947,452,170
3575317791,47,967,452,170
3575317791,48,987,452,170
3575317791,49,987,432,170
3575317791,50,987,412,170
3575317791,51,987,392,170
3575317791,52,987,372,170
3575317791,53,987,352,170
3575317791,54,987,332,170
3575317791,55,987,312,170
3575317791,56,987,292,170
3575317791,57,987,272,170
3575317791,58,987,252,170
3575317791,59,987,232,170
3575317791,60,987,212,170
3575317791,61,1007,212,170
3575317791,62,1027,212,170
3575317791,63,1047,212,170
3575317791,64,1067,212,170
3575317791,65,1087,212,170
3575317791,66,1107,212,170
3575317791,67,1107,232,170
3575317791,68,1107,252,170
3575317791,69,1107,272,170
3575317791,70,1107,292,170
3575317791,71,1107,312,170
3575317791,72,1107,332,170
3575317791,73,1107,352,170
3575317791,74,1107,372,170
3575317791,75,1107,392,170
3575317791,76,1107,412,170
3575317791,77,1107,432,170
3575317791,78,1107,452,170
3575317791,79,1127,452,170
3575317791,80,1147,452,170
3575317791,81,1167,452,170
3575317791,82,1187,452,170
3575317791,83,1207,452,170
3575317791,84,1227,452,170
3575317791,85,1227,472,170
3575317791,86,1227,492,170
3575317791,87,1227,512,170
3575317791,88,1227,532,170
3575317791,89,1227,552,170
3575317791,90,1227,572,170
3575317791,91,1207,572,170
3575317791,92,1187,572,170
3575317791,93,1167,572,170
3575317791,94,1147,572,170
3575317791,95,1127,572,170
3575317791,96,1107,572,170
3575317791,97,1127,572,170
3575317791,98,1147,572,170
3575317791,99,1167,572,170
3575317791,100,1187,572,170
3575317791,101,1207,572,170
3575317791,102,1227,572,170
3575317791,103,1247,572,170
3575317791,104,1267,572,170
3575317791,105,1287,572,170
3575317791,106,1307,572,170
3575317791,107,1327,572,170
3575317791,108,1347,572,170
3575317791,109,1367,572,170
3575317791,110,1387,572,170
3575317791,111,1407,572,170
3575317791,112,1427,572,170
3575317791,113,1447,572,170
3575317791,114,1467,572,170
3575317791,115,1467,592,170
3575317791,116,1467,612,170
3575317791,117,1467,632,170
3575317791,118,1467,652,170
3575317791,119,1467,672,170
3575327802,0,100,796,270
3575327802,1,120,796,270
3575327802,2,140,796,270
3575327802,3,160,796,270
3575327802,4,180,796,270
3575327802,5,200,796,270
3575327802,6,220,796,270
3575327802,7,240,796,270
3575327802,8,260,796,270
3575327802,9,280,796,270
3575327802,10,300,796,270
3575327802,11,320,796,270
3575327802,12,340,796,270
3575327802,13,340,776,270
3575327802,14,340,756,270
3575327802,15,340,736,270
3575327802,16,340,716,270
3575327802,17,340,696,270
3575327802,18,340,676,270
3575327802,19,340,656,270
3575327802,20,340,636,270
3575327802,21,340,616,270
3575327802,22,340,596,270
3575327802,23,340,576,270
3575327802,24,340,556,270
3575327802,25,340,536,270
3575327802,26,340,516,270
3575327802,27,340,496,270
3575327802,28,340,476,270
3575327802,29,340,456,270
3575327802,30,340,436,270
3575327802,31,320,436,270
3575327802,32,300,436,270
3575327802,33,280,436,270
3575327802,34,260,436,270
3575327802,35,240,436,270
3575327802,36,220,436,270
3575327802,37,220,456,270
3575327802,38,220,476,270
3575327802,39,220,496,270
3575327802,40,220,516,270
3575327802,41,220,536,270
3575327802,42,220,556,270
3575327802,43,240,556,270
3575327802,44,260,556,270
3575327802,45,280,556,270
3575327802,46,300,556,270
3575327802,47,320,556,270
3575327802,48,340,556,270
3575327802,49,340,576,270
3575327802,50,340,596,270
3575327802,51,340,616,270
3575327802,52,340,636,270
3575327802,53,340,656,270
3575327802,54,340,676,270
3575327802,55,340,696,270
3575327802,56,340,716,270
3575327802,57,340,736,270
3575327802,58,340,756,270
3575327802,59,340,776,270
3575327803,0,236,665,160
3575327803,1,256,665,160
3575327803,2,276,665,160
3575327803,3,296,665,160
3575327803,4,316,665,160
3575327803,5,336,665,160
3575327803,6,356,665,160
3575327803,7,376,665,160
3575327803,8,396,665,160
3575327803,9,416,665,160
3575327803,10,436,665,160
3575327803,11,456,665,160
3575327803,12,476,665,160
3575327803,13,476,685,160
3575327803,14,476,705,160
3575327803,15,476,725,160
3575327803,16,476,745,160
3575327803,17,476,765,160
3575327803,18,476,785,160
3575327803,19,496,785,160
3575327803,20,516,785,160
3575327803,21,536,785,160
3575327803,22,556,785,160
3575327803,23,576,785,160
3575327803,24,596,785,160
3575327803,25,596,765,160
3575327803,26,596,745,160
3575327803,27,596,725,160
3575327803,28,596,705,160
3575327803,29,596,685,160
3575327803,30,596,665,160
3575327803,31,576,665,160
3575327803,32,556,665,160
3575327803,33,536,665,160
3575327803,34,516,665,160
3575327803,35,496,665,160
3575327803,36,476,665,160
3575327803,37,496,665,160
3575327803,38,516,665,160
3575327803,39,536,665,160
3575327803,40,556,665,160
3575327803,41,576,665,160
3575327803,42,596,665,160
3575327803,43,596,685,160
3575327803,44,596,705,160
3575327803,45,596,725,160
3575327803,46,596,745,160
3575327803,47,596,765,160
3575327803,48,596,785,160
3575327803,49,616,785,160
3575327803,50,636,785,160
3575327803,51,656,785,160
3575327803,52,676,785,160
3575327803,53,696,785,160
3575327803,54,716,785,160
3575327803,55,736,785,160
3575327803,56,756,785,160
3575327803,57,776,785,160
3575327803,58,796,785,160
3575327803,59,816,785,160
3575327803,60,836,785,160
3575327803,61,836,805,160
3575327803,62,836,825,160
3575327803,63,836,845,160
3575327803,64,836,865,160
3575327803,65,836,885,160
3575327803,66,836,905,160
3575327803,67,856,905,160
3575327803,68,876,905,160
3575327803,69,896,905,160
3575327803,70,916,905,160
3575327803,71,936,905,160
3575327803,72,956,905,160
3575327803,73,956,925,160
3575327803,74,956,945,160
3575327803,75,956,965,160
3575327803,76,956,985,160
3575327803,77,956,1005,160
3575327803,78,956,1025,160
3575327803,79,956,1045,160
3575327803,80,956,1065,160
3575327803,81,956,1085,160
3575327803,82,956,1105,160
3575327803,83,956,1125,160
3575327803,84,956,1145,160
3575327803,85,956,1165,160
3575327803,86,956,1185,160
3575327803,87,956,1205,160
3575327803,88,956,1225,160
3575327803,89,956,1245,160
3575327803,90,956,1265,160
3575327803,91,956,1285,160
3575327803,92,956,1305,160
3575327803,93,956,1325,160
3575327803,94,956,1345,160
3575327803,95,956,1365,160
3575327804,0,673,723,200
3575327804,1,693,723,200
3575327804,2,713,723,200
3575327804,3,733,723,200
3575327804,4,753,723,200
3575327804,5,773,723,200
3575327804,6,793,723,200
3575327804,7,813,723,200
3575327804,8,833,723,200
3575327804,9,853,723,200
3575327804,10,873,723,200
3575327804,11,893,723,200
3575327804,12,913,723,200
3575327804,13,913,703,200
3575327804,14,913,683,200
3575327804,15,913,663,200
3575327804,16,913,643,200
3575327804,17,913,623,200
3575327804,18,913,603,200
3575327804,19,893,603,200
3575327804,20,873,603,200
3575327804,21,853,603,200
3575327804,22,833,603,200
3575327804,23,813,603,200
3575327804,24,793,603,200
3575327804,25,813,603,200
3575327804,26,833,603,200
3575327804,27,853,603,200
3575327804,28,873,603,200
3575327804,29,893,603,200
3575327804,30,913,603,200
3575327804,31,913,623,200
3575327804,32,913,643,200
3575327804,33,913,663,200
3575327804,34,913,683,200
3575327804,35,913,703,200
3575327804,36,913,723,200
3575327804,37,893,723,200
3575327804,38,873,723,200
3575327804,39,853,723,200
3575327804,40,833,723,200
3575327804,41,813,723,200
3575327804,42,793,723,200
3575327804,43,793,703,200
3575327804,44,793,683,200
3575327804,45,793,663,200
3575327804,46,793,643,200
3575327804,47,793,623,200
3575327804,48,793,603,200
3575327804,49,793,583,200
3575327804,50,793,563,200
3575327804,51,793,543,200
3575327804,52,793,523,200
3575327804,53,793,503,200
3575327804,54,793,483,200
3575327804,55,793,463,200
3575327804,56,793,443,200
3575327804,57,793,423,200
3575327804,58,793,403,200
3575327804,59,793,383,200
3575327805,0,376,719,150
3575327805,1,396,719,150
3575327805,2,416,719,150
3575327805,3,436,719,150
3575327805,4,456,719,150
3575327805,5,476,719,150
3575327805,6,496,719,150
3575327805,7,496,739,150
3575327805,8,496,759,150
3575327805,9,496,779,150
3575327805,10,496,799,150
3575327805,11,496,819,150
3575327805,12,496,839,150
3575327805,13,516,839,150
3575327805,14,536,839,150
3575327805,15,556,839,150
3575327805,16,576,839,150
3575327805,17,596,839,150
3575327805,18,616,839,150
3575327805,19,616,819,150
3575327805,20,616,799,150
3575327805,21,616,779,150
3575327805,22,616,759,150
3575327805,23,616,739,150
3575327805,24,616,719,150
3575327805,25,636,719,150
3575327805,26,656,719,150
3575327805,27,676,719,150
3575327805,28,696,719,150
3575327805,29,716,719,150
3575327805,30,736,719,150
3575327805,31,736,699,150
3575327805,32,736,679,150
3575327805,33,736,659,150
3575327805,34,736,639,150
3575327805,35,736,619,150
3575327805,36,736,599,150
3575327805,37,756,599,150
3575327805,38,776,599,150
3575327805,39,796,599,150
3575327805,40,816,599,150
3575327805,41,836,599,150
3575327805,42,856,599,150
3575327805,43,856,579,150
3575327805,44,856,559,150
3575327805,45,856,539,150
3575327805,46,856,519,150
3575327805,47,856,499,150
3575327805,48,856,479,150
3575327805,49,876,479,150
3575327805,50,896,479,150
3575327805,51,916,479,150
3575327805,52,936,479,150
3575327805,53,956,479,150
3575327805,54,976,479,150
3575327805,55,976,459,150
3575327805,56,976,439,150
3575327805,57,976,419,150
3575327805,58,976,399,150
3575327805,59,976,379,150
3575327805,60,976,359,150
3575327805,61,996,359,150
3575327805,62,1016,359,150
3575327805,63,1036,359,150
3575327805,64,1056,359,150
3575327805,65,1076,359,150
3575327805,66,1096,359,150
3575327805,67,1116,359,150
3575327805,68,1136,359,150
3575327805,69,1156,359,150
3575327805,70,1176,359,150
3575327805,71,1196,359,150
3575327805,72,1216,359,150
3575327805,73,1236,359,150
3575327805,74,1256,359,150
3575327805,75,1276,359,150
3575327805,76,1296,359,150
3575327805,77,1316,359,150
3575327805,78,1336,359,150
3575327805,79,1336,339,150
3575327805,80,1336,319,150
3575327805,81,1336,299,150
3575327805,82,1336,279,150
3575327805,83,1336,259,150
3575327805,84,1336,239,150
3575327805,85,1336,219,150
3575327805,86,1336,199,150
3575327805,87,1336,179,150
3575327805,88,1336,159,150
3575327805,89,1336,139,150
3575327805,90,1336,119,150
3575327805,91,1336,99,150
3575327805,92,1336,79,150
3575327805,93,1336,59,150
3575327805,94,1336,39,150
3575327805,95,1336,19,150
3575327805,96,1336,-1,150
3575327805,97,1356,-1,150
3575327805,98,1376,-1,150
3575327805,99,1396,-1,150
3575327805,100,1416,-1,150
3575327805,101,1436,-1,150
3575327805,102,1456,-1,150
3575327805,103,1476,-1,150
3575327805,104,1496,-1,150
3575327805,105,1516,-1,150
3575327805,106,1536,-1,150
3575327805,107,1556,-1,150
3575327805,108,1576,-1,150
3575327805,109,1596,-1,150
3575327805,110,1616,-1,150
3575327805,111,1636,-1,150
3575327805,112,1656,-1,150
3575327805,113,1676,-1,150
3575327805,114,1696,-1,150
3575327805,115,1696,-21,150
3575327805,116,1696,-41,150
3575327805,117,1696,-61,150
3575327805,118,1696,-81,150
3575327805,119,1696,-101,150
3575337830,0,982,360,160
3575337830,1,1002,360,160
3575337830,2,1022,360,160
3575337830,3,1042,360,160
3575337830,4,1062,360,160
3575337830,5,1082,360,160
3575337830,6,1102,360,160
3575337830,7,1102,380,160
3575337830,8,1102,400,160
3575337830,9,1102,420,160
3575337830,10,1102,440,160
3575337830,11,1102,460,160
3575337830,12,1102,480,160
3575337830,13,1122,480,160
3575337830,14,1142,480,160
3575337830,15,1162,480,160
3575337830,16,1182,480,160
3575337830,17,1202,480,160
3575337830,18,1222,480,160
3575337830,19,1222,460,160
3575337830,20,1222,440,160
3575337830,21,1222,420,160
3575337830,22,1222,400,160
3575337830,23,1222,380,160
3575337830,24,1222,360,160
3575337830,25,1202,360,160
3575337830,26,1182,360,160
3575337830,27,1162,360,160
3575337830,28,1142,360,160
3575337830,29,1122,360,160
3575337830,30,1102,360,160
3575337830,31,1082,360,160
3575337830,32,1062,360,160
3575337830,33,1042,360,160
3575337830,34,1022,360,160
3575337830,35,1002,360,160
3575337830,36,982,360,160
3575337830,37,982,380,160
3575337830,38,982,400,160
3575337830,39,982,420,160
3575337830,40,982,440,160
3575337830,41,982,460,160
3575337830,42,982,480,160
3575337830,43,962,480,160
3575337830,44,942,480,160
3575337830,45,922,480,160
3575337830,46,902,480,160
3575337830,47,882,480,160
3575337830,48,862,480,160
3575337830,49,862,460,160
3575337830,50,862,440,160
3575337830,51,862,420,160
3575337830,52,862,400,160
3575337830,53,862,380,160
3575337830,54,862,360,160
3575337830,55,862,340,160
3575337830,56,862,320,160
3575337830,57,862,300,160
3575337830,58,862,280,160
3575337830,59,862,260,160
3575337830,60,862,240,160
3575337830,61,882,240,160
3575337830,62,902,240,160
3575337830,63,922,240,160
3575337830,64,942,240,160
3575337830,65,962,240,160
3575337830,66,982,240,160
3575337830,67,982,220,160
3575337830,68,982,200,160
3575337830,69,982,180,160
3575337830,70,982,160,160
3575337830,71,982,140,160
3575337830,72,982,120,160
3575337830,73,962,120,160
3575337830,74,942,120,160
3575337830,75,922,120,160
3575337830,76,902,120,160
3575337830,77,882,120,160
3575337831,0,632,395,140
3575337831,1,652,395,140
3575337831,2,672,395,140
3575337831,3,692,395,140
3575337831,4,712,395,140
3575337831,5,732,395,140
3575337831,6,752,395,140
3575337831,7,772,395,140
3575337831,8,792,395,140
3575337831,9,812,395,140
3575337831,10,832,395,140
3575337831,11,852,395,140
3575337831,12,872,395,140
3575337831,13,872,375,140
3575337831,14,872,355,140
3575337831,15,872,335,140
3575337831,16,872,315,140
3575337831,17,872,295,140
3575337831,18,872,275,140
3575337831,19,892,275,140
3575337831,20,912,275,140
3575337831,21,932,275,140
3575337831,22,952,275,140
3575337831,23,972,275,140
3575337831,24,992,275,140
3575337831,25,992,255,140
3575337831,26,992,235,140
3575337831,27,992,215,140
3575337831,28,992,195,140
3575337831,29,992,175,140
3575337831,30,992,155,140
3575337831,31,972,155,140
3575337831,32,952,155,140
3575337831,33,932,155,140
3575337831,34,912,155,140
3575337831,35,892,155,140
3575337831,36,872,155,140
3575337831,37,872,135,140
3575337831,38,872,115,140
3575337831,39,872,95,140
3575337831,40,872,75,140
3575337831,41,872,55,140
3575337831,42,872,35,140
3575337831,43,872,15,140
3575337831,44,872,-5,140
3575337831,45,872,-25,140
3575337831,46,872,-45,140
3575337831,47,872,-65,140
3575337831,48,872,-85,140
3575337831,49,892,-85,140
3575337831,50,912,-85,140
3575337831,51,932,-85,140
3575337831,52,952,-85,140
3575337831,53,972,-85,140
3575337831,54,992,-85,140
3575337831,55,992,-105,140
3575337831,56,992,-125,140
3575337831,57,992,-145,140
3575337831,58,992,-165,140
3575337831,59,992,-185,140
3575337831,60,992,-205,140
3575337831,61,1012,-205,140
3575337831,62,1032,-205,140
3575337831,63,1052,-205,140
3575337831,64,1072,-205,140
3575337831,65,1092,-205,140
3575337831,66,1112,-205,140
3575337831,67,1132,-205,140
3575337831,68,1152,-205,140
3575337831,69,1172,-205,140
3575337831,70,1192,-205,140
3575337831,71,1212,-205,140
3575337831,72,1232,-205,140
3575337831,73,1252,-205,140
3575337831,74,1272,-205,140
3575337831,75,1292,-205,140
3575337831,76,1312,-205,140
3575337831,77,1332,-205,140
3575337831,78,1352,-205,140
3575337831,79,1352,-225,140
3575337831,80,1352,-245,140
3575337831,81,1352,-265,140
3575337831,82,1352,-285,140
3575337831,83,1352,-305,140
3575337831,84,1352,-325,140
3575337831,85,1372,-325,140
3575337831,86,1392,-325,140
3575337831,87,1412,-325,140
3575337831,88,1432,-325,140
3575337831,89,1452,-325,140
3575337831,90,1472,-325,140
3575337831,91,1472,-345,140
3575337831,92,1472,-365,140
3575337831,93,1472,-385,140
3575337831,94,1472,-405,140
3575337831,95,1472,-425,140
3575357788,0,980,385,210
3575357788,1,1000,385,210
3575357788,2,1020,385,210
3575357788,3,1040,385,210
3575357788,4,1060,385,210
3575357788,5,1080,385,210
3575357788,6,1100,385,210
3575357788,7,1120,385,210
3575357788,8,1140,385,210
3575357788,9,1160,385,210
3575357788,10,1180,385,210
3575357788,11,1200,385,210
3575357788,12,1220,385,210
3575357788,13,1220,405,210
3575357788,14,1220,425,210
3575357788,15,1220,445,210
3575357788,16,1220,465,210
3575357788,17,1220,485,210
3575357788,18,1220,505,210
3575357788,19,1200,505,210
3575357788,20,1180,505,210
3575357788,21,1160,505,210
3575357788,22,1140,505,210
3575357788,23,1120,505,210
3575357788,24,1100,505,210
3575357788,25,1080,505,210
3575357788,26,1060,505,210
3575357788,27,1040,505,210
3575357788,28,1020,505,210
3575357788,29,1000,505,210
3575357788,30,980,505,210
3575357788,31,980,525,210
3575357788,32,980,545,210
3575357788,33,980,565,210
3575357788,34,980,585,210
3575357788,35,980,605,210
3575357788,36,980,625,210
3575357788,37,1000,625,210
3575357788,38,1020,625,210
3575357788,39,1040,625,210
3575357788,40,1060,625,210
3575357788,41,1080,625,210
3575357788,42,1100,625,210
3575357788,43,1100,605,210
3575357788,44,1100,585,210
3575357788,45,1100,565,210
3575357788,46,1100,545,210
3575357788,47,1100,525,210
3575357788,48,1100,505,210
3575357788,49,1080,505,210
3575357788,50,1060,505,210
3575357788,51,1040,505,210
3575357788,52,1020,505,210
3575357788,53,1000,505,210
3575357788,54,980,505,210
3575357788,55,980,485,210
3575357788,56,980,465,210
3575357788,57,980,445,210
3575357788,58,980,425,210
3575357788,59,980,405,210
3575357788,60,980,385,210
3575357788,61,1000,385,210
3575357788,62,1020,385,210
3575357788,63,1040,385,210
3575357788,64,1060,385,210
3575357788,65,1080,385,210
3575357788,66,1100,385,210
3575357788,67,1100,365,210
3575357788,68,1100,345,210
3575357788,69,1100,325,210
3575357788,70,1100,305,210
3575357788,71,1100,285,210
3575367798,0,674,474,130
3575367798,1,694,474,130
3575367798,2,714,474,130
3575367798,3,734,474,130
3575367798,4,754,474,130
3575367798,5,774,474,130
3575367798,6,794,474,130
3575367798,7,794,494,130
3575367798,8,794,514,130
3575367798,9,794,534,130
3575367798,10,794,554,130
3575367798,11,794,574,130
3575367798,12,794,594,130
3575367798,13,814,594,130
3575367798,14,834,594,130
3575367798,15,854,594,130
3575367798,16,874,594,130
3575367798,17,894,594,130
3575367798,18,914,594,130
3575367798,19,934,594,130
3575367798,20,954,594,130
3575367798,21,974,594,130
3575367798,22,994,594,130
3575367798,23,1014,594,130
3575367798,24,1034,594,130
3575367798,25,1034,614,130
3575367798,26,1034,634,130
3575367798,27,1034,654,130
3575367798,28,1034,674,130
3575367798,29,1034,694,130
3575367798,30,1034,714,130
3575367798,31,1034,734,130
3575367798,32,1034,754,130
3575367798,33,1034,774,130
3575367798,34,1034,794,130
3575367798,35,1034,814,130
3575367798,36,1034,834,130
3575367798,37,1014,834,130
3575367798,38,994,834,130
3575367798,39,974,834,130
3575367798,40,954,834,130
3575367798,41,934,834,130
3575367798,42,914,834,130
3575367798,43,894,834,130
3575367798,44,874,834,130
3575367798,45,854,834,130
3575367798,46,834,834,130
3575367798,47,814,834,130
3575367798,48,794,834,130
3575367798,49,774,834,130
3575367798,50,754,834,130
3575367798,51,734,834,130
3575367798,52,714,834,130
3575367798,53,694,834,130
3575367798,54,674,834,130
3575367798,55,654,834,130
3575367798,56,634,834,130
3575367798,57,614,834,130
3575367798,58,594,834,130
3575367798,59,574,834,130
3575367798,60,554,834,130
3575367798,61,574,834,130
3575367798,62,594,834,130
3575367798,63,614,834,130
3575367798,64,634,834,130
3575367798,65,654,834,130
3575367798,66,674,834,130
3575367798,67,674,814,130
3575367798,68,674,794,130
3575367798,69,674,774,130
3575367798,70,674,754,130
3575367798,71,674,734,130
3575367798,72,674,714,130
3575367798,73,654,714,130
3575367798,74,634,714,130
3575367798,75,614,714,130
3575367798,76,594,714,130
3575367798,77,574,714,130
3575367798,78,554,714,130
3575367798,79,574,714,130
3575367798,80,594,714,130
3575367798,81,614,714,130
3575367798,82,634,714,130
3575367798,83,654,714,130
3575367798,84,674,714,130
3575367798,85,674,694,130
3575367798,86,674,674,130
3575367798,87,674,654,130
3575367798,88,674,634,130
3575367798,89,674,614,130
3575367798,90,674,594,130
3575367798,91,674,574,130
3575367798,92,674,554,130
3575367798,93,674,534,130
3575367798,94,674,514,130
3575367798,95,674,494,130
3575367798,96,674,474,130
3575367798,97,654,474,130
3575367798,98,634,474,130
3575367798,99,614,474,130
3575367798,100,594,474,130
3575367798,101,574,474,130
3575367799,0,627,634,120
3575367799,1,647,634,120
3575367799,2,667,634,120
3575367799,3,687,634,120
3575367799,4,707,634,120
3575367799,5,727,634,120
3575367799,6,747,634,120
3575367799,7,747,654,120
3575367799,8,747,674,120
3575367799,9,747,694,120
3575367799,10,747,714,120
3575367799,11,747,734,120
3575367799,12,747,754,120
3575367799,13,747,774,120
3575367799,14,747,794,120
3575367799,15,747,814,120
3575367799,16,747,834,120
3575367799,17,747,854,120
3575367799,18,747,874,120
3575367799,19,727,874,120
3575367799,20,707,874,120
3575367799,21,687,874,120
3575367799,22,667,874,120
3575367799,23,647,874,120
3575367799,24,627,874,120
3575367799,25,607,874,120
3575367799,26,587,874,120
3575367799,27,567,874,120
3575367799,28,547,874,120
3575367799,29,527,874,120
3575367799,30,507,874,120
3575367799,31,527,874,120
3575367799,32,547,874,120
3575367799,33,567,874,120
3575367799,34,587,874,120
3575367799,35,607,874,120
3575367799,36,627,874,120
3575367799,37,647,874,120
3575367799,38,667,874,120
3575367799,39,687,874,120
3575367799,40,707,874,120
3575367799,41,727,874,120
3575367799,42,747,874,120
3575367799,43,747,894,120
3575367799,44,747,914,120
3575367799,45,747,934,120
3575367799,46,747,954,120
3575367799,47,747,974,120
3575367799,48,747,994,120
3575367799,49,747,1014,120
3575367799,50,747,1034,120
3575367799,51,747,1054,120
3575367799,52,747,1074,120
3575367799,53,747,1094,120
3575367799,54,747,1114,120
3575367799,55,727,1114,120
3575367799,56,707,1114,120
3575367799,57,687,1114,120
3575367799,58,667,1114,120
3575367799,59,647,1114,120
3575367799,60,627,1114,120
3575367799,61,647,1114,120
3575367799,62,667,1114,120
3575367799,63,687,1114,120
3575367799,64,707,1114,120
3575367799,65,727,1114,120
3575367799,66,747,1114,120
3575367799,67,747,1094,120
3575367799,68,747,1074,120
3575367799,69,747,1054,120
3575367799,70,747,1034,120
3575367799,71,747,1014,120
3575367799,72,747,994,120
3575367799,73,747,974,120
3575367799,74,747,954,120
3575367799,75,747,934,120
3575367799,76,747,914,120
3575367799,77,747,894,120
3575367799,78,747,874,120
3575367799,79,747,854,120
3575367799,80,747,834,120
3575367799,81,747,814,120
3575367799,82,747,794,120
3575367799,83,747,774,120
3575367799,84,747,754,120
3575367799,85,747,734,120
3575367799,86,747,714,120
3575367799,87,747,694,120
3575367799,88,747,674,120
3575367799,89,747,654,120
3575367799,90,747,634,120
3575367799,91,747,614,120
3575367799,92,747,594,120
3575367799,93,747,574,120
3575367799,94,747,554,120
3575367799,95,747,534,120
3575367799,96,747,514,120
3575367799,97,767,514,120
3575367799,98,787,514,120
3575367799,99,807,514,120
3575367799,100,827,514,120
3575367799,101,847,514,120
3575377802,0,66,121,230
3575377802,1,86,121,230
3575377802,2,106,121,230
3575377802,3,126,121,230
3575377802,4,146,121,230
3575377802,5,166,121,230
3575377802,6,186,121,230
3575377802,7,186,141,230
3575377802,8,186,161,230
3575377802,9,186,181,230
3575377802,10,186,201,230
3575377802,11,186,221,230
3575377802,12,186,241,230
3575377802,13,166,241,230
3575377802,14,146,241,230
3575377802,15,126,241,230
3575377802,16,106,241,230
3575377802,17,86,241,230
3575377802,18,66,241,230
3575377802,19,46,241,230
3575377802,20,26,241,230
3575377802,21,6,241,230
3575377802,22,-14,241,230
3575377802,23,-34,241,230
3575377802,24,-54,241,230
3575377802,25,-74,241,230
3575377802,26,-94,241,230
3575377802,27,-114,241,230
3575377802,28,-134,241,230
3575377802,29,-154,241,230
3575377802,30,-174,241,230
3575377802,31,-174,221,230
3575377802,32,-174,201,230
3575377802,33,-174,181,230
3575377802,34,-174,161,230
3575377802,35,-174,141,230
3575377802,36,-174,121,230
3575377802,37,-174,101,230
3575377802,38,-174,81,230
3575377802,39,-174,61,230
3575377802,40,-174,41,230
3575377802,41,-174,21,230
3575377802,42,-174,1,230
3575377802,43,-194,1,230
3575377802,44,-214,1,230
3575377802,45,-234,1,230
3575377802,46,-254,1,230
3575377802,47,-274,1,230
3575377802,48,-294,1,230
3575377802,49,-294,21,230
3575377802,50,-294,41,230
3575377802,51,-294,61,230
3575377802,52,-294,81,230
3575377802,53,-294,101,230
3575377802,54,-294,121,230
3575377802,55,-274,121,230
3575377802,56,-254,121,230
3575377802,57,-234,121,230
3575377802,58,-214,121,230
3575377802,59,-194,121,230
3575377802,60,-174,121,230
3575377802,61,-174,141,230
3575377802,62,-174,161,230
3575377802,63,-174,181,230
3575377802,64,-174,201,230
