id,time,x,y,z
3573417802,41,919,528,290
3573417802,42,939,528,290
3573417802,43,959,528,290
3573417802,44,979,528,290
3573417802,45,999,528,290
3573417802,46,1019,528,290
3573417802,47,1039,528,290
3573417802,48,1059,528,290
3573417802,49,1079,528,290
3573417802,50,1099,528,290
3573417802,51,1119,528,290
3573417802,52,1139,528,290
3573417802,53,1159,528,290
3573417802,54,1179,528,290
3573417802,55,1179,508,290
3573417802,56,1179,488,290
3573417802,57,1179,468,290
3573417802,58,1179,448,290
3573417802,59,1179,428,290
3573417802,60,1179,408,290
3573417802,61,1159,408,290
3573417802,62,1139,408,290
3573417802,63,1119,408,290
3573417802,64,1099,408,290
3573417802,65,1079,408,290
3573417802,66,1059,408,290
3573417802,67,1059,428,290
3573417802,68,1059,448,290
3573417802,69,1059,468,290
3573417802,70,1059,488,290
3573417802,71,1059,508,290
3573417802,72,1059,528,290
3573417802,73,1059,548,290
3573417802,74,1059,568,290
3573417802,75,1059,588,290
3573417802,76,1059,608,290
3573417802,77,1059,628,290
3573417802,78,1059,648,290
3573417802,79,1039,648,290
3573417802,80,1019,648,290
3573417802,81,999,648,290
3573417802,82,979,648,290
3573417802,83,959,648,290
3573417802,84,939,648,290
3573417802,85,939,668,290
3573417802,86,939,688,290
3573417802,87,939,708,290
3573417802,88,939,728,290
3573417802,89,939,748,290
3573417802,90,939,768,290
3573417802,91,939,788,290
3573417802,92,939,808,290
3573417802,93,939,828,290
3573417802,94,939,848,290
3573417802,95,939,868,290
3573417802,96,939,888,290
3573417802,97,939,908,290
3573417802,98,939,928,290
3573417802,99,939,948,290
3573417802,100,939,968,290
3573417802,101,939,988,290
3573417802,102,939,1008,290
3573417802,103,959,1008,290
3573417802,104,979,1008,290
3573417802,105,999,1008,290
3573417802,106,1019,1008,290
3573417802,107,1039,1008,290
3573417802,108,1059,1008,290
3573417802,109,1059,988,290
3573417802,110,1059,968,290
3573417802,111,1059,948,290
3573417802,112,1059,928,290
3573417802,113,1059,908,290
3573417803,0,996,647,290
3573417803,1,1016,647,290
3573417803,2,1036,647,290
3573417803,3,1056,647,290
3573417803,4,1076,647,290
3573417803,5,1096,647,290
3573417803,6,1116,647,290
3573417803,7,1116,627,290
3573417803,8,1116,607,290
3573417803,9,1116,587,290
3573417803,10,1116,567,290
3573417803,11,1116,547,290
3573417803,12,1116,527,290
3573417803,13,1116,507,290
3573417803,14,1116,487,290
3573417803,15,1116,467,290
3573417803,16,1116,447,290
3573417803,17,1116,427,290
3573417803,18,1116,407,290
3573417803,19,1136,407,290
3573417803,20,1156,407,290
3573417803,21,1176,407,290
3573417803,22,1196,407,290
3573417803,23,1216,407,290
3573417803,24,1236,407,290
3573417803,25,1236,427,290
3573417803,26,1236,447,290
3573417803,27,1236,467,290
3573417803,28,1236,487,290
3573417803,29,1236,507,290
3573417803,30,1236,527,290
3573417803,31,1236,547,290
3573417803,32,1236,567,290
3573417803,33,1236,587,290
3573417803,34,1236,607,290
3573417803,35,1236,627,290
3573417803,36,1236,647,290
3573417803,37,1256,647,290
3573417803,38,1276,647,290
3573417803,39,1296,647,290
3573417803,40,1316,647,290
3573417803,41,1336,647,290
3573417803,42,1356,647,290
3573417803,43,1376,647,290
3573417803,44,1396,647,290
3573417803,45,1416,647,290
3573417803,46,1436,647,290
3573417803,47,1456,647,290
3573417803,48,1476,647,290
3573417803,49,1476,627,290
3573417803,50,1476,607,290
3573417803,51,1476,587,290
3573417803,52,1476,567,290
3573417803,53,1476,547,290
3573417803,54,1476,527,290
3573417803,55,1456,527,290
3573417803,56,1436,527,290
3573417803,57,1416,527,290
3573417803,58,1396,527,290
3573417803,59,1376,527,290
3573417803,60,1356,527,290
3573417803,61,1356,547,290
3573417803,62,1356,567,290
3573417803,63,1356,587,290
3573417803,64,1356,607,290
3573417803,65,1356,627,290
3573417804,0,304,436,290
3573417804,1,324,436,290
3573417804,2,344,436,290
3573417804,3,364,436,290
3573417804,4,384,436,290
3573417804,5,404,436,290
3573417804,6,424,436,290
3573417804,7,424,456,290
3573417804,8,424,476,290
3573417804,9,424,496,290
3573417804,10,424,516,290
3573417804,11,424,536,290
3573417804,12,424,556,290
3573417804,13,424,576,290
3573417804,14,424,596,290
3573417804,15,424,616,290
3573417804,16,424,636,290
3573417804,17,424,656,290
3573417804,18,424,676,290
3573417804,19,424,696,290
3573417804,20,424,716,290
3573417804,21,424,736,290
3573417804,22,424,756,290
3573417804,23,424,776,290
3573417804,24,424,796,290
3573417804,25,404,796,290
3573417804,26,384,796,290
3573417804,27,364,796,290
3573417804,28,344,796,290
3573417804,29,324,796,290
3573417804,30,304,796,290
3573417804,31,284,796,290
3573417804,32,264,796,290
3573417804,33,244,796,290
3573417804,34,224,796,290
3573417804,35,204,796,290
3573417804,36,184,796,290
3573417804,37,184,776,290
3573417804,38,184,756,290
3573417804,39,184,736,290
3573417804,40,184,716,290
3573417804,41,184,696,290
3573417804,42,184,676,290
3573417804,43,204,676,290
3573417804,44,224,676,290
3573417804,45,244,676,290
3573417804,46,264,676,290
3573417804,47,284,676,290
3573417804,48,304,676,290
3573417804,49,304,656,290
3573417804,50,304,636,290
3573417804,51,304,616,290
3573417804,52,304,596,290
3573417804,53,304,576,290
3573417804,54,304,556,290
3573417804,55,324,556,290
3573417804,56,344,556,290
3573417804,57,364,556,290
3573417804,58,384,556,290
3573417804,59,404,556,290
3573417804,60,424,556,290
3573417804,61,444,556,290
3573417804,62,464,556,290
3573417804,63,484,556,290
3573417804,64,504,556,290
3573417804,65,524,556,290
3573417804,66,544,556,290
3573417804,67,544,536,290
3573417804,68,544,516,290
3573417804,69,544,496,290
3573417804,70,544,476,290
3573417804,71,544,456,290
3573417804,72,544,436,290
3573417804,73,564,436,290
3573417804,74,584,436,290
3573417804,75,604,436,290
3573417804,76,624,436,290
3573417804,77,644,436,290
3573417804,78,664,436,290
3573417804,79,664,416,290
3573417804,80,664,396,290
3573417804,81,664,376,290
3573417804,82,664,356,290
3573417804,83,664,336,290
3573417804,84,664,316,290
3573417804,85,684,316,290
3573417804,86,704,316,290
3573417804,87,724,316,290
3573417804,88,744,316,290
3573417804,89,764,316,290
3573417804,90,784,316,290
3573417804,91,784,336,290
3573417804,92,784,356,290
3573417804,93,784,376,290
3573417804,94,784,396,290
3573417804,95,784,416,290
3573417804,96,784,436,290
3573417804,97,804,436,290
3573417804,98,824,436,290
3573417804,99,844,436,290
3573417804,100,864,436,290
3573417804,101,884,436,290
3573417804,102,904,436,290
3573417804,103,924,436,290
3573417804,104,944,436,290
3573417804,105,964,436,290
3573417804,106,984,436,290
3573417804,107,1004,436,290
3573427782,0,846,585,290
3573427782,1,866,585,290
3573427782,2,886,585,290
3573427782,3,906,585,290
3573427782,4,926,585,290
3573427782,5,946,585,290
3573427782,6,966,585,290
3573427782,7,966,565,290
3573427782,8,966,545,290
3573427782,9,966,525,290
3573427782,10,966,505,290
3573427782,11,966,485,290
3573427782,12,966,465,290
3573427782,13,966,445,290
3573427782,14,966,425,290
3573427782,15,966,405,290
3573427782,16,966,385,290
3573427782,17,966,365,290
3573427782,18,966,345,290
3573427782,19,946,345,290
3573427782,20,926,345,290
3573427782,21,906,345,290
3573427782,22,886,345,290
3573427782,23,866,345,290
3573427782,24,846,345,290
3573427782,25,846,365,290
3573427782,26,846,385,290
3573427782,27,846,405,290
3573427782,28,846,425,290
3573427782,29,846,445,290
3573427782,30,846,465,290
3573427782,31,826,465,290
3573427782,32,806,465,290
3573427782,33,786,465,290
3573427782,34,766,465,290
3573427782,35,746,465,290
3573427782,36,726,465,290
3573427782,37,706,465,290
3573427782,38,686,465,290
3573427782,39,666,465,290
3573427782,40,646,465,290
3573427782,41,626,465,290
3573427782,42,606,465,290
3573427782,43,606,485,290
3573427782,44,606,505,290
3573427782,45,606,525,290
3573427782,46,606,545,290
3573427782,47,606,565,290
3573427782,48,606,585,290
3573427782,49,606,605,290
3573427782,50,606,625,290
3573427782,51,606,645,290
3573427782,52,606,665,290
3573427782,53,606,685,290
3573427782,54,606,705,290
3573427782,55,586,705,290
3573427782,56,566,705,290
3573427782,57,546,705,290
3573427782,58,526,705,290
3573427782,59,506,705,290
3573427782,60,486,705,290
3573427782,61,466,705,290
3573427782,62,446,705,290
3573427782,63,426,705,290
3573427782,64,406,705,290
3573427782,65,386,705,290
3573427783,0,751,840,290
3573427783,1,771,840,290
3573427783,2,791,840,290
3573427783,3,811,840,290
3573427783,4,831,840,290
3573427783,5,851,840,290
3573427783,6,871,840,290
3573427783,7,871,860,290
3573427783,8,871,880,290
3573427783,9,871,900,290
3573427783,10,871,920,290
3573427783,11,871,940,290
3573427783,12,871,960,290
3573427783,13,871,980,290
3573427783,14,871,1000,290
3573427783,15,871,1020,290
3573427783,16,871,1040,290
3573427783,17,871,1060,290
3573427783,18,871,1080,290
3573427783,19,851,1080,290
3573427783,20,831,1080,290
3573427783,21,811,1080,290
3573427783,22,791,1080,290
3573427783,23,771,1080,290
3573427783,24,751,1080,290
3573427783,25,751,1060,290
3573427783,26,751,1040,290
3573427783,27,751,1020,290
3573427783,28,751,1000,290
3573427783,29,751,980,290
3573427783,30,751,960,290
3573427783,31,751,940,290
3573427783,32,751,920,290
3573427783,33,751,900,290
3573427783,34,751,880,290
3573427783,35,751,860,290
3573427783,36,751,840,290
3573427783,37,731,840,290
3573427783,38,711,840,290
3573427783,39,691,840,290
3573427783,40,671,840,290
3573427783,41,651,840,290
3573427783,42,631,840,290
3573427783,43,611,840,290
3573427783,44,591,840,290
3573427783,45,571,840,290
3573427783,46,551,840,290
3573427783,47,531,840,290
3573427783,48,511,840,290
3573427783,49,531,840,290
3573427783,50,551,840,290
3573427783,51,571,840,290
3573427783,52,591,840,290
3573427783,53,611,840,290
3573427783,54,631,840,290
3573427783,55,651,840,290
3573427783,56,671,840,290
3573427783,57,691,840,290
3573427783,58,711,840,290
3573427783,59,731,840,290
3573427783,60,751,840,290
3573427783,61,751,860,290
3573427783,62,751,880,290
3573427783,63,751,900,290
3573427783,64,751,920,290
3573427783,65,751,940,290
3573427783,66,751,960,290
3573427783,67,771,960,290
3573427783,68,791,960,290
3573427783,69,811,960,290
3573427783,70,831,960,290
3573427783,71,851,960,290
3573427784,0,562,90,300
3573427784,1,582,90,300
3573427784,2,602,90,300
3573427784,3,622,90,300
3573427784,4,642,90,300
3573427784,5,662,90,300
3573427784,6,682,90,300
3573427784,7,682,70,300
3573427784,8,682,50,300
3573427784,9,682,30,300
3573427784,10,682,10,300
3573427784,11,682,-10,300
3573427784,12,682,-30,300
3573427784,13,682,-50,300
3573427784,14,682,-70,300
3573427784,15,682,-90,300
3573427784,16,682,-110,300
3573427784,17,682,-130,300
3573427784,18,682,-150,300
3573427784,19,682,-170,300
3573427784,20,682,-190,300
3573427784,21,682,-210,300
3573427784,22,682,-230,300
3573427784,23,682,-250,300
3573427784,24,682,-270,300
3573427784,25,702,-270,300
3573427784,26,722,-270,300
3573427784,27,742,-270,300
3573427784,28,762,-270,300
3573427784,29,782,-270,300
3573427784,30,802,-270,300
3573427784,31,802,-250,300
3573427784,32,802,-230,300
3573427784,33,802,-210,300
3573427784,34,802,-190,300
3573427784,35,802,-170,300
3573427784,36,802,-150,300
3573427784,37,822,-150,300
3573427784,38,842,-150,300
3573427784,39,862,-150,300
3573427784,40,882,-150,300
3573427784,41,902,-150,300
3573427784,42,922,-150,300
3573427784,43,922,-170,300
3573427784,44,922,-190,300
3573427784,45,922,-210,300
3573427784,46,922,-230,300
3573427784,47,922,-250,300
3573427784,48,922,-270,300
3573427784,49,942,-270,300
3573427784,50,962,-270,300
3573427784,51,982,-270,300
3573427784,52,1002,-270,300
3573427784,53,1022,-270,300
3573427784,54,1042,-270,300
3573427784,55,1042,-250,300
3573427784,56,1042,-230,300
3573427784,57,1042,-210,300
3573427784,58,1042,-190,300
3573427784,59,1042,-170,300
3573427784,60,1042,-150,300
3573427784,61,1062,-150,300
3573427784,62,1082,-150,300
3573427784,63,1102,-150,300
3573427784,64,1122,-150,300
3573427784,65,1142,-150,300
3573427784,66,1162,-150,300
3573427784,67,1162,-130,300
3573427784,68,1162,-110,300
3573427784,69,1162,-90,300
3573427784,70,1162,-70,300
3573427784,71,1162,-50,300
3573427784,72,1162,-30,300
3573427784,73,1182,-30,300
3573427784,74,1202,-30,300
3573427784,75,1222,-30,300
3573427784,76,1242,-30,300
3573427784,77,1262,-30,300
3573427784,78,1282,-30,300
3573427784,79,1282,-50,300
3573427784,80,1282,-70,300
3573427784,81,1282,-90,300
3573427784,82,1282,-110,300
3573427784,83,1282,-130,300
3573427784,84,1282,-150,300
3573427784,85,1262,-150,300
3573427784,86,1242,-150,300
3573427784,87,1222,-150,300
3573427784,88,1202,-150,300
3573427784,89,1182,-150,300
3573427785,0,811,813,300
3573427785,1,831,813,300
3573427785,2,851,813,300
3573427785,3,871,813,300
3573427785,4,891,813,300
3573427785,5,911,813,300
3573427785,6,931,813,300
3573427785,7,951,813,300
3573427785,8,971,813,300
3573427785,9,991,813,300
3573427785,10,1011,813,300
3573427785,11,1031,813,300
3573427785,12,1051,813,300
3573427785,13,1051,793,300
3573427785,14,1051,773,300
3573427785,15,1051,753,300
3573427785,16,1051,733,300
3573427785,17,1051,713,300
3573427785,18,1051,693,300
3573427785,19,1031,693,300
3573427785,20,1011,693,300
3573427785,21,991,693,300
3573427785,22,971,693,300
3573427785,23,951,693,300
3573427785,24,931,693,300
3573427785,25,931,713,300
3573427785,26,931,733,300
3573427785,27,931,753,300
3573427785,28,931,773,300
3573427785,29,931,793,300
3573427785,30,931,813,300
3573427785,31,951,813,300
3573427785,32,971,813,300
3573427785,33,991,813,300
3573427785,34,1011,813,300
3573427785,35,1031,813,300
3573427785,36,1051,813,300
3573427785,37,1051,833,300
3573427785,38,1051,853,300
3573427785,39,1051,873,300
3573427785,40,1051,893,300
3573427785,41,1051,913,300
3573427785,42,1051,933,300
3573427785,43,1071,933,300
3573427785,44,1091,933,300
3573427785,45,1111,933,300
3573427785,46,1131,933,300
3573427785,47,1151,933,300
3573427785,48,1171,933,300
3573427785,49,1191,933,300
3573427785,50,1211,933,300
3573427785,51,1231,933,300
3573427785,52,1251,933,300
3573427785,53,1271,933,300
3573427785,54,1291,933,300
3573427785,55,1311,933,300
3573427785,56,1331,933,300
3573427785,57,1351,933,300
3573427785,58,1371,933,300
3573427785,59,1391,933,300
3573437770,0,829,930,280
3573437770,1,849,930,280
3573437770,2,869,930,280
3573437770,3,889,930,280
3573437770,4,909,930,280
3573437770,5,929,930,280
3573437770,6,949,930,280
3573437770,7,969,930,280
3573437770,8,989,930,280
3573437770,9,1009,930,280
3573437770,10,1029,930,280
3573437770,11,1049,930,280
3573437770,12,1069,930,280
3573437770,13,1089,930,280
3573437770,14,1109,930,280
3573437770,15,1129,930,280
3573437770,16,1149,930,280
3573437770,17,1169,930,280
3573437770,18,1189,930,280
3573437770,19,1189,950,280
3573437770,20,1189,970,280
3573437770,21,1189,990,280
3573437770,22,1189,1010,280
3573437770,23,1189,1030,280
3573437770,24,1189,1050,280
3573437770,25,1169,1050,280
3573437770,26,1149,1050,280
3573437770,27,1129,1050,280
3573437770,28,1109,1050,280
3573437770,29,1089,1050,280
3573437770,30,1069,1050,280
3573437770,31,1049,1050,280
3573437770,32,1029,1050,280
3573437770,33,1009,1050,280
3573437770,34,989,1050,280
3573437770,35,969,1050,280
3573437770,36,949,1050,280
3573437770,37,949,1030,280
3573437770,38,949,1010,280
3573437770,39,949,990,280
3573437770,40,949,970,280
3573437770,41,949,950,280
3573437770,42,949,930,280
3573437770,43,969,930,280
3573437770,44,989,930,280
3573437770,45,1009,930,280
3573437770,46,1029,930,280
3573437770,47,1049,930,280
3573437770,48,1069,930,280
3573437770,49,1069,910,280
3573437770,50,1069,890,280
3573437770,51,1069,870,280
3573437770,52,1069,850,280
3573437770,53,1069,830,280
3573437770,54,1069,810,280
3573437770,55,1089,810,280
3573437770,56,1109,810,280
3573437770,57,1129,810,280
3573437770,58,1149,810,280
3573437770,59,1169,810,280
3573437770,60,1189,810,280
3573437770,61,1189,790,280
3573437770,62,1189,770,280
3573437770,63,1189,750,280
3573437770,64,1189,730,280
3573437770,65,1189,710,280
3573437771,0,41,183,290
3573437771,1,61,183,290
3573437771,2,81,183,290
3573437771,3,101,183,290
3573437771,4,121,183,290
3573437771,5,141,183,290
3573437771,6,161,183,290
3573437771,7,161,163,290
3573437771,8,161,143,290
3573437771,9,161,123,290
3573437771,10,161,103,290
3573437771,11,161,83,290
3573437771,12,161,63,290
3573437771,13,141,63,290
3573437771,14,121,63,290
3573437771,15,101,63,290
3573437771,16,81,63,290
3573437771,17,61,63,290
3573437771,18,41,63,290
3573437771,19,61,63,290
3573437771,20,81,63,290
3573437771,21,101,63,290
3573437771,22,121,63,290
3573437771,23,141,63,290
3573437771,24,161,63,290
3573437771,25,161,83,290
3573437771,26,161,103,290
3573437771,27,161,123,290
3573437771,28,161,143,290
3573437771,29,161,163,290
3573437771,30,161,183,290
3573437771,31,181,183,290
3573437771,32,201,183,290
3573437771,33,221,183,290
3573437771,34,241,183,290
3573437771,35,261,183,290
3573437771,36,281,183,290
3573437771,37,301,183,290
3573437771,38,321,183,290
3573437771,39,341,183,290
3573437771,40,361,183,290
3573437771,41,381,183,290
3573437771,42,401,183,290
3573437771,43,401,203,290
3573437771,44,401,223,290
3573437771,45,401,243,290
3573437771,46,401,263,290
3573437771,47,401,283,290
3573437771,48,401,303,290
3573437771,49,401,323,290
3573437771,50,401,343,290
3573437771,51,401,363,290
3573437771,52,401,383,290
3573437771,53,401,403,290
3573437771,54,401,423,290
3573437771,55,401,443,290
3573437771,56,401,463,290
3573437771,57,401,483,290
3573437771,58,401,503,290
3573437771,59,401,523,290
3573437771,60,401,543,290
3573437771,61,401,563,290
3573437771,62,401,583,290
3573437771,63,401,603,290
3573437771,64,401,623,290
3573437771,65,401,643,290
3573437772,0,842,21,280
3573437772,1,862,21,280
3573437772,2,882,21,280
3573437772,3,902,21,280
3573437772,4,922,21,280
3573437772,5,942,21,280
3573437772,6,962,21,280
3573437772,7,962,41,280
3573437772,8,962,61,280
3573437772,9,962,81,280
3573437772,10,962,101,280
3573437772,11,962,121,280
3573437772,12,962,141,280
3573437772,13,962,161,280
3573437772,14,962,181,280
3573437772,15,962,201,280
3573437772,16,962,221,280
3573437772,17,962,241,280
3573437772,18,962,261,280
3573437772,19,942,261,280
3573437772,20,922,261,280
3573437772,21,902,261,280
3573437772,22,882,261,280
3573437772,23,862,261,280
3573437772,24,842,261,280
3573437772,25,842,241,280
3573437772,26,842,221,280
3573437772,27,842,201,280
3573437772,28,842,181,280
3573437772,29,842,161,280
3573437772,30,842,141,280
3573437772,31,842,121,280
3573437772,32,842,101,280
3573437772,33,842,81,280
3573437772,34,842,61,280
3573437772,35,842,41,280
3573437772,36,842,21,280
3573437772,37,862,21,280
3573437772,38,882,21,280
3573437772,39,902,21,280
3573437772,40,922,21,280
3573437772,41,942,21,280
3573437772,42,962,21,280
3573437772,43,962,41,280
3573437772,44,962,61,280
3573437772,45,962,81,280
3573437772,46,962,101,280
3573437772,47,962,121,280
3573437772,48,962,141,280
3573437772,49,942,141,280
3573437772,50,922,141,280
3573437772,51,902,141,280
3573437772,52,882,141,280
3573437772,53,862,141,280
3573437772,54,842,141,280
3573437772,55,842,161,280
3573437772,56,842,181,280
3573437772,57,842,201,280
3573437772,58,842,221,280
3573437772,59,842,241,280
3573437772,60,842,261,280
3573437772,61,822,261,280
3573437772,62,802,261,280
3573437772,63,782,261,280
3573437772,64,762,261,280
3573437772,65,742,261,280
3573437772,66,722,261,280
3573437772,67,702,261,280
3573437772,68,682,261,280
3573437772,69,662,261,280
3573437772,70,642,261,280
3573437772,71,622,261,280
3573437772,72,602,261,280
3573437772,73,602,241,280
3573437772,74,602,221,280
3573437772,75,602,201,280
3573437772,76,602,181,280
3573437772,77,602,161,280
3573437772,78,602,141,280
3573437772,79,622,141,280
3573437772,80,642,141,280
